id,isResult,side,h,a,goals,xG,datetime,forecast,result
19067,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '2'}","{'h': '2.18547', 'a': '0.318561'}",2022-10-23 12:00:00,"{'w': 0.8086304004319754, 'd': 0.14938022206621362, 'l': 0.04198936517918351}",d
19073,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '0', 'a': '1'}","{'h': '1.22713', 'a': '0.372744'}",2022-10-31 20:00:00,"{'w': 0.5823265677586926, 'd': 0.30539604698448225, 'l': 0.11227738525159657}",l
19088,True,a,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '1'}","{'h': '2.81292', 'a': '0.198499'}",2022-11-05 15:15:00,"{'w': 0.9052065919592432, 'd': 0.08078829878132879, 'l': 0.014004805806102645}",l
19093,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '1', 'a': '2'}","{'h': '0.914455', 'a': '2.20883'}",2022-11-08 18:00:00,"{'w': 0.14286974494830762, 'd': 0.18925898181942757, 'l': 0.6678712590892377}",l
19102,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '0'}","{'h': '1.74436', 'a': '0.568911'}",2022-12-29 20:30:00,"{'w': 0.659957559284574, 'd': 0.22433922773476414, 'l': 0.11570321234935856}",l
19118,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '1'}","{'h': '1.14494', 'a': '1.9713'}",2023-01-06 17:30:00,"{'w': 0.2173292808755755, 'd': 0.21715504835914767, 'l': 0.5655156675623162}",l
19123,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '1'}","{'h': '1.40204', 'a': '0.654686'}",2023-01-16 20:00:00,"{'w': 0.5507880657507614, 'd': 0.27508964549924264, 'l': 0.17412228871721538}",d
19135,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '2.36237', 'a': '0.607835'}",2023-01-22 15:15:00,"{'w': 0.7663262199027817, 'd': 0.15600554327214228, 'l': 0.0776682032203757}",d
19149,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '3', 'a': '0'}","{'h': '3.27297', 'a': '0.340633'}",2023-01-28 17:30:00,"{'w': 0.9156737410589254, 'd': 0.0664947460640354, 'l': 0.017829589773589376}",l
19156,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '3', 'a': '1'}","{'h': '2.88986', 'a': '1.48923'}",2023-02-04 15:15:00,"{'w': 0.6638062204966535, 'd': 0.16121945728001758, 'l': 0.17497389856706178}",w
19169,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '4', 'a': '0'}","{'h': '4.04364', 'a': '0.619125'}",2023-02-15 20:00:00,"{'w': 0.9256866760662267, 'd': 0.05269411372485223, 'l': 0.02159667879336369}",l
19174,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '0', 'a': '1'}","{'h': '1.60154', 'a': '1.35887'}",2023-02-19 13:00:00,"{'w': 0.432115320291903, 'd': 0.24288977452935936, 'l': 0.32499490495716293}",l
19190,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '2', 'a': '3'}","{'h': '0.883935', 'a': '4.05176'}",2023-02-24 20:00:00,"{'w': 0.03734692790048039, 'd': 0.06750986740009038, 'l': 0.8951201578457035}",l
19199,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '0', 'a': '1'}","{'h': '0.96231', 'a': '0.957134'}",2023-03-04 17:30:00,"{'w': 0.34323736296192375, 'd': 0.3162822711212189, 'l': 0.340480365916521}",w
19204,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '2.80287', 'a': '0.246865'}",2023-03-11 15:15:00,"{'w': 0.8955343651174243, 'd': 0.08627452847044607, 'l': 0.01819081613112465}",d
19220,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '0'}","{'h': '2.69405', 'a': '0.0819691'}",2023-03-19 15:15:00,"{'w': 0.9172594455418664, 'd': 0.07681874881294172, 'l': 0.005921628369155769}",l
19227,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '0', 'a': '4'}","{'h': '0.508304', 'a': '1.61804'}",2023-04-01 19:00:00,"{'w': 0.11293738757533059, 'd': 0.239480177118562, 'l': 0.6475824350761643}",l
19239,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '1'}","{'h': '1.68972', 'a': '0.657812'}",2023-04-08 12:00:00,"{'w': 0.6232356762768727, 'd': 0.2353124948176833, 'l': 0.14145182849333524}",l
19248,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '0'}","{'h': '1.22906', 'a': '0.577847'}",2023-04-16 12:00:00,"{'w': 0.522292320060386, 'd': 0.3031584328062794, 'l': 0.17454924712799036}",l
19252,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '0', 'a': '2'}","{'h': '0.795158', 'a': '1.05313'}",2023-04-23 12:00:00,"{'w': 0.2706131208220174, 'd': 0.3197243992678308, 'l': 0.40966247990952004}",l
19265,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '0'}","{'h': '1.4351', 'a': '1.48138'}",2023-04-26 20:00:00,"{'w': 0.36625430885254195, 'd': 0.24687967428911775, 'l': 0.3868660167437389}",l
19273,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '4', 'a': '0'}","{'h': '3.37969', 'a': '0.565048'}",2023-04-29 14:15:00,"{'w': 0.8898705358994364, 'd': 0.0781959418771332, 'l': 0.03193070250930196}",w
19288,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '1'}","{'h': '1.82539', 'a': '1.01416'}",2023-05-02 17:30:00,"{'w': 0.5638891537741205, 'd': 0.22832624345744496, 'l': 0.20778460161122117}",l
19298,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '0'}","{'h': '2.28487', 'a': '1.44785'}",2023-05-14 14:15:00,"{'w': 0.563660344038232, 'd': 0.1983107617310974, 'l': 0.23802887228430786}",w
19306,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '1', 'a': '1'}","{'h': '1.58846', 'a': '1.34186'}",2023-05-20 16:30:00,"{'w': 0.4325545037693337, 'd': 0.24423364511546128, 'l': 0.323211850918028}",d
19314,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '1.35854', 'a': '0.889054'}",2023-05-24 17:30:00,"{'w': 0.47723415491497767, 'd': 0.2773757077043201, 'l': 0.2453901373593687}",d
19322,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '0', 'a': '1'}","{'h': '2.91389', 'a': '0.769369'}",2023-05-28 17:00:00,"{'w': 0.8082849955626811, 'd': 0.12216879702443703, 'l': 0.06954573836241527}",w
19336,True,h,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '1.534', 'a': '2.22255'}",2023-06-04 18:00:00,"{'w': 0.2639617501409513, 'd': 0.20294266431059232, 'l': 0.5330955701137466}",d
