id,isResult,side,h,a,goals,xG,datetime,forecast,result
23070,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '5', 'a': '0'}","{'h': '3.98664', 'a': '0.669108'}",2023-08-19 13:30:00,"{'w': 0.9168640877375606, 'd': 0.05772171558817773, 'l': 0.025395005943517252}",l
23077,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '1.01164', 'a': '1.17241'}",2023-08-26 13:30:00,"{'w': 0.313791780405171, 'd': 0.29133412286104804, 'l': 0.394874096730652}",d
23087,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '2'}","{'h': '1.88106', 'a': '1.86494'}",2023-09-02 13:30:00,"{'w': 0.3959164083651102, 'd': 0.21457677089779117, 'l': 0.38950681747539784}",d
23098,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '2.17324', 'a': '0.737999'}",2023-09-16 16:30:00,"{'w': 0.7032939678781873, 'd': 0.1835621657325743, 'l': 0.11314385493197295}",d
23104,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '7', 'a': '0'}","{'h': '6.02607', 'a': '0.0892044'}",2023-09-23 13:30:00,"{'w': 0.994709118449291, 'd': 0.0035656796251552028, 'l': 0.0002657417696042314}",l
23111,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '3'}","{'h': '1.46515', 'a': '2.86793'}",2023-09-30 13:30:00,"{'w': 0.17328766131739912, 'd': 0.1617343691267813, 'l': 0.6649775839000106}",l
23121,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '0', 'a': '0'}","{'h': '2.22631', 'a': '0.741054'}",2023-10-07 13:30:00,"{'w': 0.7121641799573027, 'd': 0.1784296160756055, 'l': 0.10940618830542485}",d
23130,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '1'}","{'h': '2.5274', 'a': '1.37705'}",2023-10-21 13:30:00,"{'w': 0.6245697866242459, 'd': 0.1808338808735672, 'l': 0.19459625308347686}",l
23143,True,h,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '2'}","{'h': '2.13405', 'a': '0.443599'}",2023-10-27 18:30:00,"{'w': 0.7691831025604275, 'd': 0.16677005537763326, 'l': 0.06404683301816513}",d
23154,True,a,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '1', 'a': '2'}","{'h': '0.854923', 'a': '1.56273'}",2023-11-03 19:30:00,"{'w': 0.2054096421796707, 'd': 0.25440773932071686, 'l': 0.5401826183558927}",w
