match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
27845,2024-11-30 14:30:00,Bundesliga,2024,Freiburg,Borussia M.Gladbach,Home,3,1,2.15426,1.27811,17,15,w,3
27852,2024-12-08 16:30:00,Bundesliga,2024,Freiburg,Hoffenheim,Away,1,1,1.53138,1.49449,11,15,d,1
27862,2024-12-13 19:30:00,Bundesliga,2024,Freiburg,Wolfsburg,Home,3,2,2.96777,1.85123,18,20,w,3
27868,2024-12-21 17:30:00,Bundesliga,2024,Freiburg,Bayer Leverkusen,Away,1,5,1.34161,3.25968,8,20,l,0
27881,2025-01-11 14:30:00,Bundesliga,2024,Freiburg,Holstein Kiel,Home,3,2,0.750017,1.66855,14,15,w,3
27889,2025-01-14 19:30:00,Bundesliga,2024,Freiburg,Eintracht Frankfurt,Away,1,4,0.587762,2.82238,7,23,l,0
27896,2025-01-18 14:30:00,Bundesliga,2024,Freiburg,VfB Stuttgart,Away,0,4,0.187694,2.26605,4,12,l,0
27912,2025-01-25 14:30:00,Bundesliga,2024,Freiburg,Bayern Munich,Home,1,2,0.271308,0.787581,7,7,l,0
27914,2025-02-01 14:30:00,Bundesliga,2024,Freiburg,Bochum,Away,1,0,3.33243,0.843049,13,22,w,3
27926,2025-02-08 14:30:00,Bundesliga,2024,Freiburg,FC Heidenheim,Home,1,0,1.33195,0.434356,9,11,w,3
27939,2025-02-15 14:30:00,Bundesliga,2024,Freiburg,St. Pauli,Away,1,0,1.25072,0.19059,5,6,w,3
27944,2025-02-21 19:30:00,Bundesliga,2024,Freiburg,Werder Bremen,Home,5,0,2.66243,1.25462,13,9,w,3
27954,2025-03-02 16:30:00,Bundesliga,2024,Freiburg,Augsburg,Away,0,0,0.799243,2.222,7,13,d,1
27963,2025-03-08 17:30:00,Bundesliga,2024,Freiburg,RasenBallsport Leipzig,Home,0,0,0.510953,2.02806,10,18,d,1
27972,2025-03-15 14:30:00,Bundesliga,2024,Freiburg,Mainz 05,Away,2,2,2.93264,1.33307,24,9,d,1
27982,2025-03-30 14:30:00,Bundesliga,2024,Freiburg,Union Berlin,Home,1,2,1.01023,1.38632,9,10,l,0
27988,2025-04-05 13:30:00,Bundesliga,2024,Freiburg,Borussia Dortmund,Home,1,4,2.02793,3.55487,12,18,l,0
28000,2025-04-12 13:30:00,Bundesliga,2024,Freiburg,Borussia M.Gladbach,Away,2,1,2.31704,0.524784,20,10,w,3
28007,2025-04-19 13:30:00,Bundesliga,2024,Freiburg,Hoffenheim,Home,3,2,1.54968,1.94701,12,19,w,3
28018,2025-04-26 13:30:00,Bundesliga,2024,Freiburg,Wolfsburg,Away,1,0,1.95821,0.288019,15,8,w,3
28024,2025-05-04 15:30:00,Bundesliga,2024,Freiburg,Bayer Leverkusen,Home,2,2,0.904468,0.227838,7,6,d,1
28038,2025-05-10 13:30:00,Bundesliga,2024,Freiburg,Holstein Kiel,Away,2,1,2.01558,0.974297,9,15,w,3
28043,2025-05-17 13:30:00,Bundesliga,2024,Freiburg,Eintracht Frankfurt,Home,1,3,1.14001,2.61814,8,11,l,0
30229,2025-08-23 13:30:00,Bundesliga,2025,Freiburg,Augsburg,Home,1,3,2.27247,1.30191,16,12,l,0
30241,2025-08-31 17:30:00,Bundesliga,2025,Freiburg,FC Cologne,Away,1,4,0.933072,1.84068,12,18,l,0
30243,2025-09-13 13:30:00,Bundesliga,2025,Freiburg,VfB Stuttgart,Home,3,1,1.6832,0.548804,14,7,w,3
30252,2025-09-20 13:30:00,Bundesliga,2025,Freiburg,Werder Bremen,Away,3,0,2.36315,1.27257,10,13,w,3
30266,2025-09-28 13:30:00,Bundesliga,2025,Freiburg,Hoffenheim,Home,1,1,1.2587,2.24224,6,15,d,1
30270,2025-10-05 17:30:00,Bundesliga,2025,Freiburg,Borussia M.Gladbach,Away,0,0,0.689073,0.471184,12,9,d,1
30280,2025-10-19 13:30:00,Bundesliga,2025,Freiburg,Eintracht Frankfurt,Home,2,2,1.12896,0.772638,12,8,d,1
30288,2025-10-26 13:30:00,Bundesliga,2025,Freiburg,Bayer Leverkusen,Away,0,2,0.542897,2.46787,10,19,l,0
30303,2025-11-01 14:30:00,Bundesliga,2025,Freiburg,Union Berlin,Away,0,0,1.16519,1.34842,13,11,d,1
30308,2025-11-09 14:30:00,Bundesliga,2025,Freiburg,St. Pauli,Home,2,1,1.66558,0.640748,8,7,w,3
