match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
23078,2023-08-26 13:30:00,Bundesliga,2023,Hoffenheim,FC Heidenheim,Away,3,2,2.75768,2.72999,16,20,w,3
23085,2023-09-02 13:30:00,Bundesliga,2023,Hoffenheim,Wolfsburg,Home,3,1,1.78689,1.4154,10,13,w,3
23097,2023-09-16 13:30:00,Bundesliga,2023,Hoffenheim,FC Cologne,Away,3,1,1.06988,1.19432,14,18,w,3
23106,2023-09-23 13:30:00,Bundesliga,2023,Hoffenheim,Union Berlin,Away,2,0,2.15364,1.62442,11,22,w,3
23110,2023-09-29 18:30:00,Bundesliga,2023,Hoffenheim,Borussia Dortmund,Home,1,3,1.85129,1.69401,15,6,l,0
23124,2023-10-07 16:30:00,Bundesliga,2023,Hoffenheim,Werder Bremen,Away,3,2,1.52805,1.03064,10,13,w,3
23132,2023-10-21 13:30:00,Bundesliga,2023,Hoffenheim,Eintracht Frankfurt,Home,1,3,1.13281,2.13235,14,14,l,0
23145,2023-10-28 13:30:00,Bundesliga,2023,Hoffenheim,VfB Stuttgart,Away,3,2,1.74412,3.15109,7,23,w,3
23152,2023-11-04 14:30:00,Bundesliga,2023,Hoffenheim,Bayer Leverkusen,Home,2,3,1.27214,1.05046,12,9,l,0
23161,2023-11-11 14:30:00,Bundesliga,2023,Hoffenheim,Augsburg,Away,1,1,0.897413,0.937133,12,11,d,1
23170,2023-11-26 16:30:00,Bundesliga,2023,Hoffenheim,Mainz 05,Home,1,1,0.7002,1.96701,15,13,d,1
23177,2023-12-02 14:30:00,Bundesliga,2023,Hoffenheim,Borussia M.Gladbach,Away,1,2,1.33696,1.60234,19,9,l,0
23187,2023-12-08 19:30:00,Bundesliga,2023,Hoffenheim,Bochum,Home,3,1,2.27533,1.82523,17,23,w,3
23192,2023-12-16 17:30:00,Bundesliga,2023,Hoffenheim,RasenBallsport Leipzig,Away,1,3,1.04243,2.91669,9,22,l,0
23205,2023-12-19 19:30:00,Bundesliga,2023,Hoffenheim,Darmstadt,Home,3,3,2.81806,0.952662,14,15,d,1
23209,2024-01-12 19:30:00,Bundesliga,2023,Hoffenheim,Bayern Munich,Away,0,3,1.61888,3.4164,11,27,l,0
23220,2024-01-20 14:30:00,Bundesliga,2023,Hoffenheim,Freiburg,Away,2,3,1.76349,2.47971,16,18,l,0
23232,2024-01-27 14:30:00,Bundesliga,2023,Hoffenheim,FC Heidenheim,Home,1,1,3.23703,1.10065,23,14,d,1
23239,2024-02-04 14:30:00,Bundesliga,2023,Hoffenheim,Wolfsburg,Away,2,2,1.93269,1.60418,17,14,d,1
23247,2024-02-11 16:30:00,Bundesliga,2023,Hoffenheim,FC Cologne,Home,1,1,0.726907,0.172441,10,6,d,1
23259,2024-02-17 14:30:00,Bundesliga,2023,Hoffenheim,Union Berlin,Home,0,1,1.24508,2.1649,18,10,l,0
23270,2024-02-25 16:30:00,Bundesliga,2023,Hoffenheim,Borussia Dortmund,Away,3,2,1.31588,3.06361,9,21,w,3
23277,2024-03-03 16:30:00,Bundesliga,2023,Hoffenheim,Werder Bremen,Home,2,1,2.06582,1.34942,14,18,w,3
23284,2024-03-10 16:30:00,Bundesliga,2023,Hoffenheim,Eintracht Frankfurt,Away,1,3,0.695868,3.53168,6,18,l,0
23296,2024-03-16 17:30:00,Bundesliga,2023,Hoffenheim,VfB Stuttgart,Home,0,3,0.229186,3.1752,7,25,l,0
23301,2024-03-30 14:30:00,Bundesliga,2023,Hoffenheim,Bayer Leverkusen,Away,1,2,0.657688,3.03672,6,34,l,0
23314,2024-04-07 13:30:00,Bundesliga,2023,Hoffenheim,Augsburg,Home,3,1,2.21977,0.806763,18,15,w,3
23320,2024-04-13 13:30:00,Bundesliga,2023,Hoffenheim,Mainz 05,Away,1,4,0.529727,2.58388,5,25,l,0
23332,2024-04-20 13:30:00,Bundesliga,2023,Hoffenheim,Borussia M.Gladbach,Home,4,3,2.77278,1.36369,28,13,w,3
23341,2024-04-26 18:30:00,Bundesliga,2023,Hoffenheim,Bochum,Away,2,3,1.28293,3.91029,10,36,l,0
23349,2024-05-03 18:30:00,Bundesliga,2023,Hoffenheim,RasenBallsport Leipzig,Home,1,1,1.80367,1.03434,20,8,d,1
23361,2024-05-12 13:30:00,Bundesliga,2023,Hoffenheim,Darmstadt,Away,6,0,3.67135,0.467229,12,10,w,3
23367,2024-05-18 13:30:00,Bundesliga,2023,Hoffenheim,Bayern Munich,Home,4,2,2.44188,1.69159,17,11,w,3
27744,2024-08-24 13:30:00,Bundesliga,2024,Hoffenheim,Holstein Kiel,Home,3,2,3.73706,1.97238,21,17,w,3
27756,2024-08-31 13:30:00,Bundesliga,2024,Hoffenheim,Eintracht Frankfurt,Away,1,3,0.832386,2.68507,11,18,l,0
27761,2024-09-14 13:30:00,Bundesliga,2024,Hoffenheim,Bayer Leverkusen,Home,1,4,1.06356,3.41829,15,20,l,0
27770,2024-09-21 13:30:00,Bundesliga,2024,Hoffenheim,Union Berlin,Away,1,2,0.378776,1.21587,7,12,l,0
27786,2024-09-29 15:30:00,Bundesliga,2024,Hoffenheim,Werder Bremen,Home,3,4,1.78654,4.06917,10,23,l,0
27795,2024-10-06 17:30:00,Bundesliga,2024,Hoffenheim,VfB Stuttgart,Away,1,1,0.893468,1.72567,7,21,d,1
27799,2024-10-19 13:30:00,Bundesliga,2024,Hoffenheim,Bochum,Home,3,1,2.46268,2.3454,12,13,w,3
27807,2024-10-27 18:30:00,Bundesliga,2024,Hoffenheim,FC Heidenheim,Away,0,0,0.692793,1.57817,12,17,d,1
27818,2024-11-02 14:30:00,Bundesliga,2024,Hoffenheim,St. Pauli,Home,0,2,0.746379,1.1155,12,7,l,0
27827,2024-11-10 14:30:00,Bundesliga,2024,Hoffenheim,Augsburg,Away,0,0,0.415649,0.970329,11,16,d,1
27837,2024-11-23 14:30:00,Bundesliga,2024,Hoffenheim,RasenBallsport Leipzig,Home,4,3,2.60143,1.72976,21,14,w,3
27847,2024-12-01 16:30:00,Bundesliga,2024,Hoffenheim,Mainz 05,Away,0,2,0.814599,2.62793,10,18,l,0
27852,2024-12-08 16:30:00,Bundesliga,2024,Hoffenheim,Freiburg,Home,1,1,1.49449,1.53138,15,11,d,1
27860,2024-12-15 16:30:00,Bundesliga,2024,Hoffenheim,Borussia Dortmund,Away,1,1,1.31436,0.433347,12,6,d,1
27872,2024-12-21 14:30:00,Bundesliga,2024,Hoffenheim,Borussia M.Gladbach,Home,1,2,3.7229,0.490494,18,5,l,0
27879,2025-01-11 14:30:00,Bundesliga,2024,Hoffenheim,Wolfsburg,Home,0,1,1.18042,1.49127,15,12,l,0
27888,2025-01-15 19:30:00,Bundesliga,2024,Hoffenheim,Bayern Munich,Away,0,5,0.222965,3.80458,5,25,l,0
27903,2025-01-18 14:30:00,Bundesliga,2024,Hoffenheim,Holstein Kiel,Away,3,1,0.905544,0.908525,11,12,w,3
27906,2025-01-26 14:30:00,Bundesliga,2024,Hoffenheim,Eintracht Frankfurt,Home,2,2,2.32141,2.30325,24,12,d,1
27916,2025-02-02 16:30:00,Bundesliga,2024,Hoffenheim,Bayer Leverkusen,Away,1,3,1.94944,1.35418,16,9,l,0
27925,2025-02-08 14:30:00,Bundesliga,2024,Hoffenheim,Union Berlin,Home,0,4,0.881646,3.86589,16,22,l,0
27935,2025-02-16 14:30:00,Bundesliga,2024,Hoffenheim,Werder Bremen,Away,3,1,1.91874,0.85665,17,14,w,3
27943,2025-02-23 18:30:00,Bundesliga,2024,Hoffenheim,VfB Stuttgart,Home,1,1,0.705815,3.67099,9,14,d,1
27957,2025-03-01 14:30:00,Bundesliga,2024,Hoffenheim,Bochum,Away,1,0,0.525952,1.4452,10,13,w,3
27962,2025-03-09 16:30:00,Bundesliga,2024,Hoffenheim,FC Heidenheim,Home,1,1,1.78028,2.31324,16,23,d,1
27975,2025-03-14 19:30:00,Bundesliga,2024,Hoffenheim,St. Pauli,Away,0,1,0.196271,1.43518,4,10,l,0
27983,2025-03-29 14:30:00,Bundesliga,2024,Hoffenheim,Augsburg,Home,1,1,1.94509,0.688621,13,11,d,1
27985,2025-04-05 13:30:00,Bundesliga,2024,Hoffenheim,RasenBallsport Leipzig,Away,1,3,1.18624,1.40121,9,16,l,0
27998,2025-04-12 13:30:00,Bundesliga,2024,Hoffenheim,Mainz 05,Home,2,0,1.42393,0.969601,8,14,w,3
28007,2025-04-19 13:30:00,Bundesliga,2024,Hoffenheim,Freiburg,Away,2,3,1.94701,1.54968,19,12,l,0
28016,2025-04-26 13:30:00,Bundesliga,2024,Hoffenheim,Borussia Dortmund,Home,2,3,1.19025,2.41526,11,16,l,0
28027,2025-05-03 13:30:00,Bundesliga,2024,Hoffenheim,Borussia M.Gladbach,Away,4,4,1.91093,1.91833,26,12,d,1
28035,2025-05-09 18:30:00,Bundesliga,2024,Hoffenheim,Wolfsburg,Away,2,2,1.10881,1.36763,18,14,d,1
28041,2025-05-17 13:30:00,Bundesliga,2024,Hoffenheim,Bayern Munich,Home,0,4,0.661398,2.21427,6,14,l,0
30226,2025-08-23 13:30:00,Bundesliga,2025,Hoffenheim,Bayer Leverkusen,Away,2,1,0.505193,1.05253,10,8,w,3
30234,2025-08-30 13:30:00,Bundesliga,2025,Hoffenheim,Eintracht Frankfurt,Home,1,3,1.28178,1.82087,17,9,l,0
30247,2025-09-13 13:30:00,Bundesliga,2025,Hoffenheim,Union Berlin,Away,4,2,3.34084,3.0814,9,20,w,3
30255,2025-09-20 13:30:00,Bundesliga,2025,Hoffenheim,Bayern Munich,Home,1,4,1.03716,2.7142,12,18,l,0
30266,2025-09-28 13:30:00,Bundesliga,2025,Hoffenheim,Freiburg,Away,1,1,2.24224,1.2587,15,6,d,1
30274,2025-10-03 18:30:00,Bundesliga,2025,Hoffenheim,FC Cologne,Home,0,1,1.42371,1.30873,15,9,l,0
30284,2025-10-19 15:30:00,Bundesliga,2025,Hoffenheim,St. Pauli,Away,3,0,1.79103,0.871968,14,10,w,3
