id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6351,Robin Hack,29,1357,10,4.567830590065569,2,2.017133677378297,43,23,2,0,F M S,Borussia M.Gladbach,10,4.567830590065569,7.399705816060305,1.6435965355485678
3310,Alassane Pléa,27,1957,7,6.879629638977349,4,3.6423654896207154,58,36,1,0,F M S,Borussia M.Gladbach,6,6.12185297627002,13.662751639261842,5.829366076737642
8826,Rocco Reitz,34,2150,6,3.82297052256763,3,2.18938222900033,34,20,2,0,M S,Borussia M.Gladbach,6,3.82297052256763,11.016384686343372,6.000934523530304
3682,Jordan Siebatcheu,25,1453,5,6.951000560075045,3,3.366662362590432,36,19,2,0,F S,Borussia M.Gladbach,5,6.951000560075045,10.370643040165305,1.9312963299453259
7612,Nathan N&#039;Goumou Minpol,32,1356,5,4.342125268653035,2,2.298521106131375,30,17,1,0,F M S,Borussia M.Gladbach,5,4.342125268653035,9.861212095245719,4.398688684217632
7065,Florian Neuhaus,25,1253,4,5.168816182762384,2,2.201768177561462,38,19,4,0,M S,Borussia M.Gladbach,3,4.411039505153894,9.522696343250573,4.2675488060340285
11846,Tomás Cvancara,21,869,4,6.688829250633717,1,1.123583059757948,36,7,4,0,F M S,Borussia M.Gladbach,3,5.173275910317898,6.333817396312952,0.9938469901680946
3314,Franck Honorat,32,2405,3,1.738555376417935,9,11.50164495408535,28,88,1,0,D F M S,Borussia M.Gladbach,3,1.738555376417935,14.150986708700657,8.551571669057012
10727,Ko Itakura,20,1608,3,1.8548003062605858,0,0.17585438955575228,20,4,9,0,D M S,Borussia M.Gladbach,3,1.8548003062605858,4.3651446513831615,4.070858389139175
212,Nico Elvedi,30,2490,2,1.9831135272979736,1,0.10356853529810905,16,3,5,0,D S,Borussia M.Gladbach,2,1.9831135272979736,8.107086041942239,7.5018914844840765
372,Julian Weigl,31,2774,2,2.3818776588886976,3,2.265138564631343,19,24,10,0,M,Borussia M.Gladbach,0,0.866324270144105,11.471323980018497,9.569174846634269
7366,Maximilian Wöber,25,2104,2,1.5659300200641155,3,1.2240509875118732,19,12,2,1,D S,Borussia M.Gladbach,2,1.5659300200641155,7.7744498290121555,7.407491223886609
7482,Kouadio Kone,22,1585,1,1.2275742506608367,0,1.2343427445739508,23,24,4,1,M S,Borussia M.Gladbach,1,1.2275742506608367,8.966829701326787,7.068683033809066
9674,Joe Scally,31,2223,1,0.6696561272256076,4,1.2801357042044401,11,15,4,0,D M S,Borussia M.Gladbach,1,0.6696561272256076,6.563381035812199,5.671230044215918
187,Christoph Kramer,14,197,0,0.06965158134698868,0,0.07599231041967869,1,2,3,0,M S,Borussia M.Gladbach,0,0.06965158134698868,1.385152181610465,1.267584202811122
201,Tony Jantschke,4,18,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0
370,Marvin Friedrich,24,1540,0,1.3566069416701794,0,0.2013548817485571,12,5,1,0,D S,Borussia M.Gladbach,0,1.3566069416701794,3.111770475283265,2.897133693099022
420,Patrick Herrmann,8,48,0,0.20052577275782824,0,0.06963460706174374,3,2,1,0,S,Borussia M.Gladbach,0,0.20052577275782824,0.6579364985227585,0.40470876544713974
6321,Moritz Nicolas,27,2430,0,0,0,0,0,0,2,0,GK,Borussia M.Gladbach,0,0,3.909672226756811,3.909672226756811
7831,Stefan Lainer,15,739,0,0.3713122233748436,1,0.6658202558755875,3,8,2,0,D M S,Borussia M.Gladbach,0,0.3713122233748436,2.527795072644949,1.8126625828444958
8401,Luca Netz,30,2254,0,1.1590324370190501,4,3.0963007863610983,17,36,2,0,D M S,Borussia M.Gladbach,0,1.1590324370190501,9.005601301789284,6.364106032066047
8678,Jonas Omlin,7,630,0,0,1,0.3304319977760315,0,1,1,0,GK,Borussia M.Gladbach,0,0,1.4161147885024548,1.0856827907264233
10729,Yvandro Borges Sanches,3,7,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0,0
11073,Fabio Chiarodia,7,137,0,0,0,0.13823600113391876,0,1,0,0,D S,Borussia M.Gladbach,0,0,0.9297459423542023,0.7915099486708641
11847,Grant-Leon Ranos,9,22,0,0.14533870853483677,0,0,3,0,0,0,S,Borussia M.Gladbach,0,0.14533870853483677,0.3346616690978408,0.189322957303375
11991,Lukas Ullrich,4,39,0,0,0,0,0,0,0,0,S,Borussia M.Gladbach,0,0,0.0911717340350151,0.0911717340350151
12373,Shio Fukuda,5,23,0,0.09778420627117157,0,0.012017657049000263,2,1,0,0,S,Borussia M.Gladbach,0,0.09778420627117157,0.20827504619956017,0.13823600113391876
