id,isResult,side,h,a,goals,xG,datetime,forecast,result
23069,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '4'}","{'h': '2.53482', 'a': '1.91849'}",2023-08-19 13:30:00,"{'w': 0.5177802750047953, 'd': 0.18807850256217978, 'l': 0.2941411378026824}",d
23080,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '3'}","{'h': '1.76423', 'a': '3.65301'}",2023-08-26 16:30:00,"{'w': 0.14598552201676904, 'd': 0.12958359423435034, 'l': 0.7244238480997519}",l
23089,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.201237', 'a': '2.14949'}",2023-09-02 16:30:00,"{'w': 0.026010456489383202, 'd': 0.14120038969379592, 'l': 0.8327891438838069}",l
23100,True,a,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '3'}","{'h': '1.328', 'a': '3.49324'}",2023-09-17 15:30:00,"{'w': 0.10321257906760825, 'd': 0.11897274398251921, 'l': 0.7778105087758386}",d
23103,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '1'}","{'h': '0.771966', 'a': '1.03744'}",2023-09-23 13:30:00,"{'w': 0.26605440826044713, 'd': 0.32360909623897444, 'l': 0.41033649550006784}",l
23111,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '3'}","{'h': '1.46515', 'a': '2.86793'}",2023-09-30 13:30:00,"{'w': 0.17328766131739912, 'd': 0.1617343691267813, 'l': 0.6649775839000106}",w
23119,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '2'}","{'h': '3.01512', 'a': '1.21309'}",2023-10-06 18:30:00,"{'w': 0.7363514821266557, 'd': 0.14173951043224453, 'l': 0.12190829458625273}",d
23135,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '1'}","{'h': '2.72755', 'a': '0.407008'}",2023-10-22 13:30:00,"{'w': 0.8575997318588403, 'd': 0.107012992426995, 'l': 0.03538706885602265}",l
23141,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '2', 'a': '1'}","{'h': '0.981009', 'a': '0.395956'}",2023-10-28 13:30:00,"{'w': 0.49343045504054356, 'd': 0.3603020729699816, 'l': 0.14626747198924586}",w
23148,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '3', 'a': '3'}","{'h': '3.3903', 'a': '1.92375'}",2023-11-04 14:30:00,"{'w': 0.660598461816092, 'd': 0.14763096536979495, 'l': 0.1917676438619407}",d
