id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5769,Habib Diallo,37,2891,20,20.997123509645462,1,3.6809320729225874,94,26,2,1,F S,Strasbourg,17,17.956738248467445,22.09099828451872,4.0895353481173515
2442,Kevin Gameiro,34,2117,10,10.34589520841837,0,2.949535444378853,45,25,1,1,F M S,Strasbourg,9,8.825707159936428,12.54785112477839,3.400710097514093
4811,Jean Eudes Aholou,30,1321,3,1.1009769449010491,1,1.401987187564373,22,9,4,1,M S,Strasbourg,3,1.1009769449010491,6.273453950881958,5.0811823438853025
5800,Lebo Mothiba,19,391,3,1.6231113821268082,0,0.08417940139770508,9,1,0,0,F S,Strasbourg,3,1.6231113821268082,1.6544379889965057,0.06043216958642006
9767,Habib Diarra,29,1621,3,1.479703415185213,2,2.6807681042701006,23,24,4,0,F M S,Strasbourg,3,1.479703415185213,7.759283293038607,4.301295340061188
7762,Jean-Ricner Bellegarde,30,2443,2,2.389408042654395,6,5.344819847494364,38,57,5,0,D F M S,Strasbourg,2,2.389408042654395,10.187516205012798,6.987747076898813
1932,Sanjin Prcic,29,1621,1,0.7870734063908458,1,0.9086707830429077,28,12,3,1,M S,Strasbourg,1,0.7870734063908458,6.597656741738319,5.684974016621709
3322,Alexander Djiku,31,2686,1,1.6280559785664082,2,1.0268279816955328,17,12,8,1,D,Strasbourg,1,1.6280559785664082,6.586551462300122,6.425358894281089
3696,Morgan Sanson,18,1452,1,3.4639112539589405,2,2.905493088066578,32,18,1,0,F M,Strasbourg,1,3.4639112539589405,9.547019440680742,4.313129527494311
6293,Gerzino Nyamsi,20,1586,1,1.129140179604292,1,0.09846382029354572,14,3,4,1,D S,Strasbourg,1,1.129140179604292,4.877498244866729,4.637360543012619
6905,Ludovic Ajorque,13,771,1,2.367943238466978,0,1.044712396338582,23,10,1,0,F S,Strasbourg,0,1.607848297804594,4.022622004151344,1.936723225750029
10390,Ismaël Doukouré,28,2303,1,0.2222104799002409,1,0.36806170642375946,9,4,5,0,D M S,Strasbourg,1,0.2222104799002409,5.9584482200443745,5.4628916550427675
11354,Yuito Suzuki,3,29,1,0.31534498929977417,0,0,2,0,0,0,S,Strasbourg,1,0.31534498929977417,0.4253208860754967,0.1099758967757225
3253,Frederic Guilbert,18,1466,0,0.6395852267742157,1,0.6118062795139849,12,16,3,0,D S,Strasbourg,0,0.6395852267742157,7.380144186317921,6.499038957059383
3304,Maxime Le Marchand,26,2018,0,0.5156090254895389,0,0.3434276022017002,8,2,4,1,D S,Strasbourg,0,0.5156090254895389,4.6767270639538765,4.571789156645536
3517,Ronael Pierre Gabriel,14,653,0,0.11629660427570343,1,0.8240059986710548,2,4,3,0,D M S,Strasbourg,0,0.11629660427570343,2.430163884535432,1.8509334865957499
3549,Adrien Thomasson,15,937,0,2.802570493891835,2,3.110025386326015,17,17,2,0,M S,Strasbourg,0,2.802570493891835,7.836242524906993,4.512551816180348
5978,Dmitri Lienard,28,1542,0,0.6970093753188848,0,1.5501703061163425,13,32,4,0,D M S,Strasbourg,0,0.6970093753188848,5.829280955716968,4.901687762700021
6903,Matz Sels,38,3420,0,0,0,0.2546829879283905,0,1,2,0,GK,Strasbourg,0,0,2.736810088157654,2.4821271002292633
6904,Ibrahima Sissoko,26,1291,0,0.605901647824794,2,0.9679838949814439,13,10,1,0,M S,Strasbourg,0,0.605901647824794,3.990710945799947,3.1177958170883358
6907,Colin Dagba,21,964,0,0.27444514259696007,0,0.4813884776085615,5,12,3,0,D S,Strasbourg,0,0.27444514259696007,2.5334345614537597,2.1394141325727105
7614,Lucas Perrin,26,1746,0,0.8301517376676202,1,0.8441031081601977,8,8,4,0,D S,Strasbourg,0,0.8301517376676202,3.864677901379764,3.6756010903045535
7765,Thomas Delaine,17,1092,0,0.2001740038394928,2,2.345053046941757,6,9,3,0,D M S,Strasbourg,0,0.2001740038394928,5.026660956442356,3.198140811175108
9092,Marvin Senaya,1,4,0,0,0,0,0,0,0,0,S,Strasbourg,0,0,0,0
9635,Karol Fila,2,40,0,0.05990089848637581,0,0,1,0,0,0,S,Strasbourg,0,0.05990089848637581,0.09555429965257645,0.035653501749038696
9932,Nordine Kandil,7,80,0,0.15078430250287056,1,0.759974118322134,3,2,0,0,S,Strasbourg,0,0.15078430250287056,0.9060077238827944,0.7792079206556082
10391,Dany Jean,2,8,0,0,0,0.05114779993891716,0,1,0,0,S,Strasbourg,0,0,0.05114779993891716,0
11255,Franci Bouebari,2,75,0,0,0,0.020895399153232574,0,1,0,0,S,Strasbourg,0,0,0.020895399153232574,0
11342,Eduard Sobol,15,860,0,0.12165490165352821,1,0.9779322631657124,5,8,2,0,D S,Strasbourg,0,0.12165490165352821,2.685012398287654,2.1839200016111135
