id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7020,Gorka Guruzeta,32,2321,14,13.0646229442209,5,3.0766469575464725,65,27,2,0,F S,Athletic Club,14,12.321345334872603,15.980735013261437,2.6838627718389034
2399,Iñaki Williams,34,2880,12,11.432036427780986,3,6.1919286930933595,93,44,4,0,F M S,Athletic Club,12,11.432036427780986,21.492380052804947,5.147575912997127
5091,Alex Berenguer,35,1533,7,5.9159444607794285,3,4.649526584893465,32,33,4,0,M S,Athletic Club,6,5.172794762998819,8.556869108229876,1.8393376246094704
9211,Nico Williams,31,2336,5,6.556464571505785,11,7.37903618440032,56,46,4,1,M S,Athletic Club,5,6.556464571505785,20.137821784242988,8.772917037829757
7779,Oihan Sancet,30,2041,4,7.619544181972742,5,5.002125304192305,42,42,3,2,M S,Athletic Club,4,6.876266572624445,19.383669286966324,8.901302080601454
2229,Yuri,27,1927,3,0.930156422778964,1,2.338234329596162,18,14,5,0,D S,Athletic Club,3,0.930156422778964,8.477914944291115,7.352592485025525
5077,Mikel Vesga,27,1529,3,2.68631455861032,1,1.3270403016358614,19,7,2,0,M S,Athletic Club,1,1.1997593399137259,5.111013642512262,3.481826763600111
2401,Muniain,20,567,2,2.1089497916400433,0,0.8693453073501587,13,13,1,0,M S,Athletic Club,2,2.1089497916400433,4.539409592747688,2.5994030721485615
5173,Asier Villalibre,18,456,2,2.615739949978888,1,1.1547473296523094,12,9,0,0,F S,Athletic Club,2,2.615739949978888,3.5155712459236383,0.42102622240781784
11531,Unai Gómez,25,839,2,1.7401139978319407,0,0.8440086068585515,16,12,1,0,M S,Athletic Club,2,1.7401139978319407,3.611395625397563,1.5755526795983315
2130,Dani García,17,717,1,1.0434326827526093,0,0.16071078181266785,6,2,4,0,M S,Athletic Club,1,1.0434326827526093,2.9731606133282185,1.9294682443141937
2400,Raúl García,20,359,1,0.8854227997362614,0,0,10,0,3,0,F S,Athletic Club,1,0.8854227997362614,0.6820256561040878,0.06210348382592201
2452,De Marcos,28,2261,1,0.9442514274269342,5,3.225184014067054,5,21,5,0,D S,Athletic Club,1,0.9442514274269342,12.379830218851566,10.082095950841904
8948,Aitor Paredes,34,2727,1,1.3154027927666903,0,0.1645672395825386,13,4,6,1,D S,Athletic Club,1,1.3154027927666903,8.53143885359168,8.53143885359168
9755,Inigo Ruiz de Galarreta,29,2140,1,0.3331029573455453,1,2.6309501454234123,11,27,7,0,M S,Athletic Club,1,0.3331029573455453,10.054476633667946,8.725870177149773
552,Ander Herrera,23,1010,0,0.7731333766132593,3,1.467544499784708,14,12,4,0,M S,Athletic Club,0,0.7731333766132593,4.63287403061986,3.9313354566693306
2403,Íñigo Lekue,27,1999,0,0.22514904662966728,2,1.0375951137393713,5,17,4,0,D S,Athletic Club,0,0.22514904662966728,6.856774915009737,5.855579763650894
5062,Yeray Álvarez,19,1145,0,0.2445644773542881,0,0.12868699431419373,7,3,1,1,D S,Athletic Club,0,0.2445644773542881,2.1471067517995834,2.045874582603574
5185,Unai Simón,36,3186,0,0,0,0.025439606979489326,0,1,2,0,GK,Athletic Club,0,0,6.068774430081248,6.043334823101759
6766,Dani Vivian,33,2884,0,0.8867789721116424,0,0.5833873376250267,11,6,6,0,D S,Athletic Club,0,0.8867789721116424,8.652127988636494,8.47702593356371
7019,Peru Nolaskoain,2,5,0,0,0,0,0,0,0,0,S,Athletic Club,0,0,0,0
9505,Beñat Prados,26,1457,0,0.31821030378341675,0,0.5128440577536821,7,10,1,0,D M S,Athletic Club,0,0.31821030378341675,4.9395834766328335,4.346323827281594
9824,Julen Agirrezabala,4,234,0,0,0,0,0,0,0,0,GK S,Athletic Club,0,0,0.13010062277317047,0.13010062277317047
10981,Malcom Adu,12,238,0,0.11420762166380882,0,0.02107497863471508,4,1,2,0,M S,Athletic Club,0,0.11420762166380882,0.8945511411875486,0.7989534009248018
11760,Imanol García de Albéniz,9,529,0,0.014570297673344612,0,0.14087177067995071,1,2,2,0,D S,Athletic Club,0,0.014570297673344612,2.2015927582979202,2.125772215425968
12262,Aingeru Olabarrieta,1,5,0,0.03592010587453842,0,0,1,0,0,0,S,Athletic Club,0,0.03592010587453842,0.0576375387609005,0.021717431023716927
12263,Mikel Jauregizar,7,137,0,0.048820942640304565,0,0.12002654746174812,2,2,0,0,M S,Athletic Club,0,0.048820942640304565,0.5884349793195724,0.5271917060017586
