id,isResult,side,h,a,goals,xG,datetime,forecast,result
19343,True,h,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '1'}","{'h': '1.18263', 'a': '0.350984'}",2022-08-06 13:30:00,"{'w': 0.5752792262459879, 'd': 0.31504408446443505, 'l': 0.109676689286445}",w
19358,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '0', 'a': '0'}","{'h': '0.648549', 'a': '0.301432'}",2022-08-14 13:30:00,"{'w': 0.3847736257594056, 'd': 0.4661315431908145, 'l': 0.149094831049779}",d
19366,True,h,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '1'}","{'h': '0.642263', 'a': '0.958767'}",2022-08-20 16:30:00,"{'w': 0.2367585770186678, 'd': 0.3463637578347335, 'l': 0.41687766514643204}",w
19374,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '6'}","{'h': '1.86616', 'a': '1.0651'}",2022-08-27 13:30:00,"{'w': 0.5609524001545735, 'd': 0.22520312422275354, 'l': 0.21384447407063614}",w
19380,True,h,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '1'}","{'h': '0.443137', 'a': '1.38204'}",2022-09-03 13:30:00,"{'w': 0.11800471728959161, 'd': 0.2760899837083127, 'l': 0.6059052989751736}",d
19394,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '0', 'a': '1'}","{'h': '0.878517', 'a': '1.51157'}",2022-09-11 13:30:00,"{'w': 0.21882019142903714, 'd': 0.260163540772525, 'l': 0.5210162677069177}",w
19402,True,h,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '1.07406', 'a': '0.218049'}",2022-09-18 13:30:00,"{'w': 0.5823356388918433, 'd': 0.34288887859613376, 'l': 0.07477548251120478}",w
19409,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '0'}","{'h': '1.18241', 'a': '0.767128'}",2022-10-01 13:30:00,"{'w': 0.4570383482581928, 'd': 0.3038525865321235, 'l': 0.23910906520655295}",l
19421,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '0', 'a': '1'}","{'h': '1.09713', 'a': '0.73441'}",2022-10-09 17:30:00,"{'w': 0.4389529751225246, 'd': 0.3176643265319982, 'l': 0.24338269834437282}",w
19425,True,h,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '0'}","{'h': '1.47199', 'a': '0.797656'}",2022-10-16 15:30:00,"{'w': 0.531393637953197, 'd': 0.26531868369028416, 'l': 0.20328767829276045}",w
19438,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '1'}","{'h': '1.11544', 'a': '1.00303'}",2022-10-23 13:30:00,"{'w': 0.380051314331304, 'd': 0.29735375673127984, 'l': 0.3225949289357165}",l
