match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
27749,2024-08-25 13:30:00,Bundesliga,2024,Wolfsburg,Bayern Munich,Home,2,3,2.08125,2.17538,11,15,l
27754,2024-08-31 13:30:00,Bundesliga,2024,Wolfsburg,Holstein Kiel,Away,2,0,1.4619,0.89489,13,13,w
27764,2024-09-14 13:30:00,Bundesliga,2024,Wolfsburg,Eintracht Frankfurt,Home,1,2,1.23249,2.86858,18,14,l
27775,2024-09-22 13:30:00,Bundesliga,2024,Wolfsburg,Bayer Leverkusen,Away,3,4,0.836406,1.71874,9,21,l
27780,2024-09-28 13:30:00,Bundesliga,2024,Wolfsburg,VfB Stuttgart,Home,2,2,1.0386,2.58036,5,18,d
27792,2024-10-05 13:30:00,Bundesliga,2024,Wolfsburg,Bochum,Away,3,1,2.37344,2.28586,17,18,w
27801,2024-10-20 15:30:00,Bundesliga,2024,Wolfsburg,Werder Bremen,Home,2,4,2.17351,2.14788,14,15,l
27813,2024-10-26 13:30:00,Bundesliga,2024,Wolfsburg,St. Pauli,Away,0,0,0.940969,0.730167,10,15,d
27820,2024-11-02 14:30:00,Bundesliga,2024,Wolfsburg,Augsburg,Home,1,1,1.11324,0.499473,18,3,d
27825,2024-11-10 18:30:00,Bundesliga,2024,Wolfsburg,FC Heidenheim,Away,3,1,1.55233,2.62448,13,19,w
27838,2024-11-23 14:30:00,Bundesliga,2024,Wolfsburg,Union Berlin,Home,1,0,0.742754,0.63337,10,11,w
27841,2024-11-30 14:30:00,Bundesliga,2024,Wolfsburg,RasenBallsport Leipzig,Away,5,1,2.69881,1.4486,13,9,w
27853,2024-12-08 14:30:00,Bundesliga,2024,Wolfsburg,Mainz 05,Home,4,3,1.48692,3.02237,10,12,w
27862,2024-12-13 19:30:00,Bundesliga,2024,Wolfsburg,Freiburg,Away,2,3,1.85123,2.96777,20,18,l
27874,2024-12-22 16:30:00,Bundesliga,2024,Wolfsburg,Borussia Dortmund,Home,1,3,1.95337,2.4116,14,12,l
27879,2025-01-11 14:30:00,Bundesliga,2024,Wolfsburg,Hoffenheim,Away,1,0,1.49127,1.18042,12,15,w
27891,2025-01-14 19:30:00,Bundesliga,2024,Wolfsburg,Borussia M.Gladbach,Home,5,1,3.72762,0.856948,16,9,w
27897,2025-01-18 14:30:00,Bundesliga,2024,Wolfsburg,Bayern Munich,Away,2,3,0.702414,3.23282,7,25,l
27910,2025-01-24 19:30:00,Bundesliga,2024,Wolfsburg,Holstein Kiel,Home,2,2,2.52045,0.265769,22,5,d
27919,2025-02-02 14:30:00,Bundesliga,2024,Wolfsburg,Eintracht Frankfurt,Away,1,1,1.46292,1.69604,11,17,d
27927,2025-02-08 14:30:00,Bundesliga,2024,Wolfsburg,Bayer Leverkusen,Home,0,0,0.895017,1.66317,13,15,d
27932,2025-02-15 14:30:00,Bundesliga,2024,Wolfsburg,VfB Stuttgart,Away,2,1,1.75731,1.22466,7,10,w
27945,2025-02-22 14:30:00,Bundesliga,2024,Wolfsburg,Bochum,Home,1,1,2.16138,1.46609,13,11,d
27953,2025-03-01 14:30:00,Bundesliga,2024,Wolfsburg,Werder Bremen,Away,2,1,1.11674,2.10317,9,15,w
27964,2025-03-08 14:30:00,Bundesliga,2024,Wolfsburg,St. Pauli,Home,1,1,1.96602,1.23696,16,14,d
27971,2025-03-15 14:30:00,Bundesliga,2024,Wolfsburg,Augsburg,Away,0,1,0.763636,0.598968,13,9,l
27981,2025-03-29 14:30:00,Bundesliga,2024,Wolfsburg,FC Heidenheim,Home,0,1,1.23886,1.31407,11,11,l
27991,2025-04-06 15:30:00,Bundesliga,2024,Wolfsburg,Union Berlin,Away,0,1,1.79618,1.55071,12,13,l
27999,2025-04-11 18:30:00,Bundesliga,2024,Wolfsburg,RasenBallsport Leipzig,Home,2,3,1.84361,1.60065,17,16,l
28009,2025-04-19 13:30:00,Bundesliga,2024,Wolfsburg,Mainz 05,Away,2,2,1.80796,2.68235,16,18,d
28018,2025-04-26 13:30:00,Bundesliga,2024,Wolfsburg,Freiburg,Home,0,1,0.288019,1.95821,8,15,l
28022,2025-05-03 16:30:00,Bundesliga,2024,Wolfsburg,Borussia Dortmund,Away,0,4,1.3634,2.54996,11,11,l
28035,2025-05-09 18:30:00,Bundesliga,2024,Wolfsburg,Hoffenheim,Home,2,2,1.36763,1.10881,14,18,d
28046,2025-05-17 13:30:00,Bundesliga,2024,Wolfsburg,Borussia M.Gladbach,Away,1,0,1.5757,0.744546,17,16,w
