match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
27747,2024-08-24 13:30:00,Bundesliga,2024,Union_Berlin,Mainz 05,Away,1,1,0.731569,1.77023,15,14,d
27751,2024-08-30 18:30:00,Bundesliga,2024,Union_Berlin,St. Pauli,Home,1,0,1.0488,0.644857,11,8,w
27763,2024-09-14 13:30:00,Bundesliga,2024,Union_Berlin,RasenBallsport Leipzig,Away,0,0,0.859112,1.29462,10,14,d
27770,2024-09-21 13:30:00,Bundesliga,2024,Union_Berlin,Hoffenheim,Home,2,1,1.21587,0.378776,12,7,w
27782,2024-09-28 13:30:00,Bundesliga,2024,Union_Berlin,Borussia M.Gladbach,Away,0,1,0.731164,1.38305,9,8,l
27791,2024-10-05 13:30:00,Bundesliga,2024,Union_Berlin,Borussia Dortmund,Home,2,1,1.52691,0.748758,14,8,w
27804,2024-10-20 13:30:00,Bundesliga,2024,Union_Berlin,Holstein Kiel,Away,2,0,1.2809,0.901058,14,12,w
27811,2024-10-27 16:30:00,Bundesliga,2024,Union_Berlin,Eintracht Frankfurt,Home,1,1,1.86305,1.54058,13,17,d
27815,2024-11-02 14:30:00,Bundesliga,2024,Union_Berlin,Bayern Munich,Away,0,3,0.4664,2.76181,8,16,l
27829,2024-11-08 19:30:00,Bundesliga,2024,Union_Berlin,Freiburg,Home,0,0,0.801684,2.66619,12,14,d
27838,2024-11-23 14:30:00,Bundesliga,2024,Union_Berlin,Wolfsburg,Away,0,1,0.63337,0.742754,11,10,l
27848,2024-11-30 14:30:00,Bundesliga,2024,Union_Berlin,Bayer Leverkusen,Home,1,2,1.11328,0.906684,8,8,l
27851,2024-12-06 19:30:00,Bundesliga,2024,Union_Berlin,VfB Stuttgart,Away,2,3,1.86301,1.81349,14,7,l
27866,2024-12-14 14:30:00,Bundesliga,2024,Union_Berlin,Bochum,Home,1,1,3.0131,1.23723,22,13,d
27873,2024-12-21 14:30:00,Bundesliga,2024,Union_Berlin,Werder Bremen,Away,1,4,1.64107,2.73356,16,10,l
27880,2025-01-11 14:30:00,Bundesliga,2024,Union_Berlin,FC Heidenheim,Away,0,2,1.03435,1.75563,10,16,l
27892,2025-01-15 19:30:00,Bundesliga,2024,Union_Berlin,Augsburg,Home,0,2,0.549286,1.41902,13,11,l
27901,2025-01-19 14:30:00,Bundesliga,2024,Union_Berlin,Mainz 05,Home,2,1,2.44953,1.40424,12,9,w
27907,2025-01-26 16:30:00,Bundesliga,2024,Union_Berlin,St. Pauli,Away,0,3,0.986402,1.40358,14,16,l
27913,2025-02-01 17:30:00,Bundesliga,2024,Union_Berlin,RasenBallsport Leipzig,Home,0,0,1.74847,0.237923,21,6,d
27925,2025-02-08 14:30:00,Bundesliga,2024,Union_Berlin,Hoffenheim,Away,4,0,3.86589,0.881646,22,16,w
27937,2025-02-15 14:30:00,Bundesliga,2024,Union_Berlin,Borussia M.Gladbach,Home,1,2,1.66824,2.22036,17,9,l
27942,2025-02-22 17:30:00,Bundesliga,2024,Union_Berlin,Borussia Dortmund,Away,0,6,0.365382,5.44112,7,24,l
27955,2025-03-02 14:30:00,Bundesliga,2024,Union_Berlin,Holstein Kiel,Home,0,1,0.886081,0.692509,14,10,l
27961,2025-03-09 14:30:00,Bundesliga,2024,Union_Berlin,Eintracht Frankfurt,Away,2,1,0.725817,2.00811,11,14,w
27973,2025-03-15 14:30:00,Bundesliga,2024,Union_Berlin,Bayern Munich,Home,1,1,0.8044,1.83549,7,18,d
27982,2025-03-30 14:30:00,Bundesliga,2024,Union_Berlin,Freiburg,Away,2,1,1.38632,1.01023,10,9,w
27991,2025-04-06 15:30:00,Bundesliga,2024,Union_Berlin,Wolfsburg,Home,1,0,1.55071,1.79618,13,12,w
27994,2025-04-12 13:30:00,Bundesliga,2024,Union_Berlin,Bayer Leverkusen,Away,0,0,0.513825,0.495489,7,16,d
28010,2025-04-19 16:30:00,Bundesliga,2024,Union_Berlin,VfB Stuttgart,Home,4,4,2.16124,1.19,12,13,d
28019,2025-04-27 13:30:00,Bundesliga,2024,Union_Berlin,Bochum,Away,1,1,0.498974,1.5178,5,10,d
28028,2025-05-03 13:30:00,Bundesliga,2024,Union_Berlin,Werder Bremen,Home,2,2,1.35336,1.35783,17,13,d
28036,2025-05-10 13:30:00,Bundesliga,2024,Union_Berlin,FC Heidenheim,Home,0,3,0.528885,1.86184,10,8,l
28044,2025-05-17 13:30:00,Bundesliga,2024,Union_Berlin,Augsburg,Away,2,1,1.14135,1.57932,5,19,w
