id,isResult,side,h,a,goals,xG,datetime,forecast,result
19753,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '0'}","{'h': '2.31045', 'a': '0.305429'}",2022-10-15 19:00:00,"{'w': 0.8295414029632368, 'd': 0.1345381072522176, 'l': 0.03592046451690359}",w
19764,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '1.99963', 'a': '0.612715'}",2022-10-22 19:00:00,"{'w': 0.7017157828881275, 'd': 0.19482702884240005, 'l': 0.10345718440764202}",w
19774,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '0'}","{'h': '2.64413', 'a': '0.845923'}",2022-10-28 19:00:00,"{'w': 0.7564311101443966, 'd': 0.1477965622539836, 'l': 0.09577218735130805}",w
19779,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '2'}","{'h': '0.829243', 'a': '2.17996'}",2022-11-05 20:00:00,"{'w': 0.12951341643721048, 'd': 0.1878878287958862, 'l': 0.6825987428412402}",w
19794,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '1'}","{'h': '1.4242', 'a': '0.213092'}",2022-11-12 16:00:00,"{'w': 0.6885313391728829, 'd': 0.2581684398208006, 'l': 0.0533002209656921}",w
19802,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '0'}","{'h': '1.19572', 'a': '1.17989'}",2022-12-29 20:00:00,"{'w': 0.3647123739311646, 'd': 0.2782880998234699, 'l': 0.3569995262386838}",d
19814,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '3', 'a': '1'}","{'h': '1.79816', 'a': '1.97764'}",2023-01-01 19:45:00,"{'w': 0.3580497649835053, 'd': 0.2128718046567182, 'l': 0.4290784260735629}",w
19825,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '2'}","{'h': '1.15467', 'a': '1.5001'}",2023-01-11 20:00:00,"{'w': 0.29211817988325134, 'd': 0.2561786753041693, 'l': 0.4517031447278625}",d
19834,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '1', 'a': '0'}","{'h': '1.69501', 'a': '0.171617'}",2023-01-14 16:00:00,"{'w': 0.7637476425661813, 'd': 0.20300842464016083, 'l': 0.03324393236388931}",w
19847,True,a,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '0.937263', 'a': '2.43445'}",2023-01-28 16:00:00,"{'w': 0.12635644248953753, 'd': 0.1704487602065407, 'l': 0.7031947479706377}",d
19854,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '0.396756', 'a': '2.16495'}",2023-02-01 20:00:00,"{'w': 0.05489683336503422, 'd': 0.15912997008001786, 'l': 0.7859731856523802}",l
19865,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '2.17044', 'a': '2.26474'}",2023-02-05 16:05:00,"{'w': 0.3848948970538658, 'd': 0.19555044160056953, 'l': 0.41955463054287806}",d
19875,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '2', 'a': '1'}","{'h': '1.52893', 'a': '1.30823'}",2023-02-12 19:45:00,"{'w': 0.4250692298019288, 'd': 0.2491799779703469, 'l': 0.3257507921082443}",l
19882,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '1'}","{'h': '3.13027', 'a': '0.236483'}",2023-02-19 16:05:00,"{'w': 0.9219257492742139, 'd': 0.0651752044333633, 'l': 0.012897921964059221}",w
19895,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '0.645251', 'a': '1.53537'}",2023-02-25 20:00:00,"{'w': 0.15536711994916866, 'd': 0.25585984945530016, 'l': 0.58877303048244}",d
19902,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '0.616556', 'a': '1.90081'}",2023-03-04 16:00:00,"{'w': 0.11232219586288289, 'd': 0.20679997415267223, 'l': 0.6808778280049896}",d
19912,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '4'}","{'h': '1.86085', 'a': '2.00502'}",2023-03-12 12:00:00,"{'w': 0.3665625959533235, 'd': 0.210414869187644, 'l': 0.4230225293644181}",w
19923,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '0'}","{'h': '1.64899', 'a': '0.589326'}",2023-03-18 20:00:00,"{'w': 0.632281033770822, 'd': 0.23833481598582554, 'l': 0.12938414994650488}",w
19937,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '1.21006', 'a': '1.4486'}",2023-04-01 19:00:00,"{'w': 0.3156226499899286, 'd': 0.25833318956475615, 'l': 0.4260441603897731}",w
19945,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '1.31665', 'a': '0.580047'}",2023-04-07 19:00:00,"{'w': 0.5475769799931516, 'd': 0.2884997395979873, 'l': 0.16392328039503085}",w
19953,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '3', 'a': '1'}","{'h': '1.39403', 'a': '1.43462'}",2023-04-15 19:00:00,"{'w': 0.3652030317961431, 'd': 0.25126868072350655, 'l': 0.3835282874051638}",l
19966,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '3', 'a': '0'}","{'h': '3.52672', 'a': '1.53352'}",2023-04-22 19:00:00,"{'w': 0.7470996445790223, 'd': 0.1267260763972837, 'l': 0.1261696159476509}",w
19976,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '0.396677', 'a': '1.35975'}",2023-05-02 19:00:00,"{'w': 0.10716300419292385, 'd': 0.27912736741945, 'l': 0.6137096283660873}",w
19985,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '1'}","{'h': '1.33558', 'a': '1.27465'}",2023-05-06 19:00:00,"{'w': 0.3826659247737598, 'd': 0.2631644566365572, 'l': 0.35416961856400553}",w
19993,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '1.35466', 'a': '1.80834'}",2023-05-12 19:00:00,"{'w': 0.28853962991822324, 'd': 0.2295699056921375, 'l': 0.48189046334816404}",w
20000,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '3'}","{'h': '1.37416', 'a': '2.30872'}",2023-05-21 15:05:00,"{'w': 0.2203972177408183, 'd': 0.19557275473847588, 'l': 0.5840300024703164}",w
20014,True,h,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '2.29667', 'a': '0.18809'}",2023-05-27 19:00:00,"{'w': 0.855449446123079, 'd': 0.12342919811168569, 'l': 0.021121332368665334}",w
20019,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '3'}","{'h': '2.03416', 'a': '3.19981'}",2023-06-03 17:00:00,"{'w': 0.22903260778683934, 'd': 0.15920234559071558, 'l': 0.6117635758903391}",w
