id,isResult,side,h,a,goals,xG,datetime,forecast,result
27748,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '0'}","{'h': '1.9263', 'a': '1.15188'}",2024-08-24 16:30:00,"{'w': 0.5540547773271627, 'd': 0.2209703745593027, 'l': 0.2249748457507444}",w
27753,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '0', 'a': '0'}","{'h': '0.278533', 'a': '0.918302'}",2024-08-31 13:30:00,"{'w': 0.10938625565073593, 'd': 0.38451640843779095, 'l': 0.506097335911383}",d
27760,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '4', 'a': '2'}","{'h': '2.84066', 'a': '1.61406'}",2024-09-13 18:30:00,"{'w': 0.6313667731753754, 'd': 0.16790984607416237, 'l': 0.20072303786969953}",w
27776,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '5', 'a': '1'}","{'h': '3.56218', 'a': '0.60692'}",2024-09-22 15:30:00,"{'w': 0.8974549987814462, 'd': 0.07195771479541249, 'l': 0.030582042891983127}",l
27778,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '4', 'a': '2'}","{'h': '4.1712', 'a': '1.02915'}",2024-09-27 18:30:00,"{'w': 0.8854259545714862, 'd': 0.07059422166758557, 'l': 0.04394789715183279}",w
27791,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '1.52691', 'a': '0.748758'}",2024-10-05 13:30:00,"{'w': 0.5586419647754746, 'd': 0.2583286043449255, 'l': 0.18302943077467532}",l
27798,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '2', 'a': '1'}","{'h': '3.97161', 'a': '1.07012'}",2024-10-18 18:30:00,"{'w': 0.8649889514426428, 'd': 0.08125798022891274, 'l': 0.05373468202470523}",w
27809,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '1'}","{'h': '0.560509', 'a': '0.776944'}",2024-10-26 13:30:00,"{'w': 0.23905115663371646, 'd': 0.38989896767782156, 'l': 0.37104987568845355}",l
27816,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '1'}","{'h': '3.30102', 'a': '0.23928'}",2024-11-02 17:30:00,"{'w': 0.9319185706853932, 'd': 0.05685565408554237, 'l': 0.011223645435309026}",w
27828,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '1'}","{'h': '3.18749', 'a': '0.845107'}",2024-11-09 14:30:00,"{'w': 0.825942242363308, 'd': 0.10907982040291948, 'l': 0.06497653790483689}",l
