id,isResult,side,h,a,goals,xG,datetime,forecast,result
27747,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '1', 'a': '1'}","{'h': '1.77023', 'a': '0.731569'}",2024-08-24 13:30:00,"{'w': 0.622286359665069, 'd': 0.22777051863691442, 'l': 0.14994312092944442}",d
27755,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '3'}","{'h': '4.2134', 'a': '1.95179'}",2024-08-31 13:30:00,"{'w': 0.7621293502719266, 'd': 0.11104018960012872, 'l': 0.12679474022497977}",d
27768,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '2'}","{'h': '1.67115', 'a': '1.8089'}",2024-09-15 15:30:00,"{'w': 0.36019207950439674, 'd': 0.2230007104222884, 'l': 0.41680720869283006}",l
27769,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '3'}","{'h': '2.79562', 'a': '1.25788'}",2024-09-20 18:30:00,"{'w': 0.6946148184420222, 'd': 0.15838557478609394, 'l': 0.1469993256630192}",w
27781,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '0', 'a': '2'}","{'h': '0.371434', 'a': '1.09304'}",2024-09-28 13:30:00,"{'w': 0.1251450605840758, 'd': 0.335032791032138, 'l': 0.5398221483827416}",l
27793,True,a,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '3'}","{'h': '0.805413', 'a': '1.29606'}",2024-10-05 16:30:00,"{'w': 0.23187438290548898, 'd': 0.2873517305695527, 'l': 0.4807738865138138}",w
27802,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '2'}","{'h': '0.611288', 'a': '2.16084'}",2024-10-19 13:30:00,"{'w': 0.09124467283488921, 'd': 0.17674890119793665, 'l': 0.7320064153304355}",l
27810,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '1'}","{'h': '1.45557', 'a': '0.934033'}",2024-10-25 18:30:00,"{'w': 0.4923961464743596, 'd': 0.26562221025872024, 'l': 0.2419816432121008}",d
27819,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '0'}","{'h': '0.463898', 'a': '0.903716'}",2024-11-03 14:30:00,"{'w': 0.18145441936473947, 'd': 0.3732253156592177, 'l': 0.4453202649759707}",d
27828,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '1'}","{'h': '3.18749', 'a': '0.845107'}",2024-11-09 14:30:00,"{'w': 0.825942242363308, 'd': 0.10907982040291948, 'l': 0.06497653790483689}",w
27840,True,a,"{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '3'}","{'h': '0.346026', 'a': '2.13631'}",2024-11-24 14:30:00,"{'w': 0.04810318496976061, 'd': 0.1577035950030322, 'l': 0.7941932108579778}",w
27847,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '0'}","{'h': '2.62793', 'a': '0.814599'}",2024-12-01 16:30:00,"{'w': 0.7606828464412149, 'd': 0.14708169141132202, 'l': 0.09223533231258771}",w
27853,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '4', 'a': '3'}","{'h': '1.48692', 'a': '3.02237'}",2024-12-08 14:30:00,"{'w': 0.1617433041653911, 'd': 0.15317592569370087, 'l': 0.6850800360100253}",l
27864,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '2', 'a': '1'}","{'h': '1.64219', 'a': '0.992002'}",2024-12-14 14:30:00,"{'w': 0.5258449012208823, 'd': 0.24588354807468982, 'l': 0.22827155042338163}",w
27871,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '3'}","{'h': '2.58915', 'a': '0.753285'}",2024-12-21 14:30:00,"{'w': 0.7681020701885096, 'd': 0.1461623218306555, 'l': 0.08573550029490029}",w
27883,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '0'}","{'h': '1.7238', 'a': '0.697735'}",2025-01-11 14:30:00,"{'w': 0.6205228832530258, 'd': 0.23231154085112385, 'l': 0.1471655753571921}",w
27886,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '0'}","{'h': '1.99412', 'a': '0.603471'}",2025-01-14 19:30:00,"{'w': 0.703020284211009, 'd': 0.19489214001052624, 'l': 0.1020875720541783}",l
27901,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '2.44953', 'a': '1.40424'}",2025-01-19 14:30:00,"{'w': 0.6045633350590123, 'd': 0.18672805895208283, 'l': 0.20870855258628773}",l
27909,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '0'}","{'h': '2.22883', 'a': '0.917385'}",2025-01-25 14:30:00,"{'w': 0.6709534520056374, 'd': 0.18755755484373826, 'l': 0.14148897725808462}",w
27921,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '0'}","{'h': '2.58542', 'a': '1.01597'}",2025-01-31 19:30:00,"{'w': 0.7111115851757845, 'd': 0.16226934377703164, 'l': 0.12661896529944833}",l
27928,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '0', 'a': '0'}","{'h': '1.99994', 'a': '0.260742'}",2025-02-08 14:30:00,"{'w': 0.7943292840088659, 'd': 0.1661712921016965, 'l': 0.0394994200197326}",d
27934,True,a,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '2'}","{'h': '0.545205', 'a': '1.94932'}",2025-02-16 18:30:00,"{'w': 0.09408070849351104, 'd': 0.19650172223389997, 'l': 0.7094175665112795}",w
27946,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '2', 'a': '0'}","{'h': '1.35603', 'a': '0.90068'}",2025-02-22 14:30:00,"{'w': 0.473644545540743, 'd': 0.27732894501048844, 'l': 0.24902650942795732}",w
