id,isResult,side,h,a,goals,xG,datetime,forecast,result
27366,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '3', 'a': '0'}","{'h': '1.80536', 'a': '0.975176'}",2024-08-18 16:30:00,"{'w': 0.5687576671296208, 'd': 0.22972415990351114, 'l': 0.2015181719678211}",l
27378,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '0'}","{'h': '2.07052', 'a': '0.544518'}",2024-08-25 18:45:00,"{'w': 0.7325248761916434, 'd': 0.18203138643076008, 'l': 0.0854437312805944}",w
27386,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '2.33511', 'a': '1.90229'}",2024-08-31 18:45:00,"{'w': 0.4824228351604117, 'd': 0.19677203984424885, 'l': 0.3208050940364751}",w
27395,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '4'}","{'h': '0.881581', 'a': '1.42805'}",2024-09-15 16:00:00,"{'w': 0.2322681708534007, 'd': 0.2696126339652401, 'l': 0.49811919513915626}",w
27407,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '0.419301', 'a': '0.233773'}",2024-09-21 16:00:00,"{'w': 0.28365513150506516, 'd': 0.5727218191226605, 'l': 0.1436230493722744}",d
27418,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '2', 'a': '0'}","{'h': '1.35886', 'a': '0.298287'}",2024-09-29 18:45:00,"{'w': 0.6439303386993467, 'd': 0.2761652247855734, 'l': 0.07990443649373448}",w
27430,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '3', 'a': '1'}","{'h': '1.91407', 'a': '0.638474'}",2024-10-04 16:30:00,"{'w': 0.6778826797201289, 'd': 0.20640810723006436, 'l': 0.11570921087973002}",w
27435,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '1.00465', 'a': '1.31758'}",2024-10-20 10:30:00,"{'w': 0.2845253016007797, 'd': 0.2776719744503428, 'l': 0.43780272393459163}",w
27448,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '2.53236', 'a': '0.57038'}",2024-10-26 13:00:00,"{'w': 0.7996755949003389, 'd': 0.1373702662627341, 'l': 0.06295405744964216}",w
27459,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '2'}","{'h': '0.568256', 'a': '0.956912'}",2024-10-29 19:45:00,"{'w': 0.2111885089370345, 'd': 0.35299040695528755, 'l': 0.4358210841075161}",w
27464,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '3'}","{'h': '0.611112', 'a': '1.50982'}",2024-11-03 11:30:00,"{'w': 0.14949706053255696, 'd': 0.25886173580382993, 'l': 0.5916412035735706}",l
27473,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '1.47373', 'a': '1.00611'}",2024-11-10 19:45:00,"{'w': 0.4796137419070922, 'd': 0.2623106644025812, 'l': 0.2580755936252189}",d
27487,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '0'}","{'h': '2.02389', 'a': '0.592582'}",2024-11-24 17:00:00,"{'w': 0.7115575815766138, 'd': 0.19073100989576647, 'l': 0.09771140400327723}",w
27500,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.442989', 'a': '1.64196'}",2024-12-01 14:00:00,"{'w': 0.09552061838060887, 'd': 0.2325689934077931, 'l': 0.6719103879313488}",w
27509,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '1'}","{'h': '1.14465', 'a': '0.243674'}",2024-12-08 19:45:00,"{'w': 0.5974298177705589, 'd': 0.3240875815634158, 'l': 0.07848260066403635}",l
27521,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '3'}","{'h': '1.48544', 'a': '1.96425'}",2024-12-14 17:00:00,"{'w': 0.292739536136788, 'd': 0.2184115157075138, 'l': 0.48884894503010706}",w
27524,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.707336', 'a': '1.42377'}",2024-12-21 17:00:00,"{'w': 0.1856701258437897, 'd': 0.2719398971217091, 'l': 0.5423899769940412}",w
27539,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'h': '1', 'a': '0'}","{'h': '2.55505', 'a': '0.462133'}",2024-12-29 14:00:00,"{'w': 0.8261228793958331, 'd': 0.12619371771426668, 'l': 0.04768331178829757}",w
27544,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '3'}","{'h': '0.877617', 'a': '1.59728'}",2025-01-04 17:00:00,"{'w': 0.206318511592293, 'd': 0.25055145030826603, 'l': 0.5431300379062428}",w
27553,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '0'}","{'h': '1.59033', 'a': '0.23211'}",2025-01-12 19:45:00,"{'w': 0.7227832315718736, 'd': 0.22703092927586632, 'l': 0.05018583897016402}",w
27562,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '3'}","{'h': '0.709505', 'a': '1.2536'}",2025-01-18 19:45:00,"{'w': 0.2105068214353925, 'd': 0.2959922632872781, 'l': 0.493500915270301}",w
27577,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '1'}","{'h': '2.33562', 'a': '1.02538'}",2025-01-25 17:00:00,"{'w': 0.665947702339871, 'd': 0.18298649249118873, 'l': 0.15106577612833078}",w
27591,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '0.364702', 'a': '0.384749'}",2025-02-02 19:45:00,"{'w': 0.22201747693744192, 'd': 0.541307241663219, 'l': 0.23667528139933916}",d
27598,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '2.07882', 'a': '1.28733'}",2025-02-09 19:45:00,"{'w': 0.5562999847347755, 'd': 0.2105252814669632, 'l': 0.23317472736379807}",d
27609,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '2'}","{'h': '0.883377', 'a': '0.558588'}",2025-02-15 17:00:00,"{'w': 0.4118916361372919, 'd': 0.3683515629450242, 'l': 0.21975680091763172}",d
27620,True,a,"{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '1'}","{'h': '0.466603', 'a': '1.10277'}",2025-02-23 11:30:00,"{'w': 0.1556738683129346, 'd': 0.32988689001634874, 'l': 0.5144392416695346}",l
27629,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '1.72874', 'a': '0.452597'}",2025-03-01 17:00:00,"{'w': 0.6888057186363797, 'd': 0.22007386262628295, 'l': 0.09112041817763503}",d
27640,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '2.93764', 'a': '1.05617'}",2025-03-09 14:00:00,"{'w': 0.755779641440859, 'd': 0.1386180358033825, 'l': 0.10560180449012078}",w
27651,True,a,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '1.04696', 'a': '1.2665'}",2025-03-16 11:30:00,"{'w': 0.30576117980189627, 'd': 0.28052753125419044, 'l': 0.41371128893524795}",d
27654,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '1'}","{'h': '0.945094', 'a': '2.25619'}",2025-03-30 19:45:00,"{'w': 0.14402730442867248, 'd': 0.1863474963834503, 'l': 0.6696251805825146}",w
27665,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '1'}","{'h': '1.11047', 'a': '0.99857'}",2025-04-07 18:45:00,"{'w': 0.37957298720634747, 'd': 0.29815649879245554, 'l': 0.3222705139995994}",d
27680,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '0'}","{'h': '2.13717', 'a': '1.37277'}",2025-04-14 18:45:00,"{'w': 0.5497763581004718, 'd': 0.20726371818108574, 'l': 0.24295991447650966}",w
27687,True,a,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.874819', 'a': '1.66648'}",2025-04-19 16:00:00,"{'w': 0.1962118696691719, 'd': 0.2428769161546976, 'l': 0.560911213833956}",w
27699,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '0'}","{'h': '1.23274', 'a': '0.660531'}",2025-04-27 18:45:00,"{'w': 0.5004772676125957, 'd': 0.30052512649018287, 'l': 0.19899760589165053}",w
27707,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '0.276702', 'a': '0.845058'}",2025-05-03 16:00:00,"{'w': 0.11585537925926268, 'd': 0.40643510554226514, 'l': 0.47770951519844423}",w
27718,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '2'}","{'h': '2.35243', 'a': '0.648382'}",2025-05-11 18:45:00,"{'w': 0.7553534411656301, 'd': 0.159957981586698, 'l': 0.08468854541013689}",d
