id,isResult,side,h,a,goals,xG,datetime,forecast,result
27834,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '3', 'a': '0'}","{'h': '4.02659', 'a': '0.149096'}",2024-11-22 19:30:00,"{'w': 0.9706407763111033, 'd': 0.026069113908525298, 'l': 0.0032686276613590128}",w
27842,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '1'}","{'h': '0.55981', 'a': '1.83117'}",2024-11-30 17:30:00,"{'w': 0.10626970585826638, 'd': 0.21234879998479866, 'l': 0.6813814929504128}",d
27857,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '4', 'a': '2'}","{'h': '3.08538', 'a': '1.16879'}",2024-12-07 14:30:00,"{'w': 0.7544663369813979, 'd': 0.13495274170576646, 'l': 0.11057997762297499}",w
27864,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '2', 'a': '1'}","{'h': '1.64219', 'a': '0.992002'}",2024-12-14 14:30:00,"{'w': 0.5258449012208823, 'd': 0.24588354807468982, 'l': 0.22827155042338163}",l
27870,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '5', 'a': '1'}","{'h': '4.35715', 'a': '0.552564'}",2024-12-20 19:30:00,"{'w': 0.9466361945369633, 'd': 0.03914990373597245, 'l': 0.014162135028990058}",w
27884,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '1'}","{'h': '0.326195', 'a': '4.47736'}",2025-01-11 17:30:00,"{'w': 0.005930617810367262, 'd': 0.025328748446111816, 'l': 0.9686709065043418}",w
27888,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '5', 'a': '0'}","{'h': '3.80458', 'a': '0.222965'}",2025-01-15 19:30:00,"{'w': 0.9569931631310662, 'd': 0.036456964697779426, 'l': 0.006538615448660366}",w
27897,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '2'}","{'h': '3.23282', 'a': '0.702414'}",2025-01-18 14:30:00,"{'w': 0.8551212916426187, 'd': 0.09645051549013384, 'l': 0.048426534384140046}",w
27912,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.271308', 'a': '0.787581'}",2025-01-25 14:30:00,"{'w': 0.1195215073558118, 'd': 0.4250071415024739, 'l': 0.4554713511417044}",w
27918,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '4', 'a': '3'}","{'h': '4.93236', 'a': '2.05752'}",2025-02-01 14:30:00,"{'w': 0.8185057136660943, 'd': 0.08699611297240412, 'l': 0.09430194383968915}",w
27922,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '3', 'a': '0'}","{'h': '4.47713', 'a': '0.151051'}",2025-02-07 19:30:00,"{'w': 0.9801633652456837, 'd': 0.0175863961804186, 'l': 0.0021805503314968437}",w
27931,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '0'}","{'h': '2.55729', 'a': '0.0720406'}",2025-02-15 17:30:00,"{'w': 0.9080673712143509, 'd': 0.08603921345772868, 'l': 0.005893323212483675}",d
27940,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '4', 'a': '0'}","{'h': '4.48699', 'a': '0.49278'}",2025-02-23 16:30:00,"{'w': 0.956362691280396, 'd': 0.03285882505729937, 'l': 0.010707106423718806}",w
27949,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '0.653703', 'a': '2.29942'}",2025-02-28 19:30:00,"{'w': 0.08902590703277558, 'd': 0.16549091812884084, 'l': 0.7454831510788017}",w
27959,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '3'}","{'h': '2.72891', 'a': '1.36274'}",2025-03-08 14:30:00,"{'w': 0.6625570882706129, 'd': 0.16697720905010408, 'l': 0.17046549450888468}",l
27973,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '1'}","{'h': '0.8044', 'a': '1.83549'}",2025-03-15 14:30:00,"{'w': 0.15917034092908416, 'd': 0.22264471747636186, 'l': 0.6181849403496253}",d
27977,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'h': '3', 'a': '2'}","{'h': '4.00213', 'a': '0.841269'}",2025-03-29 14:30:00,"{'w': 0.8970705631645859, 'd': 0.06711694767589353, 'l': 0.03579243698674515}",w
27989,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '0.567653', 'a': '1.91653'}",2025-04-04 18:30:00,"{'w': 0.10104110504418425, 'd': 0.2019900916713402, 'l': 0.696968801077242}",w
27996,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '2'}","{'h': '2.94706', 'a': '1.71681'}",2025-04-12 16:30:00,"{'w': 0.6293065809881871, 'd': 0.16465497625605482, 'l': 0.20603790320584967}",d
28005,True,a,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.529774', 'a': '3.54191'}",2025-04-19 13:30:00,"{'w': 0.025650317898643086, 'd': 0.06757041267339169, 'l': 0.9067743651831313}",w
28014,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '0'}","{'h': '1.70143', 'a': '0.923874'}",2025-04-26 13:30:00,"{'w': 0.5570241239637906, 'd': 0.23961690020684895, 'l': 0.20335897537712957}",w
28021,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '3', 'a': '3'}","{'h': '1.74905', 'a': '1.97214'}",2025-05-03 13:30:00,"{'w': 0.34851318284925475, 'd': 0.21414587592622833, 'l': 0.43734093735116236}",d
28032,True,h,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '0'}","{'h': '2.78307', 'a': '1.35544'}",2025-05-10 16:30:00,"{'w': 0.6729699075432736, 'd': 0.16315832731733462, 'l': 0.1638714992897822}",w
28041,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '0.661398', 'a': '2.21427'}",2025-05-17 13:30:00,"{'w': 0.09625682761514297, 'd': 0.17457255132644584, 'l': 0.7291706064578587}",w
