id,isResult,side,h,a,goals,xG,datetime,forecast,result
19648,True,h,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '1'}","{'h': '1.85675', 'a': '1.13852'}",2022-08-05 19:00:00,"{'w': 0.5415849368338826, 'd': 0.22667131470534693, 'l': 0.23174374700825343}",w
19673,True,h,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '4', 'a': '1'}","{'h': '3.54595', 'a': '0.948279'}",2022-08-19 19:00:00,"{'w': 0.8453465888760463, 'd': 0.09497436162903243, 'l': 0.05967407923262333}",w
19686,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '1'}","{'h': '0.889087', 'a': '1.37054'}",2022-08-28 15:05:00,"{'w': 0.24344699714509604, 'd': 0.2760067946691008, 'l': 0.4805462081617396}",d
19692,True,h,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '2', 'a': '1'}","{'h': '3.33913', 'a': '0.411365'}",2022-08-31 17:00:00,"{'w': 0.9097612455316563, 'd': 0.06872764723807553, 'l': 0.021508664793019477}",w
19704,True,h,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '5', 'a': '0'}","{'h': '1.40939', 'a': '0.685045'}",2022-09-03 17:00:00,"{'w': 0.544501210001833, 'd': 0.2739995898106792, 'l': 0.18149920015227436}",w
19661,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '1'}","{'h': '1.48762', 'a': '2.29822'}",2022-09-07 19:00:00,"{'w': 0.24411050076967045, 'd': 0.19794733397695916, 'l': 0.5579421415792105}",l
19709,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '1'}","{'h': '1.64905', 'a': '2.28122'}",2022-09-11 18:45:00,"{'w': 0.2786484349554246, 'd': 0.20000495546272687, 'l': 0.5213465878356198}",l
19724,True,h,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '1'}","{'h': '0.892759', 'a': '1.52633'}",2022-09-18 18:45:00,"{'w': 0.22033915564413453, 'd': 0.2584149457366762, 'l': 0.5212458985147492}",l
19734,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '0'}","{'h': '2.993', 'a': '0.0812146'}",2022-10-02 18:45:00,"{'w': 0.937436484485939, 'd': 0.05816384559673008, 'l': 0.004399018408585718}",l
19743,True,h,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '1'}","{'h': '1.74178', 'a': '0.582894'}",2022-10-07 19:00:00,"{'w': 0.6555572022037741, 'd': 0.22536257625162512, 'l': 0.11908022092567504}",d
19755,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '3', 'a': '2'}","{'h': '1.70448', 'a': '1.54104'}",2022-10-16 13:00:00,"{'w': 0.41884690173734823, 'd': 0.23162242166031016, 'l': 0.34953067602032556}",l
