id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
8497,Cole Palmer,37,3228,15,15.77423645183444,8,12.954366408288479,126,87,7,0,M S,Chelsea,11,11.968392122536898,29.99983731843531,9.8022615686059
10048,Nicolas Jackson,30,2294,10,13.834070887416601,5,3.47239719517529,76,28,7,1,F S,Chelsea,10,13.834070887416601,16.895098600536585,3.0802767761051655
11357,Noni Madueke,32,2113,7,11.862219285219908,3,3.1217017397284508,80,33,3,0,D M S,Chelsea,7,11.862219285219908,18.66834883764386,6.725336389616132
11356,Enzo Fernández,36,2941,6,6.1332164872437716,7,7.737509123980999,53,77,8,0,M S,Chelsea,6,6.1332164872437716,20.848417054861784,10.725481959059834
7134,Marc Cucurella,36,3006,5,3.1616971623152494,1,1.8079495672136545,24,19,8,1,D S,Chelsea,5,3.1616971623152494,15.487519605085254,12.07672212831676
6382,Pedro Neto,35,2238,4,4.4209474716335535,6,6.566428407095373,59,46,8,0,D F M S,Chelsea,4,4.4209474716335535,14.425639379769564,6.602393293753266
3300,Christopher Nkunku,27,878,3,5.027925219386816,2,2.0136311538517475,25,14,2,0,F M S,Chelsea,3,5.027925219386816,6.769540551118553,1.954516883008182
6345,Jadon Sancho,31,1760,3,2.4174315705895424,4,4.314331844449043,24,39,2,0,M S,Chelsea,3,2.4174315705895424,10.85904686525464,5.599680565297604
10805,Levi Colwill,35,3150,2,2.4856121446937323,1,1.066227382980287,17,12,9,0,D,Chelsea,2,2.4856121446937323,15.162668526172638,13.843638241291046
5590,Tosin Adarabioyo,22,1410,1,1.1859792517498136,1,0.3341391310095787,13,2,4,0,D S,Chelsea,1,1.1859792517498136,8.569632288068533,8.549678575247526
6885,Axel Disasi,6,361,1,0.5661573000252247,0,0.1519741266965866,2,2,1,0,D S,Chelsea,1,0.5661573000252247,0.9133144915103912,0.7270775139331818
7892,João Félix,12,343,1,2.64809543825686,1,0.6843841634690762,20,6,2,0,M S,Chelsea,1,2.64809543825686,4.425876019522548,1.2964793983846903
8067,Reece James,19,1062,1,0.5808683261275291,1,1.3240125216543674,11,11,1,0,D M S,Chelsea,1,0.5808683261275291,3.869105190038681,3.5282998234033585
9453,Moisés Caicedo,38,3381,1,0.6911019859835505,2,2.9249442890286446,20,29,11,0,D M,Chelsea,1,0.6911019859835505,19.78497724980116,17.50836056470871
12573,Tyrique George,8,162,1,0.3738933689892292,1,1.0261513106524944,3,6,1,0,F S,Chelsea,1,0.3738933689892292,1.885858304798603,0.5690330639481544
6615,Trevoh Chalobah,13,910,0,0.7798374388366938,1,1.3063816148787737,7,4,2,0,D S,Chelsea,0,0.7798374388366938,3.111036829650402,3.052821956574917
7240,Benoit Badiashile Mukinayi,5,323,0,0,0,0,0,0,0,0,D S,Chelsea,0,0,0.7828760668635368,0.7828760668635368
7589,Wesley Fofana,14,1192,0,0.20475389622151852,0,0.5259660333395004,3,6,7,0,D,Chelsea,0,0.20475389622151852,4.953598186373711,4.430655201897025
9017,Malo Gusto,32,1838,0,1.5562147982418537,1,1.343290576711297,22,22,4,0,D S,Chelsea,0,1.5562147982418537,10.980210773646832,9.03074331022799
9098,Robert Sánchez,32,2880,0,0,0,0.016188031062483788,0,1,5,0,GK,Chelsea,0,0,6.038596088066697,6.022408057004213
9272,Filip Jorgensen,6,540,0,0,0,0,0,0,0,0,GK,Chelsea,0,0,1.4331071376800537,1.4331071376800537
9739,Kiernan Dewsbury-Hall,13,234,0,0.08943549543619156,1,0.8056687042117119,1,3,0,0,M S,Chelsea,0,0.08943549543619156,1.3387737199664116,0.44366946816444397
10004,Romeo Lavia,16,830,0,0.14645132422447205,1,0.7232360076159239,2,7,4,0,M S,Chelsea,0,0.14645132422447205,2.7111929208040237,1.9501979053020477
11305,Mykhailo Mudryk,7,133,0,0.1225307434797287,0,1.0799011290073395,1,2,0,0,M S,Chelsea,0,0.1225307434797287,1.4741904512047768,0.2717585638165474
11383,Renato Veiga,7,143,0,0.13544834405183792,0,0,3,0,2,0,M S,Chelsea,0,0.13544834405183792,0.8124905750155449,0.798570029437542
11633,Marc Guiu,3,60,0,0,0,0.04049580916762352,0,1,0,0,S,Chelsea,0,0,0.10768561065196991,0.10768561065196991
12535,Josh Acheampong,4,172,0,0.16821566224098206,0,0,2,0,1,0,D S,Chelsea,0,0.16821566224098206,0.6639772951602936,0.6639772951602936
12808,Mathis Amougou,1,5,0,0,0,0,0,0,0,0,S,Chelsea,0,0,0,0
13476,Shumaira Mheuka,1,1,0,0.025054186582565308,0,0,1,0,0,0,S,Chelsea,0,0.025054186582565308,0,0
