match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
29540,2025-08-16 17:00:00,Ligue_1,2025,Monaco,Le Havre,Home,3,1,1.88048,0.427494,13,10,w
29555,2025-08-24 18:45:00,Ligue_1,2025,Monaco,Lille,Away,0,1,1.52213,2.41091,6,18,l
29563,2025-08-31 15:15:00,Ligue_1,2025,Monaco,Strasbourg,Home,3,2,2.35547,1.7732,12,12,w
29565,2025-09-13 19:05:00,Ligue_1,2025,Monaco,Auxerre,Away,2,1,1.62646,0.904229,14,9,w
29580,2025-09-21 15:15:00,Ligue_1,2025,Monaco,Metz,Home,5,2,3.497,1.91296,16,9,w
29585,2025-09-27 15:00:00,Ligue_1,2025,Monaco,Lorient,Away,1,3,0.894035,2.09364,5,19,l
29598,2025-10-05 15:15:00,Ligue_1,2025,Monaco,Nice,Home,2,2,2.4556,1.13121,20,9,d
29601,2025-10-18 17:00:00,Ligue_1,2025,Monaco,Angers,Away,1,1,1.65166,1.58102,11,16,d
29615,2025-10-25 17:00:00,Ligue_1,2025,Monaco,Toulouse,Home,1,0,3.37276,0.584122,14,10,w
29624,2025-10-29 19:05:00,Ligue_1,2025,Monaco,Nantes,Away,5,3,4.10211,2.1261,19,18,w
29632,2025-11-01 18:00:00,Ligue_1,2025,Monaco,Paris FC,Home,0,1,0.820947,1.18048,10,10,l
