id,isResult,side,h,a,goals,xG,datetime,forecast,result
27364,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '0', 'a': '0'}","{'h': '0.578573', 'a': '0.327848'}",2024-08-17 18:45:00,"{'w': 0.3444722026567679, 'd': 0.4843047870836676, 'l': 0.17122301025956438}",d
27379,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '2'}","{'h': '2.04246', 'a': '3.0773'}",2024-08-25 18:45:00,"{'w': 0.24469405368178085, 'd': 0.16488737640375606, 'l': 0.59041765071857}",w
27385,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.35876', 'a': '1.11428'}",2024-08-31 16:30:00,"{'w': 0.4237451886888004, 'd': 0.2692785445300651, 'l': 0.3069762667584434}",d
27392,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '0'}","{'h': '0.601249', 'a': '0.726024'}",2024-09-14 16:00:00,"{'w': 0.2646643707554252, 'd': 0.39422792675656604, 'l': 0.3411077024880055}",d
27403,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '2'}","{'h': '1.68655', 'a': '1.02688'}",2024-09-20 16:30:00,"{'w': 0.5282006460915795, 'd': 0.2415497659335031, 'l': 0.23024958757263575}",w
27415,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.44778', 'a': '1.25438'}",2024-09-29 16:00:00,"{'w': 0.13225171023985863, 'd': 0.29998599033421874, 'l': 0.5677622994188356}",d
27423,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '2', 'a': '1'}","{'h': '2.0459', 'a': '0.912844'}",2024-10-06 13:00:00,"{'w': 0.6361804024930893, 'd': 0.2045935130110673, 'l': 0.1592260792822431}",l
27435,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '1'}","{'h': '1.00465', 'a': '1.31758'}",2024-10-20 10:30:00,"{'w': 0.2845253016007797, 'd': 0.2776719744503428, 'l': 0.43780272393459163}",l
27449,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.43623', 'a': '0.14913'}",2024-10-27 11:30:00,"{'w': 0.712325723435629, 'd': 0.25116129664117376, 'l': 0.03651297987762351}",d
27455,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '3'}","{'h': '0.319674', 'a': '1.68832'}",2024-10-30 17:30:00,"{'w': 0.06467542257729555, 'd': 0.2171016986741023, 'l': 0.718222878341056}",l
27462,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '286', 'title': 'Como', 'short_title': 'COM'}","{'h': '1', 'a': '0'}","{'h': '0.723897', 'a': '0.41675'}",2024-11-04 17:30:00,"{'w': 0.3868455307815118, 'd': 0.4235547252877595, 'l': 0.18959974393072557}",w
27474,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '1.41905', 'a': '0.610497'}",2024-11-08 19:45:00,"{'w': 0.5677063392443056, 'd': 0.27238576768633854, 'l': 0.15990789303069364}",d
27483,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '0.166889', 'a': '1.09285'}",2024-11-25 17:00:00,"{'w': 0.05623920993859269, 'd': 0.337883570723317, 'l': 0.6058772193370479}",d
27498,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '0'}","{'h': '2.02293', 'a': '0.400556'}",2024-11-30 17:00:00,"{'w': 0.7611964845797775, 'd': 0.17633767122874763, 'l': 0.06246583969520494}",l
27506,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '4'}","{'h': '0.895085', 'a': '1.2903'}",2024-12-08 14:00:00,"{'w': 0.25849334792686074, 'd': 0.28495622017286054, 'l': 0.45655043188974925}",w
27513,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '1'}","{'h': '0.953691', 'a': '1.36089'}",2024-12-13 19:45:00,"{'w': 0.2628571383849296, 'd': 0.2751695729519207, 'l': 0.46197328864120885}",l
27525,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '2'}","{'h': '2.08379', 'a': '1.21827'}",2024-12-22 17:00:00,"{'w': 0.5727698165383944, 'd': 0.20921952297267882, 'l': 0.218010653856281}",l
27536,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '1.42691', 'a': '2.01725'}",2024-12-28 14:00:00,"{'w': 0.2718178229868922, 'd': 0.21542051130579012, 'l': 0.5127616613322213}",l
27551,True,a,"{'id': '265', 'title': 'Venezia', 'short_title': 'VEN'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.455526', 'a': '1.52251'}",2025-01-04 14:00:00,"{'w': 0.10841690363800069, 'd': 0.2522604651748435, 'l': 0.6393226310862681}",d
27556,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '3'}","{'h': '2.31529', 'a': '1.57649'}",2025-01-11 14:00:00,"{'w': 0.5428998195109765, 'd': 0.1977542132641138, 'l': 0.25934594110666837}",l
27567,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '1'}","{'h': '1.6401', 'a': '0.412045'}",2025-01-19 19:45:00,"{'w': 0.6804263295584005, 'd': 0.23108693539575853, 'l': 0.08848673476983829}",l
27572,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '0.83399', 'a': '0.898773'}",2025-01-25 19:45:00,"{'w': 0.3138716915505493, 'd': 0.3363165337372828, 'l': 0.34981177471207814}",d
27582,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '4', 'a': '1'}","{'h': '2.00759', 'a': '0.94947'}",2025-02-02 11:30:00,"{'w': 0.6194135514134974, 'd': 0.20953038658152315, 'l': 0.17105605793610057}",l
27594,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '0.668788', 'a': '1.90573'}",2025-02-08 17:00:00,"{'w': 0.12274829274996943, 'd': 0.20898830808696306, 'l': 0.668263397114747}",l
27604,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '3', 'a': '0'}","{'h': '2.90516', 'a': '2.47474'}",2025-02-16 14:00:00,"{'w': 0.4849953581000157, 'd': 0.17381194550843582, 'l': 0.3411921835546053}",l
27612,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '5'}","{'h': '0.775943', 'a': '2.50618'}",2025-02-23 17:00:00,"{'w': 0.0945697545978772, 'd': 0.15474539874770193, 'l': 0.7506847753024751}",l
27625,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '1', 'a': '1'}","{'h': '0.229571', 'a': '1.00977'}",2025-03-02 14:00:00,"{'w': 0.08337982472227945, 'd': 0.3606944341379054, 'l': 0.555925741139471}",d
27634,True,h,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '0.0771894', 'a': '2.99912'}",2025-03-09 17:00:00,"{'w': 0.004141204068424647, 'd': 0.057442279538173296, 'l': 0.9384158484073617}",l
