id,isResult,side,h,a,goals,xG,datetime,forecast,result
27745,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '3', 'a': '1'}","{'h': '3.0149', 'a': '0.374185'}",2024-08-24 13:30:00,"{'w': 0.8909890492387478, 'd': 0.08398190839470275, 'l': 0.025028330150986555}",l
27755,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '3', 'a': '3'}","{'h': '4.2134', 'a': '1.95179'}",2024-08-31 13:30:00,"{'w': 0.7621293502719266, 'd': 0.11104018960012872, 'l': 0.12679474022497977}",d
27765,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '3'}","{'h': '2.05136', 'a': '2.7214'}",2024-09-14 13:30:00,"{'w': 0.2922658248947032, 'd': 0.18043097165910527, 'l': 0.5273029969333308}",w
27776,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '5', 'a': '1'}","{'h': '3.56218', 'a': '0.60692'}",2024-09-22 15:30:00,"{'w': 0.8974549987814462, 'd': 0.07195771479541249, 'l': 0.030582042891983127}",w
27780,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '2'}","{'h': '1.0386', 'a': '2.58036'}",2024-09-28 13:30:00,"{'w': 0.13073916299496938, 'd': 0.16381481352047125, 'l': 0.705445920315966}",d
27795,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '1', 'a': '1'}","{'h': '1.72567', 'a': '0.893468'}",2024-10-06 17:30:00,"{'w': 0.5704005512680967, 'd': 0.23669667170090403, 'l': 0.19290277648440174}",d
27797,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '4', 'a': '0'}","{'h': '3.61889', 'a': '0.286656'}",2024-10-19 16:30:00,"{'w': 0.9423092770053545, 'd': 0.04709446296043682, 'l': 0.010589953447762286}",l
27805,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '287', 'title': 'Holstein Kiel', 'short_title': 'KIE'}","{'h': '2', 'a': '1'}","{'h': '1.90999', 'a': '0.680092'}",2024-10-26 13:30:00,"{'w': 0.6662237476811819, 'd': 0.20905551612876885, 'l': 0.12472073408033948}",w
27814,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '0', 'a': '0'}","{'h': '2.78287', 'a': '0.223778'}",2024-11-01 19:30:00,"{'w': 0.8980829176772133, 'd': 0.08539644032708142, 'l': 0.016520376403914138}",d
27823,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '3'}","{'h': '2.81862', 'a': '1.93894'}",2024-11-10 16:30:00,"{'w': 0.5654898396625039, 'd': 0.17526168847052623, 'l': 0.25924815813177393}",l
27833,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '0'}","{'h': '2.05767', 'a': '0.652259'}",2024-11-23 14:30:00,"{'w': 0.7028440673884371, 'd': 0.19067927169538174, 'l': 0.10647665529602122}",w
27844,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '2'}","{'h': '2.14949', 'a': '1.6651'}",2024-11-30 14:30:00,"{'w': 0.49130450984757146, 'd': 0.20691441116411657, 'l': 0.30178106871695964}",d
27851,True,h,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '3', 'a': '2'}","{'h': '1.81349', 'a': '1.86301'}",2024-12-06 19:30:00,"{'w': 0.3816960489482777, 'd': 0.21674906702816613, 'l': 0.4015548814462038}",w
