id,isResult,side,h,a,goals,xG,datetime,forecast,result
27264,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '1', 'a': '2'}","{'h': '0.940085', 'a': '1.38471'}",2025-03-30 13:00:00,"{'w': 0.25512077780124376, 'd': 0.2730583956282877, 'l': 0.4718208265426989}",l
27279,True,a,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '0', 'a': '4'}","{'h': '0.300994', 'a': '2.80288'}",2025-04-06 16:30:00,"{'w': 0.023002894589613933, 'd': 0.09150805563501918, 'l': 0.8854887594815158}",w
27286,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'h': '1', 'a': '3'}","{'h': '1.61783', 'a': '1.54225'}",2025-04-12 14:15:00,"{'w': 0.3983538964783686, 'd': 0.23576003624220457, 'l': 0.36588606692972436}",l
27301,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '1', 'a': '0'}","{'h': '0.367268', 'a': '0.736613'}",2025-04-18 19:00:00,"{'w': 0.16667452276487926, 'd': 0.4275384787446701, 'l': 0.40578699849044686}",l
27308,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '1'}","{'h': '2.53565', 'a': '1.74803'}",2025-04-23 19:30:00,"{'w': 0.550847974566532, 'd': 0.18712349658495556, 'l': 0.2620284454642334}",l
27318,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '1', 'a': '0'}","{'h': '1.2162', 'a': '0.8041'}",2025-05-02 19:00:00,"{'w': 0.45775036757274545, 'd': 0.29767885343253336, 'l': 0.2445707789900886}",l
27330,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '3', 'a': '0'}","{'h': '2.97396', 'a': '0.590071'}",2025-05-10 12:00:00,"{'w': 0.8488265453944961, 'd': 0.10458820430607284, 'l': 0.04658464774068018}",l
27334,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '0', 'a': '2'}","{'h': '0.73382', 'a': '1.33336'}",2025-05-15 19:30:00,"{'w': 0.2057011251794706, 'd': 0.28414538323147737, 'l': 0.5101534915725962}",l
27346,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '1', 'a': '2'}","{'h': '0.809089', 'a': '1.55977'}",2025-05-18 17:00:00,"{'w': 0.19415000400832347, 'd': 0.25461523799028357, 'l': 0.5512347578613345}",w
27359,True,h,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '2'}","{'h': '0.35897', 'a': '1.30818'}",2025-05-24 19:00:00,"{'w': 0.10094625780889542, 'd': 0.2884040160141873, 'l': 0.6106497261642633}",l
