id,isResult,side,h,a,goals,xG,datetime,forecast,result
22308,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '4'}","{'h': '0.79732', 'a': '1.1197'}",2023-08-19 18:45:00,"{'w': 0.25919709923265083, 'd': 0.3106936149739075, 'l': 0.43010928579196733}",w
22319,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '2', 'a': '2'}","{'h': '1.51003', 'a': '0.494028'}",2023-08-27 16:30:00,"{'w': 0.6249458083195855, 'd': 0.25571979553427593, 'l': 0.11933439605592587}",d
22332,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '4', 'a': '0'}","{'h': '5.21474', 'a': '0.346607'}",2023-09-03 16:30:00,"{'w': 0.981604723752546, 'd': 0.014637030345725915, 'l': 0.0034088967422296825}",l
22341,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '2'}","{'h': '1.4533', 'a': '0.632092'}",2023-09-17 16:00:00,"{'w': 0.5709361363406423, 'd': 0.26745385007848826, 'l': 0.1616100135273169}",w
22349,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '2'}","{'h': '2.40063', 'a': '0.281122'}",2023-09-24 13:00:00,"{'w': 0.8467703143404172, 'd': 0.12303614211260545, 'l': 0.030193502276832318}",w
22364,True,a,"{'id': '112', 'title': 'Frosinone', 'short_title': 'FRO'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '0.976021', 'a': '1.45269'}",2023-09-28 16:30:00,"{'w': 0.2535871803936297, 'd': 0.26507183922388006, 'l': 0.48134098032903083}",d
22368,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '3', 'a': '0'}","{'h': '1.52678', 'a': '0.81356'}",2023-10-02 18:45:00,"{'w': 0.5416092162805848, 'd': 0.2585929305289865, 'l': 0.19979785308561482}",w
22384,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '3'}","{'h': '1.77418', 'a': '1.76863'}",2023-10-08 18:45:00,"{'w': 0.3904811585917739, 'd': 0.2213016839126967, 'l': 0.3882171559444032}",w
22389,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'h': '0', 'a': '2'}","{'h': '0.764401', 'a': '1.79488'}",2023-10-23 18:45:00,"{'w': 0.1547016265010256, 'd': 0.2259582109579046, 'l': 0.6193401616167816}",l
22402,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '2.36178', 'a': '0.389451'}",2023-10-30 19:45:00,"{'w': 0.8168848151588264, 'd': 0.13754461508942215, 'l': 0.04557053625438114}",l
