id,isResult,side,h,a,goals,xG,datetime,forecast,result
18591,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '0'}","{'h': '2.24204', 'a': '0.878583'}",2022-08-15 18:45:00,"{'w': 0.6824870029520962, 'd': 0.18448373642113688, 'l': 0.13302924347300818}",l
18595,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '0'}","{'h': '0.803483', 'a': '0.703764'}",2022-08-20 18:45:00,"{'w': 0.3463524779514623, 'd': 0.3656399590260397, 'l': 0.2880075630224824}",w
18607,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '2'}","{'h': '1.17548', 'a': '2.83921'}",2022-08-27 18:45:00,"{'w': 0.13044261780633432, 'd': 0.15163783288213328, 'l': 0.7179192088076131}",d
18612,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '0'}","{'h': '1.06304', 'a': '0.914316'}",2022-08-30 16:30:00,"{'w': 0.384371031074454, 'd': 0.3094356715779722, 'l': 0.30619329734678136}",d
18625,True,a,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '0'}","{'h': '0.417337', 'a': '1.70824'}",2022-09-04 10:30:00,"{'w': 0.08481941537230715, 'd': 0.22088308351018252, 'l': 0.6942975006404929}",d
18641,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '3'}","{'h': '0.349641', 'a': '2.21222'}",2022-09-11 13:00:00,"{'w': 0.04562847749358724, 'd': 0.14942593180142044, 'l': 0.8049455762784455}",l
18650,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.672322', 'a': '0.480221'}",2022-09-17 18:45:00,"{'w': 0.3485205123561225, 'd': 0.42633523071563345, 'l': 0.225144256928243}",w
18661,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '5', 'a': '0'}","{'h': '3.21976', 'a': '0.568495'}",2022-10-02 13:00:00,"{'w': 0.876103367808375, 'd': 0.087357035848522, 'l': 0.03653801661039911}",w
18669,True,h,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.10218', 'a': '2.81804'}",2022-10-08 13:00:00,"{'w': 0.12111692983407318, 'd': 0.14944210292469473, 'l': 0.7294406568707319}",l
18672,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.59044', 'a': '0.538078'}",2022-10-15 18:45:00,"{'w': 0.8143983124626201, 'd': 0.1296721689695206, 'l': 0.05592941020403373}",l
