id,isResult,side,h,a,goals,xG,datetime,forecast,result
23071,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '0'}","{'h': '1.72317', 'a': '1.51393'}",2023-08-19 16:30:00,"{'w': 0.4286669460899724, 'd': 0.23145448391853207, 'l': 0.3398785693620388}",w
23077,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '1.01164', 'a': '1.17241'}",2023-08-26 13:30:00,"{'w': 0.313791780405171, 'd': 0.29133412286104804, 'l': 0.394874096730652}",d
23083,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '2', 'a': '2'}","{'h': '2.74794', 'a': '2.09517'}",2023-09-01 18:30:00,"{'w': 0.524042388031475, 'd': 0.17949841287453008, 'l': 0.2964589649990167}",d
23094,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '2', 'a': '4'}","{'h': '1.14667', 'a': '3.37255'}",2023-09-16 13:30:00,"{'w': 0.08927510359398869, 'd': 0.11625363929020205, 'l': 0.7944685073706009}",w
23105,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '2.16482', 'a': '0.343309'}",2023-09-23 13:30:00,"{'w': 0.7993225144516857, 'd': 0.15414828418894258, 'l': 0.04652919046530412}",w
23110,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '3'}","{'h': '1.85129', 'a': '1.69401'}",2023-09-29 18:30:00,"{'w': 0.42175857151716944, 'd': 0.2205659809585088, 'l': 0.3576754457028902}",w
23120,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '4', 'a': '2'}","{'h': '1.76935', 'a': '1.5245'}",2023-10-07 13:30:00,"{'w': 0.43713572692508207, 'd': 0.2287538514822301, 'l': 0.33411042072651215}",w
23128,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '1', 'a': '0'}","{'h': '2.7285', 'a': '0.53973'}",2023-10-20 18:30:00,"{'w': 0.831175735639437, 'd': 0.11849362055560271, 'l': 0.050330436046437325}",w
23140,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '3'}","{'h': '3.67492', 'a': '2.41687'}",2023-10-29 14:30:00,"{'w': 0.6186238222373481, 'd': 0.14665722095705236, 'l': 0.23471137065320052}",d
23146,True,h,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '0', 'a': '4'}","{'h': '1.47623', 'a': '2.86067'}",2023-11-04 17:30:00,"{'w': 0.1758159558334798, 'd': 0.16255814281442826, 'l': 0.661625527570743}",l
