id,isResult,side,h,a,goals,xG,datetime,forecast,result
23072,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '4', 'a': '1'}","{'h': '2.11281', 'a': '2.51995'}",2023-08-20 13:30:00,"{'w': 0.332928287869928, 'd': 0.18818069779604127, 'l': 0.478890929914209}",l
23081,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '1'}","{'h': '1.44234', 'a': '1.15731'}",2023-08-27 13:30:00,"{'w': 0.4361763004189682, 'd': 0.260749796004898, 'l': 0.3030739035255212}",d
23086,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '4', 'a': '0'}","{'h': '3.01318', 'a': '0.65805'}",2023-09-02 13:30:00,"{'w': 0.8405523244254517, 'd': 0.10715849292938696, 'l': 0.0522884753752767}",l
23096,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '1', 'a': '3'}","{'h': '1.16545', 'a': '2.06366'}",2023-09-16 13:30:00,"{'w': 0.20956396453730022, 'd': 0.20990995641527185, 'l': 0.5805260732068395}",l
23102,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '1.04683', 'a': '0.487325'}",2023-09-23 13:30:00,"{'w': 0.48965185972795017, 'd': 0.34049573606764677, 'l': 0.16985240420383269}",l
23114,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '3'}","{'h': '0.388975', 'a': '0.811962'}",2023-09-30 13:30:00,"{'w': 0.16531028256110478, 'd': 0.40372270845736835, 'l': 0.4309670089815111}",l
23119,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '2'}","{'h': '3.01512', 'a': '1.21309'}",2023-10-06 18:30:00,"{'w': 0.7363514821266557, 'd': 0.14173951043224453, 'l': 0.12190829458625273}",d
23134,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '3'}","{'h': '0.975025', 'a': '1.68693'}",2023-10-21 16:30:00,"{'w': 0.2176713320802083, 'd': 0.2414313536719789, 'l': 0.5408973138445391}",l
23143,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '2'}","{'h': '2.13405', 'a': '0.443599'}",2023-10-27 18:30:00,"{'w': 0.7691831025604275, 'd': 0.16677005537763326, 'l': 0.06404683301816513}",d
23150,True,h,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '0'}","{'h': '1.49686', 'a': '0.507864'}",2023-11-04 14:30:00,"{'w': 0.6175616300543864, 'd': 0.2582795794633517, 'l': 0.12415879040218035}",w
