id,isResult,side,h,a,goals,xG,datetime,forecast,result
18210,True,a,"{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '2'}","{'h': '0.455695', 'a': '0.931067'}",2022-08-07 13:00:00,"{'w': 0.17452477139093672, 'd': 0.367694343293476, 'l': 0.45778088531547784}",d
18218,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '4', 'a': '0'}","{'h': '1.38785', 'a': '0.896038'}",2022-08-13 16:30:00,"{'w': 0.4835696198245314, 'd': 0.2738696451383934, 'l': 0.2425607350084961}",w
18225,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '3', 'a': '2'}","{'h': '2.89934', 'a': '1.59352'}",2022-08-20 14:00:00,"{'w': 0.6450882345716027, 'd': 0.16395773493539045, 'l': 0.1909535892841148}",l
18233,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '2.28391', 'a': '1.65465'}",2022-08-27 14:00:00,"{'w': 0.5207539814582478, 'd': 0.19987087847476132, 'l': 0.2793751179788251}",d
18243,True,a,"{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '1', 'a': '1'}","{'h': '0.777363', 'a': '1.61808'}",2022-08-30 18:30:00,"{'w': 0.17859501948588863, 'd': 0.24726247860437842, 'l': 0.5741425016797044}",d
18257,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'h': '5', 'a': '2'}","{'h': '2.7485', 'a': '1.796'}",2022-09-03 14:00:00,"{'w': 0.5802451323679836, 'd': 0.1767508117575151, 'l': 0.24300382738724777}",w
18280,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '83', 'title': 'Arsenal', 'short_title': 'ARS'}","{'h': '0', 'a': '3'}","{'h': '0.54011', 'a': '1.32021'}",2022-09-18 11:00:00,"{'w': 0.15197855195100218, 'd': 0.28801188587173643, 'l': 0.560009562162907}",l
18283,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '0', 'a': '0'}","{'h': '0.758128', 'a': '1.046'}",2022-10-01 14:00:00,"{'w': 0.26001292917084234, 'd': 0.3234373711580564, 'l': 0.416549699670531}",d
18299,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '5', 'a': '1'}","{'h': '2.44631', 'a': '1.13466'}",2022-10-08 14:00:00,"{'w': 0.6617187510177599, 'd': 0.17854881325045835, 'l': 0.15973238324701938}",l
18303,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '2', 'a': '0'}","{'h': '1.90636', 'a': '2.15668'}",2022-10-14 19:00:00,"{'w': 0.3502243437134882, 'd': 0.20387719294577694, 'l': 0.4458984509097406}",w
18314,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '0'}","{'h': '1.45228', 'a': '0.557405'}",2022-10-19 18:30:00,"{'w': 0.5916527686048503, 'd': 0.2665659343631326, 'l': 0.14178129697897554}",d
18322,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '4', 'a': '0'}","{'h': '3.45617', 'a': '1.00462'}",2022-10-23 13:00:00,"{'w': 0.8274544523966045, 'd': 0.10328396920060293, 'l': 0.06925790298588237}",l
18334,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.29257', 'a': '0.557605'}",2022-10-29 14:00:00,"{'w': 0.5469655527656265, 'd': 0.2926447794376891, 'l': 0.16038966778596062}",d
18347,True,a,"{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '2', 'a': '2'}","{'h': '1.29696', 'a': '1.2204'}",2022-11-05 15:00:00,"{'w': 0.38383046911144314, 'd': 0.26871133013176085, 'l': 0.34745820074071354}",d
18356,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '1', 'a': '2'}","{'h': '1.605', 'a': '3.29012'}",2022-11-12 12:30:00,"{'w': 0.15489179771282385, 'd': 0.14235767697224297, 'l': 0.702748477884169}",w
18364,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '2', 'a': '2'}","{'h': '2.25263', 'a': '0.883787'}",2022-12-26 12:30:00,"{'w': 0.6832199424208061, 'd': 0.18376362288280176, 'l': 0.13301641646645732}",d
18380,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'h': '0', 'a': '2'}","{'h': '1.13979', 'a': '1.51436'}",2022-12-30 19:45:00,"{'w': 0.28583451678615923, 'd': 0.25541840142274813, 'l': 0.45874708169542594}",w
18384,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '3', 'a': '1'}","{'h': '2.0991', 'a': '2.10461'}",2023-01-02 17:30:00,"{'w': 0.3982213854040104, 'd': 0.20148019477512805, 'l': 0.4002984049818594}",w
18393,True,h,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'h': '2', 'a': '0'}","{'h': '1.29815', 'a': '0.269283'}",2023-01-14 17:30:00,"{'w': 0.6360337276596717, 'd': 0.2881181917505228, 'l': 0.07584808057842513}",w
