id,isResult,side,h,a,goals,xG,datetime,forecast,result
23069,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '4'}","{'h': '2.53482', 'a': '1.91849'}",2023-08-19 13:30:00,"{'w': 0.5177802750047953, 'd': 0.18807850256217978, 'l': 0.2941411378026824}",d
23082,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '3', 'a': '1'}","{'h': '2.82296', 'a': '0.726241'}",2023-08-27 15:30:00,"{'w': 0.8054387077705415, 'd': 0.1257311816314126, 'l': 0.06882979344916752}",l
23087,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '2', 'a': '2'}","{'h': '1.88106', 'a': '1.86494'}",2023-09-02 13:30:00,"{'w': 0.3959164083651102, 'd': 0.21457677089779117, 'l': 0.38950681747539784}",d
23093,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '3', 'a': '0'}","{'h': '1.46279', 'a': '1.34046'}",2023-09-16 13:30:00,"{'w': 0.4016592205230019, 'd': 0.2521012438151403, 'l': 0.346239535585635}",l
23102,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '2', 'a': '1'}","{'h': '1.04683', 'a': '0.487325'}",2023-09-23 13:30:00,"{'w': 0.48965185972795017, 'd': 0.34049573606764677, 'l': 0.16985240420383269}",w
23118,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '0'}","{'h': '1.2721', 'a': '1.00081'}",2023-10-01 15:30:00,"{'w': 0.42597145856792157, 'd': 0.28230111087468523, 'l': 0.2917274305484868}",l
23122,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '1', 'a': '2'}","{'h': '1.18473', 'a': '1.96153'}",2023-10-07 13:30:00,"{'w': 0.22732560858729473, 'd': 0.2184296890894572, 'l': 0.5542446993218388}",l
23136,True,a,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '2', 'a': '5'}","{'h': '1.99327', 'a': '2.82353'}",2023-10-22 15:30:00,"{'w': 0.26814309991995067, 'd': 0.17562428289251658, 'l': 0.5562322955411768}",w
23144,True,h,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '2'}","{'h': '1.59374', 'a': '1.25516'}",2023-10-28 13:30:00,"{'w': 0.45269244563561095, 'd': 0.2463003651513407, 'l': 0.3010071890184552}",w
23151,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '1'}","{'h': '2.22618', 'a': '2.54685'}",2023-11-04 14:30:00,"{'w': 0.3500324234825039, 'd': 0.18636015593845873, 'l': 0.46360731745329015}",d
