id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
813,Salomón Rondón,8,481,1,2.8115389943122864,0,0.19348198920488358,13,5,2,0,F S,Real Oviedo,1,2.0682613775134087,2.446596547961235,0.2462645024061203
7236,Leander Dendoncker,8,714,1,0.3195981830358505,0,0.42255929857492447,5,6,2,0,M,Real Oviedo,1,0.3195981830358505,1.2291599866002798,0.6281318347901106
10388,Luka Ilic,8,492,1,1.162211550399661,0,0.0591045543551445,4,1,2,1,F M S,Real Oviedo,1,1.162211550399661,1.0812596678733826,0.4379870444536209
13700,Alberto Reina,8,448,1,0.24208167381584644,0,0.07054910622537136,6,2,2,1,M S,Real Oviedo,1,0.24208167381584644,0.4257816355675459,0.2055956870317459
965,Santiago Cazorla,7,171,0,0,0,0.2689889445900917,0,3,0,0,M S,Real Oviedo,0,0,0.6486953273415565,0.6486953273415565
1739,Eric Bailly,3,270,0,0.03043759986758232,0,0,1,0,1,0,D,Real Oviedo,0,0.03043759986758232,0.13238641619682312,0.13238641619682312
1762,Ovie Ejaria,4,108,0,0.05993879213929176,0,0.07512999325990677,2,1,0,0,M S,Real Oviedo,0,0.05993879213929176,0.3157694786787033,0.2924664430320263
2346,Aarón,9,810,0,0,0,0,0,0,0,0,GK,Real Oviedo,0,0,0.22194852121174335,0.22194852121174335
2597,Dani Calvo,6,540,0,0,0,0,0,0,2,0,D,Real Oviedo,0,0,0.45240763388574123,0.45240763388574123
4160,David Costas,4,271,0,0,0,0.04170840233564377,0,1,0,0,D S,Real Oviedo,0,0,0.21014888398349285,0.16844048164784908
5162,Nacho Vidal,6,443,0,0.07458905130624771,0,0,1,0,0,0,D,Real Oviedo,0,0.07458905130624771,0.399850994348526,0.3252619504928589
5353,Josip Brekalo,8,302,0,0.20437382068485022,0,0.9384422972798347,5,9,1,0,F M S,Real Oviedo,0,0.20437382068485022,1.3175959028303623,0.27888759784400463
8413,Javier López,1,77,0,0,0,0.028579106554389,0,1,0,0,D,Real Oviedo,0,0,0.028579106554389,0
11401,Haissem Hassan,9,613,0,0.665000781416893,1,0.34449502825737,14,4,1,0,F M S,Real Oviedo,0,0.665000781416893,1.4299251437187195,0.5577168464660645
13697,Oier Luengo,2,138,0,0,0,0,0,0,0,0,D,Real Oviedo,0,0,0,0
13698,Rahim Alhassane,9,732,0,0,0,0.5584078934043646,0,5,0,0,D S,Real Oviedo,0,0,1.4248010739684105,1.3403129503130913
13699,Kwasi Sibo,5,289,0,0.06778952479362488,0,0.016459370031952858,2,1,0,0,M S,Real Oviedo,0,0.06778952479362488,0.5871401820331812,0.5028912797570229
13701,Ilyas Chaira,8,433,0,0.5722113605588675,0,0.014420515857636929,8,1,0,0,F M S,Real Oviedo,0,0.5722113605588675,2.1365047805011272,1.7223472818732262
13702,Borja Sánchez,1,9,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0
13703,Marco Esteban,1,40,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0
13704,Omar Falah,1,9,0,0,0,0,0,0,0,0,S,Real Oviedo,0,0,0,0
13705,Federico Viñas,7,259,0,0.5624419637024403,0,0.18426526337862015,3,3,2,1,F S,Real Oviedo,0,0.5624419637024403,0.755423903465271,0.12333806231617928
13953,Santiago Colombatto,5,266,0,0.12364764790982008,0,0.17964652553200722,3,3,1,0,M S,Real Oviedo,0,0.12364764790982008,0.8296378552913666,0.6331052556633949
13954,Álex Forés,5,116,0,0.41284235566854477,0,0,5,0,0,0,F S,Real Oviedo,0,0.41284235566854477,0.3328295350074768,0
13983,David Carmo,6,451,0,0.2507934421300888,0,0.035605039447546005,3,1,1,0,D S,Real Oviedo,0,0.2507934421300888,0.4565703794360161,0.4565703794360161
14018,Lucas Ahijado,5,367,0,0.3388008251786232,1,0.8013708367943764,3,3,1,0,D S,Real Oviedo,0,0.3388008251786232,1.3727248758077621,0.9944158587604761
