id,isResult,side,h,a,goals,xG,datetime,forecast,result
18590,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '5'}","{'h': '1.13087', 'a': '2.79803'}",2022-08-15 16:30:00,"{'w': 0.12705118103317822, 'd': 0.1523157949246918, 'l': 0.7206327399170604}",w
18596,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'h': '4', 'a': '0'}","{'h': '3.26352', 'a': '0.121476'}",2022-08-21 16:30:00,"{'w': 0.9460157101822638, 'd': 0.04869946457420329, 'l': 0.005282967613117255}",w
18611,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '0'}","{'h': '0.381649', 'a': '1.68549'}",2022-08-28 18:45:00,"{'w': 0.07845703113333587, 'd': 0.2220161405986657, 'l': 0.699526827869531}",d
18618,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'h': '1', 'a': '1'}","{'h': '2.00236', 'a': '1.02186'}",2022-08-31 18:45:00,"{'w': 0.6010038740498468, 'd': 0.212062984880334, 'l': 0.18693313713773033}",d
18624,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '0.299785', 'a': '2.0197'}",2022-09-03 18:45:00,"{'w': 0.045279381557509164, 'd': 0.16749832331080527, 'l': 0.7872222907287044}",w
18639,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '1', 'a': '0'}","{'h': '1.94628', 'a': '0.664499'}",2022-09-10 13:00:00,"{'w': 0.6777464114621391, 'd': 0.20402179079774765, 'l': 0.11823179503505904}",w
18645,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '2.2547', 'a': '1.17973'}",2022-09-18 18:45:00,"{'w': 0.6159697341814898, 'd': 0.19502338006534556, 'l': 0.1890068673028555}",w
18659,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '1'}","{'h': '1.18491', 'a': '0.741608'}",2022-10-01 13:00:00,"{'w': 0.4644017751531405, 'd': 0.3046662372500159, 'l': 0.2309319875936224}",w
18663,True,a,"{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '4'}","{'h': '0.762438', 'a': '4.47078'}",2022-10-09 16:00:00,"{'w': 0.021572567803645817, 'd': 0.04633665914614307, 'l': 0.9320221539531844}",w
18678,True,h,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '2'}","{'h': '4.47916', 'a': '1.05317'}",2022-10-16 16:00:00,"{'w': 0.9027159717419906, 'd': 0.060308773088904026, 'l': 0.03690522207751121}",w
