id,isResult,side,h,a,goals,xG,datetime,forecast,result
22193,True,h,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'h': '3', 'a': '3'}","{'h': '1.78824', 'a': '1.10254'}",2024-03-30 15:00:00,"{'w': 0.5342745831588147, 'd': 0.23238986840010953, 'l': 0.23333554756017721}",d
22203,True,a,"{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '3', 'a': '1'}","{'h': '2.51772', 'a': '0.720948'}",2024-04-04 18:30:00,"{'w': 0.7645576181326834, 'd': 0.15001109959533582, 'l': 0.08543120664371819}",l
22212,True,h,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '2', 'a': '2'}","{'h': '1.74265', 'a': '0.521789'}",2024-04-07 16:30:00,"{'w': 0.6725445531996488, 'd': 0.22212516415626388, 'l': 0.10533028202101315}",d
22217,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '2', 'a': '0'}","{'h': '1.09071', 'a': '0.834498'}",2024-04-13 14:00:00,"{'w': 0.41191188967350584, 'd': 0.312034996704466, 'l': 0.27605311362099155}",l
22232,True,h,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '92', 'title': 'Burnley', 'short_title': 'BUR'}","{'h': '1', 'a': '4'}","{'h': '1.97816', 'a': '2.42338'}",2024-04-20 14:00:00,"{'w': 0.3220124769814583, 'd': 0.19267569242459545, 'l': 0.4853117806941916}",l
22182,True,a,"{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '4', 'a': '2'}","{'h': '3.51311', 'a': '1.20517'}",2024-04-24 19:00:00,"{'w': 0.8006191655103664, 'd': 0.11152515558145584, 'l': 0.08785122307098672}",l
22240,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '5', 'a': '1'}","{'h': '2.93477', 'a': '1.82408'}",2024-04-27 14:00:00,"{'w': 0.6069864007714749, 'd': 0.16774342515259041, 'l': 0.22526966084962616}",l
22254,True,h,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '1', 'a': '3'}","{'h': '2.48986', 'a': '1.93818'}",2024-05-04 14:00:00,"{'w': 0.5055511982360325, 'd': 0.19005025922239344, 'l': 0.30439847430314554}",l
22257,True,a,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'h': '1', 'a': '0'}","{'h': '1.82411', 'a': '0.465523'}",2024-05-11 14:00:00,"{'w': 0.7055803960418205, 'd': 0.20740687534031851, 'l': 0.08701272747175672}",l
22274,True,h,"{'id': '238', 'title': 'Sheffield United', 'short_title': 'SHE'}","{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'h': '0', 'a': '3'}","{'h': '0.697312', 'a': '3.19675'}",2024-05-19 15:00:00,"{'w': 0.04925696033918618, 'd': 0.09826947220866479, 'l': 0.8524721183487163}",l
