id,isResult,side,h,a,goals,xG,datetime,forecast,result
23372,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '1.5127', 'a': '0.993374'}",2023-08-12 18:00:00,"{'w': 0.49284260978558425, 'd': 0.2587027492606411, 'l': 0.2484546408610961}",l
23385,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '2', 'a': '0'}","{'h': '2.41479', 'a': '0.399613'}",2023-08-20 13:00:00,"{'w': 0.8217343767627361, 'd': 0.1333259046491623, 'l': 0.04493967410034555}",w
23397,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '3'}","{'h': '1.42165', 'a': '1.8496'}",2023-08-27 13:00:00,"{'w': 0.29706244255843317, 'd': 0.22606261809607592, 'l': 0.47687493792761115}",w
23405,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '2'}","{'h': '1.14763', 'a': '0.859494'}",2023-09-03 13:00:00,"{'w': 0.4233356008824193, 'd': 0.30341597298424783, 'l': 0.2732484261312358}",d
23414,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '2'}","{'h': '1.97443', 'a': '1.56067'}",2023-09-17 13:00:00,"{'w': 0.47543220218723936, 'd': 0.21708187183764222, 'l': 0.30748592256544993}",l
23418,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '2'}","{'h': '1.41766', 'a': '1.21818'}",2023-09-26 19:00:00,"{'w': 0.41623843328210625, 'd': 0.2602788461261882, 'l': 0.3234827205488344}",w
23432,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '0'}","{'h': '1.99596', 'a': '0.389915'}",2023-10-01 11:00:00,"{'w': 0.7592133559535075, 'd': 0.17881156289419395, 'l': 0.06197507738258658}",w
23438,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '3'}","{'h': '1.99785', 'a': '1.74741'}",2023-10-07 19:00:00,"{'w': 0.4431510218873574, 'd': 0.21307782547407636, 'l': 0.3437711481754417}",l
23444,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '1'}","{'h': '0.900833', 'a': '0.96583'}",2023-10-22 13:00:00,"{'w': 0.32177902254538293, 'd': 0.3214360299800481, 'l': 0.3567849474743163}",d
23456,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '0'}","{'h': '0.981549', 'a': '0.412238'}",2023-10-28 15:00:00,"{'w': 0.48877991977216523, 'd': 0.35916159334458403, 'l': 0.15205848688301998}",w
23469,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '1'}","{'h': '1.54695', 'a': '1.7428'}",2023-11-05 14:00:00,"{'w': 0.3439717113178496, 'd': 0.22953722877066132, 'l': 0.4264910591624728}",w
23473,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '1.54396', 'a': '2.64035'}",2023-11-11 16:00:00,"{'w': 0.21145652795830563, 'd': 0.1779245615990225, 'l': 0.6106187725660883}",l
23481,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '3', 'a': '1'}","{'h': '1.93506', 'a': '2.24931'}",2023-11-26 16:05:00,"{'w': 0.3408650070455934, 'd': 0.1999196894843123, 'l': 0.4592152830776607}",l
23492,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '1'}","{'h': '1.93212', 'a': '1.82995'}",2023-12-01 19:00:00,"{'w': 0.41335309449121527, 'd': 0.21382457202904886, 'l': 0.3728223298272981}",w
23502,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '1'}","{'h': '1.2751', 'a': '1.13313'}",2023-12-10 12:00:00,"{'w': 0.396757456515386, 'd': 0.27519230410553, 'l': 0.3280502393684697}",l
23511,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '0'}","{'h': '1.26773', 'a': '0.876139'}",2023-12-16 20:00:00,"{'w': 0.4547655998209872, 'd': 0.2883075746200661, 'l': 0.2569268255506965}",l
23521,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'h': '1', 'a': '0'}","{'h': '1.4252', 'a': '0.459561'}",2023-12-20 20:00:00,"{'w': 0.6127873858525567, 'd': 0.2688539496426248, 'l': 0.11835866446380207}",w
23526,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '3'}","{'h': '1.02592', 'a': '1.91585'}",2024-01-13 16:00:00,"{'w': 0.19857839680763578, 'd': 0.2200761164566321, 'l': 0.5813454845383981}",w
23540,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '1.21383', 'a': '1.40977'}",2024-01-28 14:00:00,"{'w': 0.3238321561265774, 'd': 0.2610352442081481, 'l': 0.4151325996254363}",d
23547,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '3'}","{'h': '2.02418', 'a': '1.74173'}",2024-02-04 14:00:00,"{'w': 0.4498533242461864, 'd': 0.2120292896357928, 'l': 0.33811738096647864}",l
23554,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '0'}","{'h': '2.29027', 'a': '1.17008'}",2024-02-11 14:00:00,"{'w': 0.6250023389964724, 'd': 0.1919556272233897, 'l': 0.18304201120624058}",l
23565,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '1'}","{'h': '1.04087', 'a': '1.45983'}",2024-02-18 16:05:00,"{'w': 0.2695185004034457, 'd': 0.26281652976817377, 'l': 0.46766496977092464}",d
23571,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '2'}","{'h': '1.71847', 'a': '3.16987'}",2024-02-25 14:00:00,"{'w': 0.18290478411262048, 'd': 0.15274222535547924, 'l': 0.6643516811817366}",w
23583,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '1'}","{'h': '0.533658', 'a': '1.08259'}",2024-03-02 16:00:00,"{'w': 0.18050650164984444, 'd': 0.3310838034080373, 'l': 0.4884096949412047}",l
23587,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '2'}","{'h': '1.53515', 'a': '1.51893'}",2024-03-10 12:00:00,"{'w': 0.3832718683663794, 'd': 0.24053329983795363, 'l': 0.3761948315850837}",d
23600,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '2', 'a': '1'}","{'h': '1.57996', 'a': '1.12407'}",2024-03-17 14:00:00,"{'w': 0.478959276363547, 'd': 0.2502494061442321, 'l': 0.27079131732399864}",w
23609,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '1'}","{'h': '2.12533', 'a': '1.48533'}",2024-03-30 20:00:00,"{'w': 0.5232723394171452, 'd': 0.20865599064986676, 'l': 0.2680716612866623}",d
23618,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '0'}","{'h': '0.537635', 'a': '1.92153'}",2024-04-07 13:00:00,"{'w': 0.09463462113582641, 'd': 0.19945072991709661, 'l': 0.7059146466625218}",d
23625,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '3', 'a': '1'}","{'h': '2.30507', 'a': '0.739073'}",2024-04-13 15:00:00,"{'w': 0.7263774942496756, 'd': 0.17064592732467365, 'l': 0.10297655390412264}",l
23636,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '1', 'a': '2'}","{'h': '1.31942', 'a': '1.35565'}",2024-04-21 13:00:00,"{'w': 0.36185519790807036, 'd': 0.25952466738209673, 'l': 0.3786201346749331}",l
23647,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '4', 'a': '1'}","{'h': '2.56811', 'a': '0.875188'}",2024-04-28 13:00:00,"{'w': 0.7386346290168754, 'd': 0.1557819633236239, 'l': 0.10558331050136767}",l
23667,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '1'}","{'h': '1.34751', 'a': '0.432216'}",2024-05-10 19:00:00,"{'w': 0.599535714476187, 'd': 0.2821936797196483, 'l': 0.11827060578514223}",d
23654,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '0.879349', 'a': '1.81257'}",2024-05-15 19:00:00,"{'w': 0.1787046167139823, 'd': 0.22719726698906237, 'l': 0.5940981152436254}",w
23672,True,h,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '1.39024', 'a': '1.25648'}",2024-05-19 19:00:00,"{'w': 0.40082106421463937, 'd': 0.2605000049837478, 'l': 0.33867893076516425}",w
