id,isResult,side,h,a,goals,xG,datetime,forecast,result
18966,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '1'}","{'h': '0.294358', 'a': '2.64367'}",2022-08-14 15:30:00,"{'w': 0.025743018530796268, 'd': 0.10293812215861842, 'l': 0.8713187193661802}",w
18979,True,h,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '1', 'a': '4'}","{'h': '0.79913', 'a': '2.04035'}",2022-08-21 20:00:00,"{'w': 0.13675544817634755, 'd': 0.2004259487234447, 'l': 0.662818598068947}",l
18984,True,a,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '1'}","{'h': '1.23504', 'a': '1.81171'}",2022-08-27 15:30:00,"{'w': 0.26048864789134824, 'd': 0.2303442135538981, 'l': 0.5091671375023904}",w
18994,True,h,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '1'}","{'h': '1.75154', 'a': '2.24791'}",2022-09-03 16:30:00,"{'w': 0.3042235179122695, 'd': 0.20156677861381897, 'l': 0.4942096850641003}",d
19004,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '2', 'a': '1'}","{'h': '1.06907', 'a': '1.32142'}",2022-09-11 16:30:00,"{'w': 0.30161048117021116, 'd': 0.2745024402023595, 'l': 0.42388707861212666}",l
19018,True,h,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '2', 'a': '1'}","{'h': '2.35791', 'a': '1.28945'}",2022-09-18 16:30:00,"{'w': 0.6117508112658088, 'd': 0.19024103399324313, 'l': 0.19800812192952655}",w
19025,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '3', 'a': '5'}","{'h': '0.932579', 'a': '2.23639'}",2022-10-02 16:30:00,"{'w': 0.1436084176920533, 'd': 0.1875631421062339, 'l': 0.6688284235980859}",w
19038,True,h,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '1', 'a': '0'}","{'h': '2.37138', 'a': '0.221593'}",2022-10-09 16:30:00,"{'w': 0.85675196560818, 'd': 0.11957697830090921, 'l': 0.023671020807862438}",w
19043,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '1', 'a': '2'}","{'h': '0.482536', 'a': '1.17936'}",2022-10-16 12:00:00,"{'w': 0.15143733817267574, 'd': 0.31415102864406935, 'l': 0.5344116331802413}",w
19060,True,h,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '1', 'a': '0'}","{'h': '2.16436', 'a': '1.09436'}",2022-10-19 18:00:00,"{'w': 0.6174424647341672, 'd': 0.1998922480769637, 'l': 0.18266527632376756}",w
