match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18968,2022-08-14 20:00:00,La_liga,2022,Real Madrid,Almeria,Away,2,1,3.11412,0.80073,29,10,w,3
18976,2022-08-20 20:00:00,La_liga,2022,Real Madrid,Celta Vigo,Away,4,1,3.59631,1.31973,16,15,w,3
18989,2022-08-28 20:00:00,La_liga,2022,Real Madrid,Espanyol,Away,3,1,2.04602,1.63359,19,15,w,3
18996,2022-09-03 14:15:00,La_liga,2022,Real Madrid,Real Betis,Home,2,1,3.20593,0.333406,22,8,w,3
19011,2022-09-11 12:00:00,La_liga,2022,Real Madrid,Mallorca,Home,4,1,2.21791,0.950984,22,5,w,3
19021,2022-09-18 19:00:00,La_liga,2022,Real Madrid,Atletico Madrid,Away,2,1,1.09277,1.10431,6,12,w,3
19030,2022-10-02 19:00:00,La_liga,2022,Real Madrid,Osasuna,Home,1,1,2.56301,0.466155,22,8,d,1
19035,2022-10-08 19:00:00,La_liga,2022,Real Madrid,Getafe,Away,1,0,1.48053,0.262283,19,9,w,3
19046,2022-10-16 14:15:00,La_liga,2022,Real Madrid,Barcelona,Home,3,1,1.46965,1.66548,8,18,w,3
19054,2022-10-19 19:00:00,La_liga,2022,Real Madrid,Elche,Away,3,0,1.6151,1.04972,10,10,w,3
19063,2022-10-22 19:00:00,La_liga,2022,Real Madrid,Sevilla,Home,3,1,2.17678,0.518059,18,9,w,3
19081,2022-10-30 15:15:00,La_liga,2022,Real Madrid,Girona,Home,1,1,2.65755,1.99848,19,8,d,1
19086,2022-11-07 20:00:00,La_liga,2022,Real Madrid,Rayo Vallecano,Away,2,3,2.21264,1.65854,16,15,l,0
19100,2022-11-10 20:30:00,La_liga,2022,Real Madrid,Cadiz,Home,2,1,1.73107,1.11674,18,10,w,3
19109,2022-12-30 20:30:00,La_liga,2022,Real Madrid,Real Valladolid,Away,2,0,2.5342,0.535068,19,14,w,3
19121,2023-01-07 15:15:00,La_liga,2022,Real Madrid,Villarreal,Away,1,2,2.16674,2.41742,13,17,l,0
19132,2023-01-22 20:00:00,La_liga,2022,Real Madrid,Athletic Club,Away,2,0,0.946951,1.15604,10,18,w,3
19143,2023-01-29 20:00:00,La_liga,2022,Real Madrid,Real Sociedad,Home,0,0,1.40476,0.370087,20,8,d,1
19124,2023-02-02 20:00:00,La_liga,2022,Real Madrid,Valencia,Home,2,0,2.60454,0.213484,19,4,w,3
19157,2023-02-05 13:00:00,La_liga,2022,Real Madrid,Mallorca,Away,0,1,1.39842,0.241595,21,4,l,0
19169,2023-02-15 20:00:00,La_liga,2022,Real Madrid,Elche,Home,4,0,4.04364,0.619125,26,7,w,3
19177,2023-02-18 20:00:00,La_liga,2022,Real Madrid,Osasuna,Away,2,0,1.86475,0.400542,11,11,w,3
19189,2023-02-25 17:30:00,La_liga,2022,Real Madrid,Atletico Madrid,Home,1,1,1.56317,0.217661,18,7,d,1
19194,2023-03-05 20:00:00,La_liga,2022,Real Madrid,Real Betis,Away,0,0,1.14462,0.59294,15,8,d,1
19209,2023-03-11 13:00:00,La_liga,2022,Real Madrid,Espanyol,Home,3,1,1.78234,1.10182,22,10,w,3
19213,2023-03-19 20:00:00,La_liga,2022,Real Madrid,Barcelona,Away,1,2,0.524212,1.66532,11,18,l,0
19226,2023-04-02 14:15:00,La_liga,2022,Real Madrid,Real Valladolid,Home,6,0,4.82721,0.719567,30,12,w,3
19234,2023-04-08 19:00:00,La_liga,2022,Real Madrid,Villarreal,Home,2,3,2.23296,1.24489,18,18,l,0
19245,2023-04-15 19:00:00,La_liga,2022,Real Madrid,Cadiz,Away,2,0,4.49059,0.583718,35,12,w,3
19257,2023-04-22 19:00:00,La_liga,2022,Real Madrid,Celta Vigo,Home,2,0,1.81403,0.744532,17,12,w,3
19268,2023-04-25 17:30:00,La_liga,2022,Real Madrid,Girona,Away,2,4,1.63006,2.4202,18,13,l,0
19280,2023-04-29 16:30:00,La_liga,2022,Real Madrid,Almeria,Home,4,2,3.20538,1.375,15,9,w,3
19285,2023-05-02 20:00:00,La_liga,2022,Real Madrid,Real Sociedad,Away,0,2,0.867228,2.26252,10,9,l,0
19300,2023-05-13 19:00:00,La_liga,2022,Real Madrid,Getafe,Home,1,0,0.879325,0.586304,16,9,w,3
19308,2023-05-21 16:30:00,La_liga,2022,Real Madrid,Valencia,Away,0,1,2.08896,1.49126,13,11,l,0
19320,2023-05-24 17:30:00,La_liga,2022,Real Madrid,Rayo Vallecano,Home,2,1,1.66281,0.446413,12,14,w,3
19331,2023-05-27 17:00:00,La_liga,2022,Real Madrid,Sevilla,Away,2,1,0.815661,0.980153,6,11,w,3
19332,2023-06-04 18:00:00,La_liga,2022,Real Madrid,Athletic Club,Home,1,1,1.72224,2.17987,9,15,d,1
22689,2023-08-12 19:30:00,La_liga,2023,Real Madrid,Athletic Club,Away,2,0,1.33266,0.700577,14,7,w,3
22698,2023-08-19 17:30:00,La_liga,2023,Real Madrid,Almeria,Away,3,1,2.8802,1.81328,25,20,w,3
22712,2023-08-25 19:30:00,La_liga,2023,Real Madrid,Celta Vigo,Away,1,0,1.6167,1.17827,10,13,w,3
22723,2023-09-02 14:15:00,La_liga,2023,Real Madrid,Getafe,Home,2,1,2.64665,0.893748,26,6,w,3
22729,2023-09-17 19:00:00,La_liga,2023,Real Madrid,Real Sociedad,Home,2,1,2.56902,2.1546,17,15,w,3
22736,2023-09-24 19:00:00,La_liga,2023,Real Madrid,Atletico Madrid,Away,1,3,0.847915,1.79578,20,10,l,0
22753,2023-09-27 17:00:00,La_liga,2023,Real Madrid,Las Palmas,Home,2,0,2.71542,0.618032,21,16,w,3
22760,2023-09-30 16:30:00,La_liga,2023,Real Madrid,Girona,Away,3,0,2.78602,2.17781,14,13,w,3
22772,2023-10-07 14:15:00,La_liga,2023,Real Madrid,Osasuna,Home,4,0,4.47802,0.164111,19,7,w,3
22782,2023-10-21 16:30:00,La_liga,2023,Real Madrid,Sevilla,Away,1,1,2.17904,1.8723,15,17,d,1
22787,2023-10-28 14:15:00,La_liga,2023,Real Madrid,Barcelona,Away,2,1,0.959404,1.32038,13,14,w,3
22803,2023-11-05 20:00:00,La_liga,2023,Real Madrid,Rayo Vallecano,Home,0,0,1.85349,0.134981,22,4,d,1
22808,2023-11-11 20:00:00,La_liga,2023,Real Madrid,Valencia,Home,5,1,1.90598,2.03068,16,10,w,3
22817,2023-11-26 17:30:00,La_liga,2023,Real Madrid,Cadiz,Away,3,0,1.84054,1.13056,14,13,w,3
22833,2023-12-02 17:30:00,La_liga,2023,Real Madrid,Granada,Home,2,0,2.2606,0.110085,11,2,w,3
22836,2023-12-09 15:15:00,La_liga,2023,Real Madrid,Real Betis,Away,1,1,0.803862,1.51575,12,14,d,1
22849,2023-12-17 20:00:00,La_liga,2023,Real Madrid,Villarreal,Home,4,1,3.22478,0.421986,22,3,w,3
22862,2023-12-21 20:30:00,La_liga,2023,Real Madrid,Alaves,Away,1,0,0.947483,0.388196,9,8,w,3
22873,2024-01-03 18:15:00,La_liga,2023,Real Madrid,Mallorca,Home,1,0,1.87575,0.840414,17,7,w,3
22888,2024-01-21 15:15:00,La_liga,2023,Real Madrid,Almeria,Home,3,2,3.07258,0.928735,18,10,w,3
22899,2024-01-27 15:15:00,La_liga,2023,Real Madrid,Las Palmas,Away,2,1,2.05683,0.929969,13,7,w,3
22881,2024-02-01 20:00:00,La_liga,2023,Real Madrid,Getafe,Away,2,0,2.72231,0.791039,16,10,w,3
22912,2024-02-04 20:00:00,La_liga,2023,Real Madrid,Atletico Madrid,Home,1,1,2.36334,1.35012,17,10,d,1
22923,2024-02-10 17:30:00,La_liga,2023,Real Madrid,Girona,Home,4,0,3.32636,0.180194,16,5,w,3
22928,2024-02-18 13:00:00,La_liga,2023,Real Madrid,Rayo Vallecano,Away,1,1,1.0219,1.1431,11,8,d,1
22939,2024-02-25 20:00:00,La_liga,2023,Real Madrid,Sevilla,Home,1,0,1.01644,0.967099,16,4,w,3
22951,2024-03-02 20:00:00,La_liga,2023,Real Madrid,Valencia,Away,2,2,1.45798,1.33185,10,11,d,1
22963,2024-03-10 17:30:00,La_liga,2023,Real Madrid,Celta Vigo,Home,4,0,3.6885,0.53726,24,13,w,3
22967,2024-03-16 15:15:00,La_liga,2023,Real Madrid,Osasuna,Away,4,2,3.05767,0.669756,17,9,w,3
22981,2024-03-31 20:00:00,La_liga,2023,Real Madrid,Athletic Club,Home,2,0,1.1877,0.304704,9,7,w,3
22988,2024-04-13 16:30:00,La_liga,2023,Real Madrid,Mallorca,Away,1,0,1.81161,0.592998,16,6,w,3
23000,2024-04-21 19:00:00,La_liga,2023,Real Madrid,Barcelona,Home,3,2,2.7698,1.34666,14,15,w,3
23014,2024-04-26 19:00:00,La_liga,2023,Real Madrid,Real Sociedad,Away,1,0,0.462672,0.380904,5,9,w,3
23021,2024-05-04 14:15:00,La_liga,2023,Real Madrid,Cadiz,Home,3,0,2.63447,0.998827,19,7,w,3
23029,2024-05-11 16:30:00,La_liga,2023,Real Madrid,Granada,Away,4,0,2.7909,0.699759,13,12,w,3
23044,2024-05-14 19:30:00,La_liga,2023,Real Madrid,Alaves,Home,5,0,2.88216,1.50657,22,18,w,3
23054,2024-05-19 17:00:00,La_liga,2023,Real Madrid,Villarreal,Away,4,4,1.59129,2.21178,12,21,d,1
23063,2024-05-25 19:00:00,La_liga,2023,Real Madrid,Real Betis,Home,0,0,1.24417,1.15552,13,11,d,1
26989,2024-08-18 19:30:00,La_liga,2024,Real Madrid,Mallorca,Away,1,1,0.608052,1.30561,13,12,d,1
26998,2024-08-25 15:00:00,La_liga,2024,Real Madrid,Real Valladolid,Home,3,0,2.17954,0.378528,17,8,w,3
27011,2024-08-29 19:30:00,La_liga,2024,Real Madrid,Las Palmas,Away,1,1,3.28322,0.809213,25,7,d,1
27021,2024-09-01 19:30:00,La_liga,2024,Real Madrid,Real Betis,Home,2,0,2.37168,0.831429,22,11,w,3
27031,2024-09-14 19:00:00,La_liga,2024,Real Madrid,Real Sociedad,Away,2,0,2.2759,1.41828,16,11,w,3
