match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18964,2022-08-13 17:00:00,La_liga,2022,Real Valladolid,Villarreal,Home,0,3,0.859075,1.39509,12,10,l,0
18973,2022-08-19 20:00:00,La_liga,2022,Real Valladolid,Sevilla,Away,1,1,0.557629,1.95115,6,17,d,1
18988,2022-08-28 17:30:00,La_liga,2022,Real Valladolid,Barcelona,Away,0,4,0.720063,3.28674,8,24,l,0
19000,2022-09-05 19:00:00,La_liga,2022,Real Valladolid,Almeria,Home,1,0,2.12493,0.505353,14,12,w,3
19008,2022-09-09 19:00:00,La_liga,2022,Real Valladolid,Girona,Away,1,2,0.510622,2.59252,14,14,l,0
19017,2022-09-16 19:00:00,La_liga,2022,Real Valladolid,Cadiz,Home,0,1,1.98829,0.523314,18,7,l,0
19022,2022-10-01 14:15:00,La_liga,2022,Real Valladolid,Getafe,Away,3,2,1.32186,2.50588,14,14,w,3
19041,2022-10-09 12:00:00,La_liga,2022,Real Valladolid,Real Betis,Home,0,0,0.662444,0.545154,12,4,d,1
19045,2022-10-16 16:30:00,La_liga,2022,Real Valladolid,Espanyol,Away,0,1,0.552288,1.63127,14,15,l,0
19059,2022-10-19 17:00:00,La_liga,2022,Real Valladolid,Celta Vigo,Home,4,1,1.63342,2.03107,9,22,w,3
19070,2022-10-22 14:15:00,La_liga,2022,Real Valladolid,Real Sociedad,Home,1,0,0.785666,0.82513,9,20,w,3
19074,2022-10-30 13:00:00,La_liga,2022,Real Valladolid,Osasuna,Away,0,2,0.330479,1.90028,7,20,l,0
19088,2022-11-05 15:15:00,La_liga,2022,Real Valladolid,Elche,Home,2,1,2.81292,0.198499,16,4,w,3
19092,2022-11-08 19:00:00,La_liga,2022,Real Valladolid,Athletic Club,Away,0,3,0.481138,2.65727,8,19,l,0
19109,2022-12-30 20:30:00,La_liga,2022,Real Valladolid,Real Madrid,Home,0,2,0.535068,2.5342,14,19,l,0
19114,2023-01-07 17:30:00,La_liga,2022,Real Valladolid,Mallorca,Away,0,1,0.434531,1.52838,9,13,l,0
19131,2023-01-14 13:00:00,La_liga,2022,Real Valladolid,Rayo Vallecano,Home,0,1,0.611009,1.16996,9,13,l,0
19133,2023-01-21 17:30:00,La_liga,2022,Real Valladolid,Atletico Madrid,Away,0,3,0.421793,4.11414,7,18,l,0
19150,2023-01-29 13:00:00,La_liga,2022,Real Valladolid,Valencia,Home,1,0,1.47049,1.05725,13,14,w,3
19159,2023-02-05 17:30:00,La_liga,2022,Real Valladolid,Real Sociedad,Away,1,0,0.781504,1.21593,7,15,w,3
19171,2023-02-12 17:30:00,La_liga,2022,Real Valladolid,Osasuna,Home,0,0,1.96448,1.03574,18,15,d,1
19173,2023-02-18 15:15:00,La_liga,2022,Real Valladolid,Real Betis,Away,1,2,0.97905,2.21822,17,16,l,0
19185,2023-02-26 15:15:00,La_liga,2022,Real Valladolid,Celta Vigo,Away,0,3,0.902118,2.97597,6,18,l,0
19201,2023-03-05 13:00:00,La_liga,2022,Real Valladolid,Espanyol,Home,2,1,1.38048,0.946065,15,12,w,3
19204,2023-03-11 15:15:00,La_liga,2022,Real Valladolid,Elche,Away,1,1,0.246865,2.80287,5,24,d,1
19218,2023-03-17 20:00:00,La_liga,2022,Real Valladolid,Athletic Club,Home,1,3,1.08382,2.34513,15,15,l,0
19226,2023-04-02 14:15:00,La_liga,2022,Real Valladolid,Real Madrid,Away,0,6,0.719567,4.82721,12,30,l,0
19240,2023-04-09 12:00:00,La_liga,2022,Real Valladolid,Mallorca,Home,3,3,0.948859,1.98329,10,14,d,1
19246,2023-04-15 12:00:00,La_liga,2022,Real Valladolid,Villarreal,Away,2,1,2.41465,1.99484,14,22,w,3
19261,2023-04-22 16:30:00,La_liga,2022,Real Valladolid,Girona,Home,1,0,1.11143,1.0586,15,12,w,3
19267,2023-04-27 17:30:00,La_liga,2022,Real Valladolid,Valencia,Away,1,2,0.993149,0.900084,8,19,l,0
19278,2023-04-30 19:00:00,La_liga,2022,Real Valladolid,Atletico Madrid,Home,2,5,1.46642,2.75586,20,9,l,0
19287,2023-05-04 20:00:00,La_liga,2022,Real Valladolid,Rayo Vallecano,Away,1,2,0.571427,1.57028,7,16,l,0
19294,2023-05-14 16:30:00,La_liga,2022,Real Valladolid,Sevilla,Home,0,3,2.01745,3.05781,28,17,l,0
19302,2023-05-19 19:00:00,La_liga,2022,Real Valladolid,Cadiz,Away,0,2,0.20683,2.1319,6,11,l,0
19318,2023-05-23 20:00:00,La_liga,2022,Real Valladolid,Barcelona,Home,3,1,2.20591,1.72866,8,17,w,3
19328,2023-05-28 17:00:00,La_liga,2022,Real Valladolid,Almeria,Away,0,0,0.364363,1.5528,8,23,d,1
19335,2023-06-04 18:00:00,La_liga,2022,Real Valladolid,Getafe,Home,0,0,0.686831,0.27917,15,4,d,1
26990,2024-08-19 17:00:00,La_liga,2024,Real Valladolid,Espanyol,Home,1,0,1.17753,0.515586,12,10,w,3
26998,2024-08-25 15:00:00,La_liga,2024,Real Valladolid,Real Madrid,Away,0,3,0.378528,2.17954,8,17,l,0
27005,2024-08-28 17:00:00,La_liga,2024,Real Valladolid,Leganes,Home,0,0,0.773785,0.184577,12,7,d,1
27012,2024-08-31 15:00:00,La_liga,2024,Real Valladolid,Barcelona,Away,0,7,0.422493,4.94022,4,23,l,0
27025,2024-09-15 12:00:00,La_liga,2024,Real Valladolid,Celta Vigo,Away,1,3,0.382657,1.99273,6,14,l,0
27039,2024-09-21 12:00:00,La_liga,2024,Real Valladolid,Real Sociedad,Home,0,0,0.952589,1.3906,15,14,d,1
27046,2024-09-24 17:00:00,La_liga,2024,Real Valladolid,Sevilla,Away,1,2,0.411515,1.67099,9,22,l,0
27057,2024-09-27 19:00:00,La_liga,2024,Real Valladolid,Mallorca,Home,1,2,1.31551,2.49026,13,17,l,0
27070,2024-10-05 16:30:00,La_liga,2024,Real Valladolid,Rayo Vallecano,Home,1,2,1.65842,1.64746,13,17,l,0
27078,2024-10-18 19:00:00,La_liga,2024,Real Valladolid,Alaves,Away,3,2,2.33646,0.433035,12,10,w,3
27089,2024-10-26 12:00:00,La_liga,2024,Real Valladolid,Villarreal,Home,1,2,0.97802,2.68435,7,21,l,0
27096,2024-11-02 13:00:00,La_liga,2024,Real Valladolid,Osasuna,Away,0,1,0.204092,3.21695,7,20,l,0
27106,2024-11-10 17:30:00,La_liga,2024,Real Valladolid,Athletic Club,Home,1,1,0.887674,1.487,6,17,d,1
27113,2024-11-22 20:00:00,La_liga,2024,Real Valladolid,Getafe,Away,0,2,0.729169,0.658487,6,12,l,0
27126,2024-11-30 20:00:00,La_liga,2024,Real Valladolid,Atletico Madrid,Home,0,5,0.437294,3.40487,9,13,l,0
27138,2024-12-07 13:00:00,La_liga,2024,Real Valladolid,Las Palmas,Away,1,2,1.30835,1.27625,9,11,l,0
27147,2024-12-13 20:00:00,La_liga,2024,Real Valladolid,Valencia,Home,1,0,0.531831,0.657242,2,14,w,3
27156,2024-12-20 20:00:00,La_liga,2024,Real Valladolid,Girona,Away,0,3,0.0119855,2.16439,1,23,l,0
27168,2025-01-11 15:15:00,La_liga,2024,Real Valladolid,Real Betis,Home,1,0,1.62446,1.03813,12,14,w,3
27172,2025-01-17 20:00:00,La_liga,2024,Real Valladolid,Espanyol,Away,1,2,1.72021,1.28839,11,12,l,0
27190,2025-01-25 20:00:00,La_liga,2024,Real Valladolid,Real Madrid,Home,0,3,0.234653,2.45677,6,20,l,0
27196,2025-02-01 15:15:00,La_liga,2024,Real Valladolid,Villarreal,Away,1,5,0.747261,3.89354,8,22,l,0
27211,2025-02-07 20:00:00,La_liga,2024,Real Valladolid,Rayo Vallecano,Away,0,1,0.610157,2.87261,8,20,l,0
27215,2025-02-16 15:15:00,La_liga,2024,Real Valladolid,Sevilla,Home,0,4,0.532481,1.4827,7,11,l,0
27222,2025-02-23 13:00:00,La_liga,2024,Real Valladolid,Athletic Club,Away,1,7,0.598765,5.3162,5,29,l,0
27239,2025-02-28 20:00:00,La_liga,2024,Real Valladolid,Las Palmas,Home,1,1,2.17386,0.163235,23,4,d,1
27248,2025-03-08 17:30:00,La_liga,2024,Real Valladolid,Valencia,Away,1,2,0.645621,2.37105,11,17,l,0
27257,2025-03-15 13:00:00,La_liga,2024,Real Valladolid,Celta Vigo,Home,0,1,0.839415,1.81654,5,10,l,0
27265,2025-03-29 13:00:00,La_liga,2024,Real Valladolid,Real Sociedad,Away,1,2,1.29525,1.32811,12,12,l,0
27279,2025-04-06 16:30:00,La_liga,2024,Real Valladolid,Getafe,Home,0,4,0.300994,2.80288,5,16,l,0
27284,2025-04-14 19:00:00,La_liga,2024,Real Valladolid,Atletico Madrid,Away,2,4,1.38016,4.06291,6,24,l,0
27297,2025-04-20 12:00:00,La_liga,2024,Real Valladolid,Osasuna,Home,2,3,1.45455,2.36202,12,11,l,0
27306,2025-04-24 19:30:00,La_liga,2024,Real Valladolid,Real Betis,Away,1,5,0.839722,2.26702,10,16,l,0
27316,2025-05-03 19:00:00,La_liga,2024,Real Valladolid,Barcelona,Home,1,2,0.745612,2.21168,5,24,l,0
27328,2025-05-10 16:30:00,La_liga,2024,Real Valladolid,Mallorca,Away,1,2,2.76393,1.75638,15,12,l,0
27338,2025-05-13 17:00:00,La_liga,2024,Real Valladolid,Girona,Home,0,1,1.30694,1.56752,11,13,l,0
