match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result,points
18965,2022-08-13 19:00:00,La_liga,2022,Barcelona,Rayo Vallecano,Home,0,0,1.37129,0.77153,21,4,d,1
18979,2022-08-21 20:00:00,La_liga,2022,Barcelona,Real Sociedad,Away,4,1,2.04035,0.79913,15,10,w,3
18988,2022-08-28 17:30:00,La_liga,2022,Barcelona,Real Valladolid,Home,4,0,3.28674,0.720063,24,8,w,3
18995,2022-09-03 19:00:00,La_liga,2022,Barcelona,Sevilla,Away,3,0,4.67838,0.829157,19,9,w,3
19010,2022-09-10 16:30:00,La_liga,2022,Barcelona,Cadiz,Away,4,0,2.66856,0.24818,16,6,w,3
19013,2022-09-17 14:15:00,La_liga,2022,Barcelona,Elche,Home,3,0,5.17903,0.0129931,25,1,w,3
19027,2022-10-01 19:00:00,La_liga,2022,Barcelona,Mallorca,Away,1,0,0.636371,0.925106,11,13,w,3
19033,2022-10-09 19:00:00,La_liga,2022,Barcelona,Celta Vigo,Home,1,0,1.98459,1.35022,13,14,w,3
19046,2022-10-16 14:15:00,La_liga,2022,Barcelona,Real Madrid,Away,1,3,1.66548,1.46965,18,8,l,0
19053,2022-10-20 19:00:00,La_liga,2022,Barcelona,Villarreal,Home,3,0,3.61604,0.503294,16,5,w,3
19065,2022-10-23 19:00:00,La_liga,2022,Barcelona,Athletic Club,Home,4,0,2.13539,0.240803,10,5,w,3
19077,2022-10-29 19:00:00,La_liga,2022,Barcelona,Valencia,Away,1,0,2.33418,0.187414,13,3,w,3
19091,2022-11-05 20:00:00,La_liga,2022,Barcelona,Almeria,Home,2,0,4.33587,0.538049,27,4,w,3
19097,2022-11-08 20:30:00,La_liga,2022,Barcelona,Osasuna,Away,2,1,1.01467,1.23564,9,15,w,3
19103,2022-12-31 13:00:00,La_liga,2022,Barcelona,Espanyol,Home,1,1,2.74555,0.846842,21,4,d,1
19113,2023-01-08 20:00:00,La_liga,2022,Barcelona,Atletico Madrid,Away,1,0,1.23617,1.93573,10,20,w,3
19134,2023-01-22 17:30:00,La_liga,2022,Barcelona,Getafe,Home,1,0,0.712066,1.2457,8,7,w,3
19147,2023-01-28 15:15:00,La_liga,2022,Barcelona,Girona,Away,1,0,0.981042,0.893789,8,8,w,3
19128,2023-02-01 20:00:00,La_liga,2022,Barcelona,Real Betis,Away,2,1,2.38335,0.760581,14,5,w,3
19154,2023-02-05 20:00:00,La_liga,2022,Barcelona,Sevilla,Home,3,0,3.09763,0.0413799,16,3,w,3
19168,2023-02-12 20:00:00,La_liga,2022,Barcelona,Villarreal,Away,1,0,1.37827,1.05151,6,11,w,3
19172,2023-02-19 20:00:00,La_liga,2022,Barcelona,Cadiz,Home,2,0,2.28935,1.404,16,14,w,3
19188,2023-02-26 17:30:00,La_liga,2022,Barcelona,Almeria,Away,0,1,1.15571,0.828027,13,6,l,0
19193,2023-03-05 15:15:00,La_liga,2022,Barcelona,Valencia,Home,1,0,2.09199,0.629336,13,13,w,3
19202,2023-03-12 20:00:00,La_liga,2022,Barcelona,Athletic Club,Away,1,0,0.724931,1.13701,10,15,w,3
19213,2023-03-19 20:00:00,La_liga,2022,Barcelona,Real Madrid,Home,2,1,1.66532,0.524212,18,11,w,3
19227,2023-04-01 19:00:00,La_liga,2022,Barcelona,Elche,Away,4,0,1.61804,0.508304,12,15,w,3
19232,2023-04-10 19:00:00,La_liga,2022,Barcelona,Girona,Home,0,0,1.05077,0.491057,18,5,d,1
19247,2023-04-16 14:15:00,La_liga,2022,Barcelona,Getafe,Away,0,0,1.04627,0.621219,15,5,d,1
19255,2023-04-23 14:15:00,La_liga,2022,Barcelona,Atletico Madrid,Home,1,0,2.12803,0.714419,13,13,w,3
19269,2023-04-26 20:00:00,La_liga,2022,Barcelona,Rayo Vallecano,Away,1,2,1.00988,0.862266,10,9,l,0
19272,2023-04-29 19:00:00,La_liga,2022,Barcelona,Real Betis,Home,4,0,3.0864,0.231066,15,5,w,3
19284,2023-05-02 17:30:00,La_liga,2022,Barcelona,Osasuna,Home,1,0,2.40046,0.355588,21,7,w,3
19299,2023-05-14 19:00:00,La_liga,2022,Barcelona,Espanyol,Away,4,2,3.6498,2.72734,15,15,w,3
19310,2023-05-20 19:00:00,La_liga,2022,Barcelona,Real Sociedad,Home,1,2,1.8413,2.8035,13,13,l,0
19318,2023-05-23 20:00:00,La_liga,2022,Barcelona,Real Valladolid,Away,1,3,1.72866,2.20591,17,8,l,0
19324,2023-05-28 17:00:00,La_liga,2022,Barcelona,Mallorca,Home,3,0,4.40817,0.124265,28,3,w,3
19334,2023-06-04 18:00:00,La_liga,2022,Barcelona,Celta Vigo,Away,1,2,1.41678,0.565601,9,12,l,0
22692,2023-08-13 19:30:00,La_liga,2023,Barcelona,Getafe,Away,0,0,1.67817,0.804505,14,5,d,1
22701,2023-08-20 17:30:00,La_liga,2023,Barcelona,Cadiz,Home,2,0,3.42524,1.11132,23,10,w,3
22710,2023-08-27 15:30:00,La_liga,2023,Barcelona,Villarreal,Away,4,3,2.95807,1.87195,21,12,w,3
22722,2023-09-03 19:00:00,La_liga,2023,Barcelona,Osasuna,Away,2,1,1.77255,0.801843,9,11,w,3
22726,2023-09-16 19:00:00,La_liga,2023,Barcelona,Real Betis,Home,5,0,2.54628,0.852869,17,11,w,3
22737,2023-09-23 16:30:00,La_liga,2023,Barcelona,Celta Vigo,Home,3,2,1.82246,1.67938,15,13,w,3
22749,2023-09-26 19:30:00,La_liga,2023,Barcelona,Mallorca,Away,2,2,1.62815,1.21366,10,10,d,1
22757,2023-09-29 19:00:00,La_liga,2023,Barcelona,Sevilla,Home,1,0,2.5598,1.07557,18,13,w,3
22771,2023-10-08 19:00:00,La_liga,2023,Barcelona,Granada,Away,2,2,2.99552,0.611577,22,7,d,1
22777,2023-10-22 19:00:00,La_liga,2023,Barcelona,Athletic Club,Home,1,0,1.70266,0.453295,12,10,w,3
22787,2023-10-28 14:15:00,La_liga,2023,Barcelona,Real Madrid,Home,1,2,1.32038,0.959404,14,13,l,0
22800,2023-11-04 20:00:00,La_liga,2023,Barcelona,Real Sociedad,Away,1,0,1.22041,0.84705,12,13,w,3
22814,2023-11-12 15:15:00,La_liga,2023,Barcelona,Alaves,Home,2,1,1.81139,1.83858,11,8,w,3
22822,2023-11-25 13:00:00,La_liga,2023,Barcelona,Rayo Vallecano,Away,1,1,1.30627,0.912299,15,11,d,1
22830,2023-12-03 20:00:00,La_liga,2023,Barcelona,Atletico Madrid,Home,1,0,3.18789,0.996297,13,9,w,3
22835,2023-12-10 20:00:00,La_liga,2023,Barcelona,Girona,Home,2,4,4.25448,2.93797,31,15,l,0
22850,2023-12-16 20:00:00,La_liga,2023,Barcelona,Valencia,Away,1,1,3.16129,0.78681,16,11,d,1
22863,2023-12-20 18:00:00,La_liga,2023,Barcelona,Almeria,Home,3,2,4.04903,1.39703,30,10,w,3
22870,2024-01-04 20:30:00,La_liga,2023,Barcelona,Las Palmas,Away,2,1,2.3608,0.967341,15,12,w,3
22891,2024-01-21 17:30:00,La_liga,2023,Barcelona,Real Betis,Away,4,2,2.71025,1.61122,11,14,w,3
22896,2024-01-27 17:30:00,La_liga,2023,Barcelona,Villarreal,Home,3,5,2.02779,2.36875,22,10,l,0
22878,2024-01-31 18:00:00,La_liga,2023,Barcelona,Osasuna,Home,1,0,2.21737,1.41966,16,10,w,3
22910,2024-02-03 17:30:00,La_liga,2023,Barcelona,Alaves,Away,3,1,1.55781,1.04716,8,13,w,3
22916,2024-02-11 20:00:00,La_liga,2023,Barcelona,Granada,Home,3,3,2.5229,1.20453,11,11,d,1
22930,2024-02-17 17:30:00,La_liga,2023,Barcelona,Celta Vigo,Away,2,1,1.5046,0.636492,14,13,w,3
22936,2024-02-24 15:15:00,La_liga,2023,Barcelona,Getafe,Home,4,0,2.65095,0.316762,16,10,w,3
22945,2024-03-03 20:00:00,La_liga,2023,Barcelona,Athletic Club,Away,0,0,0.714592,0.468397,8,8,d,1
22956,2024-03-08 20:00:00,La_liga,2023,Barcelona,Mallorca,Home,1,0,2.06225,0.504754,20,9,w,3
