id,isResult,side,h,a,goals,xG,datetime,forecast,result
19651,True,h,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '1.85439', 'a': '0.69938'}",2022-08-07 11:00:00,"{'w': 0.6493857912964944, 'd': 0.21649893569955334, 'l': 0.13411527157756284}",d
19665,True,a,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '3'}","{'h': '0.925402', 'a': '2.07677'}",2022-08-14 13:00:00,"{'w': 0.15846869401933403, 'd': 0.20209450958635244, 'l': 0.6394367900521911}",w
19677,True,h,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '2'}","{'h': '2.48022', 'a': '2.96569'}",2022-08-21 13:00:00,"{'w': 0.3334688653073864, 'd': 0.17199916729563036, 'l': 0.49453132252598675}",d
19681,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '1'}","{'h': '1.80364', 'a': '0.531418'}",2022-08-28 11:00:00,"{'w': 0.6832066596533625, 'd': 0.21433991057636356, 'l': 0.10245342878404018}",l
19697,True,h,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.582625', 'a': '3.93565'}",2022-08-31 19:00:00,"{'w': 0.021475007532220394, 'd': 0.05448534699872178, 'l': 0.924023064036759}",l
19700,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '0'}","{'h': '1.50732', 'a': '1.44839'}",2022-09-04 13:00:00,"{'w': 0.39056623795398476, 'd': 0.24495586272555184, 'l': 0.36447789918129203}",l
19717,True,h,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '1', 'a': '0'}","{'h': '2.111', 'a': '0.461404'}",2022-09-11 13:00:00,"{'w': 0.7607916146903426, 'd': 0.17091333282046833, 'l': 0.06829504463850194}",w
19721,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '2', 'a': '1'}","{'h': '1.16749', 'a': '0.882322'}",2022-09-17 19:00:00,"{'w': 0.4237762684920504, 'd': 0.2997228688165614, 'l': 0.2765008626887182}",l
19736,True,h,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '4', 'a': '2'}","{'h': '1.92662', 'a': '1.73475'}",2022-10-02 13:00:00,"{'w': 0.43031091310682484, 'd': 0.21637872561517688, 'l': 0.35331035832587443}",w
19743,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '1'}","{'h': '1.74178', 'a': '0.582894'}",2022-10-07 19:00:00,"{'w': 0.6555572022037741, 'd': 0.22536257625162512, 'l': 0.11908022092567504}",d
