id,isResult,side,h,a,goals,xG,datetime,forecast,result
19654,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '1.91609', 'a': '1.14718'}",2022-08-07 13:00:00,"{'w': 0.5528812708592774, 'd': 0.22177184516979592, 'l': 0.22534688176833084}",d
19663,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '2'}","{'h': '0.898665', 'a': '1.65524'}",2022-08-14 13:00:00,"{'w': 0.20353497660641495, 'd': 0.24430869632623436, 'l': 0.5521563267549289}",d
19669,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '3'}","{'h': '1.05295', 'a': '2.2269'}",2022-08-21 13:00:00,"{'w': 0.1675150278476091, 'd': 0.19325796267203701, 'l': 0.6392269937643144}",l
19687,True,a,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '1'}","{'h': '2.23192', 'a': '1.00107'}",2022-08-28 13:00:00,"{'w': 0.6521122897099076, 'd': 0.19086926216839709, 'l': 0.15701843194172702}",l
19689,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '2', 'a': '4'}","{'h': '1.43417', 'a': '2.35235'}",2022-08-31 17:00:00,"{'w': 0.22649465670827795, 'd': 0.1937296037716806, 'l': 0.5797757076516916}",l
19704,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '5', 'a': '0'}","{'h': '1.40939', 'a': '0.685045'}",2022-09-03 17:00:00,"{'w': 0.544501210001833, 'd': 0.2739995898106792, 'l': 0.18149920015227436}",l
19710,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '2', 'a': '1'}","{'h': '2.91339', 'a': '1.02641'}",2022-09-11 13:00:00,"{'w': 0.7582307204172208, 'd': 0.1386063859228442, 'l': 0.10316242559824845}",w
19723,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '0', 'a': '1'}","{'h': '0.969061', 'a': '2.07917'}",2022-09-18 13:00:00,"{'w': 0.16706064569028706, 'd': 0.20343456773461002, 'l': 0.6295047801364378}",w
19731,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '0', 'a': '3'}","{'h': '1.29217', 'a': '2.3782'}",2022-09-30 19:00:00,"{'w': 0.19613590244548276, 'd': 0.1888545732104652, 'l': 0.6150094877296726}",l
19738,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '2', 'a': '3'}","{'h': '2.08828', 'a': '2.88307'}",2022-10-09 13:00:00,"{'w': 0.27692275024205104, 'd': 0.17389741858099825, 'l': 0.5491794128851687}",l
19756,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '3', 'a': '2'}","{'h': '2.46525', 'a': '1.50535'}",2022-10-16 11:00:00,"{'w': 0.5864717889142342, 'd': 0.18781682631956134, 'l': 0.22571132678642514}",l
19759,True,h,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '2'}","{'h': '0.938402', 'a': '2.44504'}",2022-10-23 11:00:00,"{'w': 0.12564378311782723, 'd': 0.16961437754948394, 'l': 0.7047417871953715}",l
19769,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '0'}","{'h': '1.93991', 'a': '0.437042'}",2022-10-30 14:00:00,"{'w': 0.7363165708058222, 'd': 0.1898788903925207, 'l': 0.07380453621110174}",l
