id,isResult,side,h,a,goals,xG,datetime,forecast,result
23067,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '2', 'a': '0'}","{'h': '3.21449', 'a': '1.17776'}",2023-08-19 13:30:00,"{'w': 0.769743265790469, 'd': 0.1273573570359187, 'l': 0.10289782825412343}",w
23076,True,a,"{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '0.64301', 'a': '2.26952'}",2023-08-26 13:30:00,"{'w': 0.0892549737249221, 'd': 0.16770967946668078, 'l': 0.7430353267344185}",w
23085,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '1'}","{'h': '1.78689', 'a': '1.4154'}",2023-09-02 13:30:00,"{'w': 0.46390414030739363, 'd': 0.2300433081504634, 'l': 0.30605255063391695}",l
23095,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '2', 'a': '1'}","{'h': '0.566932', 'a': '1.56941'}",2023-09-16 13:30:00,"{'w': 0.13189633079784954, 'd': 0.24896730536784928, 'l': 0.6191363636820701}",w
23105,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '2.16482', 'a': '0.343309'}",2023-09-23 13:30:00,"{'w': 0.7993225144516857, 'd': 0.15414828418894258, 'l': 0.04652919046530412}",l
23113,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '2', 'a': '0'}","{'h': '2.77737', 'a': '1.09205'}",2023-09-30 13:30:00,"{'w': 0.7253646774666173, 'd': 0.1518165676376023, 'l': 0.12281849575149359}",w
23123,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '1'}","{'h': '3.02575', 'a': '1.06355'}",2023-10-07 13:30:00,"{'w': 0.7663290135650761, 'd': 0.13308828070994727, 'l': 0.10058196158690881}",l
23131,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '2'}","{'h': '1.3318', 'a': '2.27695'}",2023-10-21 13:30:00,"{'w': 0.21611755732498744, 'd': 0.19697184595777553, 'l': 0.5869105757633528}",l
23144,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '2'}","{'h': '1.59374', 'a': '1.25516'}",2023-10-28 13:30:00,"{'w': 0.45269244563561095, 'd': 0.2463003651513407, 'l': 0.3010071890184552}",l
23149,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '2'}","{'h': '1.81371', 'a': '1.40324'}",2023-11-05 14:30:00,"{'w': 0.4726474335053726, 'd': 0.2285658798880003, 'l': 0.2987866855113264}",d
23158,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '4', 'a': '0'}","{'h': '2.094', 'a': '0.500797'}",2023-11-10 19:30:00,"{'w': 0.7478461859783967, 'd': 0.17603726548211457, 'l': 0.07611654147474516}",l
23168,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '1'}","{'h': '0.634004', 'a': '2.90646'}",2023-11-25 14:30:00,"{'w': 0.05398004075904477, 'd': 0.11272183604977631, 'l': 0.8332976686480619}",w
23178,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '1'}","{'h': '2.07603', 'a': '1.03452'}",2023-12-02 14:30:00,"{'w': 0.6134070268129962, 'd': 0.2057795182015228, 'l': 0.18081344867244792}",l
23185,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '0', 'a': '1'}","{'h': '1.32934', 'a': '0.511263'}",2023-12-09 14:30:00,"{'w': 0.5709865768767318, 'd': 0.28636914958225046, 'l': 0.1426442735252352}",l
23199,True,a,"{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.942093', 'a': '0.587028'}",2023-12-16 14:30:00,"{'w': 0.4255473259157955, 'd': 0.35420874805899405, 'l': 0.22024392602508075}",w
23204,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'h': '1', 'a': '2'}","{'h': '0.313193', 'a': '3.15053'}",2023-12-20 19:30:00,"{'w': 0.017837516306065504, 'd': 0.07072122889538754, 'l': 0.9114400392185746}",l
23212,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '0.366084', 'a': '0.419404'}",2024-01-13 14:30:00,"{'w': 0.21643626010399952, 'd': 0.5286273633939527, 'l': 0.2549363765020476}",d
23225,True,a,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '1.19211', 'a': '1.22104'}",2024-01-20 14:30:00,"{'w': 0.35515250377556346, 'd': 0.27569440858654204, 'l': 0.3691530876295145}",d
23231,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '1', 'a': '1'}","{'h': '2.13999', 'a': '0.365929'}",2024-01-27 14:30:00,"{'w': 0.7897444704247507, 'd': 0.15915395610419608, 'l': 0.05110156409414409}",d
23239,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '2', 'a': '2'}","{'h': '1.60418', 'a': '1.93269'}",2024-02-04 14:30:00,"{'w': 0.3238596575164244, 'd': 0.21867337074359128, 'l': 0.4574669690691077}",d
23248,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '0'}","{'h': '0.575454', 'a': '1.08099'}",2024-02-10 14:30:00,"{'w': 0.1945378935183689, 'd': 0.32930176803777017, 'l': 0.4761603384429659}",l
23256,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '1', 'a': '1'}","{'h': '2.11967', 'a': '1.21109'}",2024-02-17 14:30:00,"{'w': 0.5818402793032801, 'd': 0.20630765405399468, 'l': 0.2118520583568772}",d
23267,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '1.53623', 'a': '1.18165'}",2024-02-25 14:30:00,"{'w': 0.45477787370101663, 'd': 0.25254245909893175, 'l': 0.2926796670830028}",d
23274,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '2', 'a': '3'}","{'h': '0.964288', 'a': '1.04058'}",2024-03-02 17:30:00,"{'w': 0.3261740903318896, 'd': 0.30774308618045404, 'l': 0.366082823486952}",l
23283,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '2.09982', 'a': '0.354851'}",2024-03-10 18:30:00,"{'w': 0.7860966249824923, 'd': 0.16284747935563088, 'l': 0.05105588833653386}",l
23293,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '1', 'a': '3'}","{'h': '1.67932', 'a': '0.971481'}",2024-03-16 14:30:00,"{'w': 0.5399264428911335, 'd': 0.24217985419885973, 'l': 0.21789370253049523}",l
23304,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '2'}","{'h': '0.738782', 'a': '2.44615'}",2024-03-30 14:30:00,"{'w': 0.09285527414573917, 'd': 0.15755873271334878, 'l': 0.7495859407015865}",w
23312,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '3'}","{'h': '1.26689', 'a': '1.38704'}",2024-04-07 15:30:00,"{'w': 0.3420088299706029, 'd': 0.2602214842385561, 'l': 0.39776968575442384}",l
23318,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '3', 'a': '0'}","{'h': '1.68139', 'a': '0.323042'}",2024-04-13 13:30:00,"{'w': 0.7157242503025933, 'd': 0.2184785366552391, 'l': 0.06579721265652513}",l
23330,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '1', 'a': '0'}","{'h': '1.34814', 'a': '1.37904'}",2024-04-20 13:30:00,"{'w': 0.3645860762787809, 'd': 0.25664989453047693, 'l': 0.3787640291454651}",w
23337,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '1.86256', 'a': '0.583145'}",2024-04-27 13:30:00,"{'w': 0.6817508863385817, 'd': 0.2096587711948933, 'l': 0.10859034095444729}",w
23347,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '3', 'a': '0'}","{'h': '3.16035', 'a': '0.372357'}",2024-05-04 13:30:00,"{'w': 0.9028520403413507, 'd': 0.07516084728961936, 'l': 0.021985850212210573}",w
23353,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '0.37152', 'a': '0.132383'}",2024-05-12 15:30:00,"{'w': 0.27815932136839727, 'd': 0.6342501047472419, 'l': 0.0875905738843609}",l
23366,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '1', 'a': '3'}","{'h': '1.5246', 'a': '2.37382'}",2024-05-18 13:30:00,"{'w': 0.24120959524000898, 'd': 0.19373854372739396, 'l': 0.5650518251793314}",l
