id,isResult,side,h,a,goals,xG,datetime,forecast,result
22688,True,a,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '1', 'a': '1'}","{'h': '0.871699', 'a': '1.49411'}",2023-08-12 17:30:00,"{'w': 0.21961645843968391, 'd': 0.26219933723834604, 'l': 0.5181842042438239}",d
22695,True,h,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '0', 'a': '1'}","{'h': '0.370077', 'a': '2.12458'}",2023-08-18 17:30:00,"{'w': 0.05243971444777712, 'd': 0.16133550730101287, 'l': 0.7862247697162931}",l
22708,True,a,"{'id': '155', 'title': 'Granada', 'short_title': 'GRA'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '3', 'a': '2'}","{'h': '1.81377', 'a': '2.50232'}",2023-08-26 17:30:00,"{'w': 0.2790021777673086, 'd': 0.18925632691302086, 'l': 0.5317414242857995}",l
22721,True,h,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '0', 'a': '0'}","{'h': '0.403052', 'a': '0.645541'}",2023-09-03 14:15:00,"{'w': 0.19596482021450012, 'd': 0.44771281645193534, 'l': 0.356322363333564}",d
22727,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '0', 'a': '1'}","{'h': '2.06489', 'a': '0.853213'}",2023-09-16 16:30:00,"{'w': 0.6544811534854896, 'd': 0.20034604316517293, 'l': 0.14517279746559086}",w
22739,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '5', 'a': '3'}","{'h': '4.19225', 'a': '2.42602'}",2023-09-23 12:00:00,"{'w': 0.6879114466246127, 'd': 0.1269538513303979, 'l': 0.1851008842505888}",l
22749,True,h,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '2', 'a': '2'}","{'h': '1.21366', 'a': '1.62815'}",2023-09-26 19:30:00,"{'w': 0.28493321678100164, 'd': 0.24466355426670933, 'l': 0.4704032286977051}",d
22764,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '2', 'a': '2'}","{'h': '1.78616', 'a': '1.33689'}",2023-09-30 14:15:00,"{'w': 0.48064948954972336, 'd': 0.2312886662306973, 'l': 0.28806184333634743}",d
22768,True,h,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '0.919992', 'a': '0.509313'}",2023-10-07 16:30:00,"{'w': 0.4386604538118357, 'd': 0.3655338536454402, 'l': 0.19580569254263158}",d
22781,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '1', 'a': '0'}","{'h': '2.0056', 'a': '2.03914'}",2023-10-21 12:00:00,"{'w': 0.3907019691818863, 'd': 0.20572491452517916, 'l': 0.4035731072845633}",l
22793,True,h,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '0', 'a': '0'}","{'h': '0.722341', 'a': '0.292202'}",2023-10-28 16:30:00,"{'w': 0.4209393881458025, 'd': 0.44322923923445856, 'l': 0.1358313726197361}",d
22795,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '2', 'a': '0'}","{'h': '2.84664', 'a': '0.540374'}",2023-11-04 15:15:00,"{'w': 0.8445151720831799, 'd': 0.10958514949838648, 'l': 0.04589932673220902}",l
22815,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '1', 'a': '0'}","{'h': '2.29683', 'a': '0.945212'}",2023-11-25 20:00:00,"{'w': 0.6770977374766985, 'd': 0.18274312509620064, 'l': 0.14015911400941292}",l
