id,isResult,side,h,a,goals,xG,datetime,forecast,result
19349,True,a,"{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '1'}","{'h': '0.565488', 'a': '2.13153'}",2022-08-07 13:30:00,"{'w': 0.08514280601357138, 'd': 0.17667624609977858, 'l': 0.738180938980917}",d
19353,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '2'}","{'h': '1.17885', 'a': '1.51583'}",2022-08-13 13:30:00,"{'w': 0.2955324291159774, 'd': 0.25422655971028063, 'l': 0.45024101107570913}",d
19366,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '1'}","{'h': '0.642263', 'a': '0.958767'}",2022-08-20 16:30:00,"{'w': 0.2367585770186678, 'd': 0.3463637578347335, 'l': 0.41687766514643204}",l
19370,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '3.79244', 'a': '0.520425'}",2022-08-27 13:30:00,"{'w': 0.9234288600019332, 'd': 0.05612073563588149, 'l': 0.02043955384059751}",w
19384,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '4', 'a': '0'}","{'h': '3.62625', 'a': '0.220403'}",2022-09-03 16:30:00,"{'w': 0.9502753602197594, 'd': 0.042143702863581683, 'l': 0.007574479165888092}",l
19389,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '3', 'a': '0'}","{'h': '1.70495', 'a': '0.334567'}",2022-09-10 13:30:00,"{'w': 0.7174646613300121, 'd': 0.21557577329223157, 'l': 0.06695956491291408}",w
19401,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '0'}","{'h': '2.97746', 'a': '1.25609'}",2022-09-17 16:30:00,"{'w': 0.7226576966192775, 'd': 0.14625621720499388, 'l': 0.1310854748680461}",l
19406,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '4', 'a': '0'}","{'h': '4.21544', 'a': '0.146803'}",2022-10-01 13:30:00,"{'w': 0.9753264704454493, 'd': 0.02194773759632664, 'l': 0.002689881998498541}",w
19416,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '1'}","{'h': '0.649518', 'a': '1.4696'}",2022-10-08 13:30:00,"{'w': 0.16427683042645344, 'd': 0.26526015179294465, 'l': 0.5704630177182507}",d
19424,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '3', 'a': '2'}","{'h': '3.30191', 'a': '2.42152'}",2022-10-15 16:30:00,"{'w': 0.5605139091721215, 'd': 0.1606126082916682, 'l': 0.27887129977532626}",w
19439,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '3'}","{'h': '1.91261', 'a': '2.38989'}",2022-10-22 13:30:00,"{'w': 0.3144252015347154, 'd': 0.19439732236002988, 'l': 0.49117743498470345}",d
19442,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '0'}","{'h': '1.63234', 'a': '0.141987'}",2022-10-29 13:30:00,"{'w': 0.7598420455933858, 'd': 0.2112424681853041, 'l': 0.028915485962396455}",w
19452,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '1', 'a': '3'}","{'h': '1.16126', 'a': '1.66347'}",2022-11-05 14:30:00,"{'w': 0.266358303144181, 'd': 0.24269635775917595, 'l': 0.49094533876030205}",w
19460,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '3', 'a': '1'}","{'h': '3.28873', 'a': '0.148116'}",2022-11-09 19:30:00,"{'w': 0.9436920375291021, 'd': 0.049849020897046764, 'l': 0.006456904669896033}",w
