match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
23377,2023-08-12 18:00:00,Ligue_1,2023,Nice,Lille,Home,1,1,1.12141,1.53437,8,12,d
23381,2023-08-20 13:00:00,Ligue_1,2023,Nice,Lorient,Away,1,1,2.42649,0.750785,21,9,d
23394,2023-08-27 18:45:00,Ligue_1,2023,Nice,Lyon,Home,0,0,1.82327,0.25547,21,6,d
23402,2023-09-03 15:05:00,Ligue_1,2023,Nice,Strasbourg,Home,2,0,2.28809,0.158524,16,4,w
23407,2023-09-15 19:00:00,Ligue_1,2023,Nice,Paris Saint Germain,Away,3,2,1.94985,1.21929,14,12,w
23417,2023-09-22 19:00:00,Ligue_1,2023,Nice,Monaco,Away,1,0,1.10143,1.80137,13,9,w
23430,2023-10-01 13:00:00,Ligue_1,2023,Nice,Brest,Home,0,0,1.03293,0.153004,12,7,d
23440,2023-10-07 15:00:00,Ligue_1,2023,Nice,Metz,Away,1,0,1.51523,0.263633,7,10,w
23449,2023-10-21 19:00:00,Ligue_1,2023,Nice,Marseille,Home,1,0,0.828728,1.00304,10,9,w
23455,2023-10-27 19:00:00,Ligue_1,2023,Nice,Clermont Foot,Away,1,0,2.15871,0.298709,11,8,w
23468,2023-11-05 19:45:00,Ligue_1,2023,Nice,Rennes,Home,2,0,2.28618,0.484764,15,12,w
23477,2023-11-10 20:00:00,Ligue_1,2023,Nice,Montpellier,Away,0,0,0.62039,0.651349,15,9,d
23484,2023-11-26 12:00:00,Ligue_1,2023,Nice,Toulouse,Home,1,0,1.00133,1.27183,8,19,w
23494,2023-12-02 20:00:00,Ligue_1,2023,Nice,Nantes,Away,0,1,1.2317,1.18224,13,13,l
23502,2023-12-10 12:00:00,Ligue_1,2023,Nice,Reims,Home,2,1,1.2751,1.13313,15,9,w
23513,2023-12-16 16:00:00,Ligue_1,2023,Nice,Le Havre,Away,1,3,1.64135,1.92557,13,9,l
23519,2023-12-20 20:00:00,Ligue_1,2023,Nice,Lens,Home,2,0,2.95792,0.539445,14,10,w
23524,2024-01-13 20:00:00,Ligue_1,2023,Nice,Rennes,Away,0,2,0.805568,1.82506,9,15,l
23538,2024-01-27 16:00:00,Ligue_1,2023,Nice,Metz,Home,1,0,1.97472,0.119776,15,2,w
23550,2024-02-04 16:05:00,Ligue_1,2023,Nice,Brest,Away,0,0,0.67289,0.875796,13,17,d
23555,2024-02-11 19:45:00,Ligue_1,2023,Nice,Monaco,Home,2,3,2.16459,2.06475,15,9,l
23564,2024-02-16 20:00:00,Ligue_1,2023,Nice,Lyon,Away,0,1,0.685452,0.801467,20,9,l
23573,2024-02-25 14:00:00,Ligue_1,2023,Nice,Clermont Foot,Home,0,0,1.97032,2.46292,23,13,d
23579,2024-03-03 12:00:00,Ligue_1,2023,Nice,Toulouse,Away,1,2,1.91177,1.50074,9,17,l
23592,2024-03-08 20:00:00,Ligue_1,2023,Nice,Montpellier,Home,1,2,1.51018,1.66988,20,7,l
23601,2024-03-16 20:00:00,Ligue_1,2023,Nice,Lens,Away,3,1,1.80693,1.36305,7,20,w
23610,2024-03-31 14:00:00,Ligue_1,2023,Nice,Nantes,Home,1,2,1.21101,1.79381,12,13,l
23618,2024-04-07 13:00:00,Ligue_1,2023,Nice,Reims,Away,0,0,1.92153,0.537635,18,10,d
23635,2024-04-19 19:00:00,Ligue_1,2023,Nice,Lorient,Home,3,0,2.51301,0.561667,19,9,w
23623,2024-04-24 19:00:00,Ligue_1,2023,Nice,Marseille,Away,2,2,1.28789,1.77662,10,11,d
23642,2024-04-28 13:00:00,Ligue_1,2023,Nice,Strasbourg,Away,3,1,1.89803,1.04231,8,13,w
23663,2024-05-10 19:00:00,Ligue_1,2023,Nice,Le Havre,Home,1,0,1.93635,0.427788,13,12,w
23653,2024-05-15 19:00:00,Ligue_1,2023,Nice,Paris Saint Germain,Home,1,2,1.95517,1.44503,12,11,l
23673,2024-05-19 19:00:00,Ligue_1,2023,Nice,Lille,Away,2,2,1.32909,1.59935,10,12,d
