id,isResult,side,h,a,goals,xG,datetime,forecast,result
23572,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '3'}","{'h': '2.863', 'a': '2.33037'}",2024-02-25 12:00:00,"{'w': 0.502477694407169, 'd': 0.17550485678029856, 'l': 0.3220170431074667}",w
23580,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '0'}","{'h': '2.44196', 'a': '1.84721'}",2024-03-01 20:00:00,"{'w': 0.5137583751458227, 'd': 0.19221402805664375, 'l': 0.2940275441356445}",d
23588,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '1'}","{'h': '0.268122', 'a': '1.32837'}",2024-03-10 14:00:00,"{'w': 0.07353574460457739, 'd': 0.28145257671439894, 'l': 0.6450116786653984}",w
23598,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '2', 'a': '2'}","{'h': '3.43264', 'a': '0.75287'}",2024-03-17 14:00:00,"{'w': 0.8654236169380851, 'd': 0.08854084895938072, 'l': 0.046032143793481306}",d
23613,True,a,"{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '5'}","{'h': '1.76276', 'a': '2.86235'}",2024-03-30 16:00:00,"{'w': 0.2233982861929128, 'd': 0.17023279171209182, 'l': 0.6063685449340245}",w
23616,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '0'}","{'h': '1.60487', 'a': '1.6645'}",2024-04-07 15:05:00,"{'w': 0.3717098281119557, 'd': 0.23135283724285427, 'l': 0.3969373341025642}",w
23640,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.640964', 'a': '1.30681'}",2024-04-21 15:05:00,"{'w': 0.18281169085161608, 'd': 0.28949242126790553, 'l': 0.5276958878680053}",w
23626,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '0'}","{'h': '2.21532', 'a': '1.28227'}",2024-04-24 19:00:00,"{'w': 0.5854656178270733, 'd': 0.20043813957786577, 'l': 0.21409622789504443}",w
23646,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '3', 'a': '2'}","{'h': '2.6414', 'a': '2.04607'}",2024-04-28 17:00:00,"{'w': 0.5137129362415845, 'd': 0.18370841220773232, 'l': 0.3025785078877066}",l
23651,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '4', 'a': '1'}","{'h': '3.44513', 'a': '1.01532'}",2024-05-04 15:00:00,"{'w': 0.8245554801348828, 'd': 0.10454214357943024, 'l': 0.07089883719929221}",w
23666,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '1.12952', 'a': '2.31591'}",2024-05-12 19:00:00,"{'w': 0.1724716123872131, 'd': 0.18861066621671135, 'l': 0.6389176953485173}",w
23675,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '4', 'a': '0'}","{'h': '1.85296', 'a': '0.885758'}",2024-05-19 19:00:00,"{'w': 0.6015915341562907, 'd': 0.22311782754214157, 'l': 0.17529063688965874}",w
