match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22307,2023-08-19 18:45:00,Serie_A,2023,Inter,Monza,Home,2,0,2.49549,0.581247,22,12,w
22324,2023-08-28 18:45:00,Serie_A,2023,Inter,Cagliari,Away,2,0,1.25423,0.484344,17,12,w
22332,2023-09-03 16:30:00,Serie_A,2023,Inter,Fiorentina,Home,4,0,5.21474,0.346607,21,6,w
22336,2023-09-16 16:00:00,Serie_A,2023,Inter,AC Milan,Home,5,1,2.95417,0.989611,14,9,w
22347,2023-09-24 10:30:00,Serie_A,2023,Inter,Empoli,Away,1,0,1.63518,0.330665,23,7,w
22358,2023-09-27 18:45:00,Serie_A,2023,Inter,Sassuolo,Home,1,2,1.02458,1.02404,13,13,l
22372,2023-09-30 18:45:00,Serie_A,2023,Inter,Salernitana,Away,4,0,2.5554,0.620122,16,12,w
22383,2023-10-07 13:00:00,Serie_A,2023,Inter,Bologna,Home,2,2,0.705274,1.04766,14,8,d
22390,2023-10-21 16:00:00,Serie_A,2023,Inter,Torino,Away,3,0,2.44253,0.596799,14,7,w
22397,2023-10-29 17:00:00,Serie_A,2023,Inter,Roma,Home,1,0,2.25314,0.495306,19,3,w
22405,2023-11-04 17:00:00,Serie_A,2023,Inter,Atalanta,Away,2,1,1.39642,1.36089,10,14,w
22424,2023-11-12 20:45:00,Serie_A,2023,Inter,Frosinone,Home,2,0,3.2782,0.58612,21,12,w
22432,2023-11-26 19:45:00,Serie_A,2023,Inter,Juventus,Away,1,1,0.692636,0.488914,8,4,d
22442,2023-12-03 19:45:00,Serie_A,2023,Inter,Napoli,Away,3,0,2.58503,0.787314,11,15,w
22450,2023-12-09 19:45:00,Serie_A,2023,Inter,Udinese,Home,4,0,3.34151,0.847308,17,11,w
22463,2023-12-17 19:45:00,Serie_A,2023,Inter,Lazio,Away,2,0,1.69409,1.63799,12,13,w
22467,2023-12-23 17:00:00,Serie_A,2023,Inter,Lecce,Home,2,0,3.28691,1.1279,20,11,w
22478,2023-12-29 19:45:00,Serie_A,2023,Inter,Genoa,Away,1,1,1.8593,0.410279,16,13,d
22491,2024-01-06 11:30:00,Serie_A,2023,Inter,Verona,Home,2,1,2.12311,1.36479,15,8,w
22504,2024-01-13 19:45:00,Serie_A,2023,Inter,Monza,Away,5,1,4.72502,1.07372,20,9,w
22522,2024-01-28 19:45:00,Serie_A,2023,Inter,Fiorentina,Away,1,0,0.617311,1.89212,8,14,w
22532,2024-02-04 19:45:00,Serie_A,2023,Inter,Juventus,Home,1,0,1.64254,0.597312,15,13,w
22544,2024-02-10 17:00:00,Serie_A,2023,Inter,Roma,Away,4,2,1.24183,1.00864,10,9,w
22550,2024-02-16 20:00:00,Serie_A,2023,Inter,Salernitana,Home,4,0,4.48759,0.0464174,26,1,w
22563,2024-02-25 17:00:00,Serie_A,2023,Inter,Lecce,Away,4,0,3.07379,0.928229,11,14,w
22507,2024-02-28 19:45:00,Serie_A,2023,Inter,Atalanta,Home,4,0,2.91852,0.258264,15,6,w
22572,2024-03-04 19:45:00,Serie_A,2023,Inter,Genoa,Home,2,1,2.90423,1.17046,16,10,w
22575,2024-03-09 17:00:00,Serie_A,2023,Inter,Bologna,Away,1,0,0.81996,0.668681,5,19,w
22587,2024-03-17 19:45:00,Serie_A,2023,Inter,Napoli,Home,1,1,1.37916,1.36148,19,11,d
22599,2024-04-01 18:45:00,Serie_A,2023,Inter,Empoli,Home,2,0,2.03375,0.560443,19,14,w
22607,2024-04-08 18:45:00,Serie_A,2023,Inter,Udinese,Away,2,1,3.41188,0.0699579,23,3,w
22616,2024-04-14 18:45:00,Serie_A,2023,Inter,Cagliari,Home,2,2,1.95072,1.10904,15,10,d
22633,2024-04-22 18:45:00,Serie_A,2023,Inter,AC Milan,Away,2,1,1.62976,2.51108,11,15,w
22641,2024-04-28 10:30:00,Serie_A,2023,Inter,Torino,Home,2,0,1.90101,0.45813,17,11,w
22651,2024-05-04 18:45:00,Serie_A,2023,Inter,Sassuolo,Away,0,1,1.63693,0.334967,14,6,l
22657,2024-05-10 18:45:00,Serie_A,2023,Inter,Frosinone,Away,5,0,2.05666,1.88809,14,17,w
22667,2024-05-19 16:00:00,Serie_A,2023,Inter,Lazio,Home,1,1,1.61165,0.686603,19,8,d
22679,2024-05-26 18:45:00,Serie_A,2023,Inter,Verona,Away,2,2,2.99853,1.63678,15,18,d
