match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22311,2023-08-20 18:45:00,Serie_A,2023,Udinese,Juventus,Home,0,3,1.20988,1.86438,18,9,l
22323,2023-08-28 16:30:00,Serie_A,2023,Udinese,Salernitana,Away,1,1,0.548425,0.559371,14,9,d
22327,2023-09-02 16:30:00,Serie_A,2023,Udinese,Frosinone,Home,0,0,2.07837,2.41709,12,12,d
22338,2023-09-17 10:30:00,Serie_A,2023,Udinese,Cagliari,Away,0,0,0.836992,2.2007,11,10,d
22349,2023-09-24 13:00:00,Serie_A,2023,Udinese,Fiorentina,Home,0,2,2.40063,0.281122,20,6,l
22361,2023-09-27 18:45:00,Serie_A,2023,Udinese,Napoli,Away,1,4,0.82191,3.70921,13,23,l
22370,2023-10-01 13:00:00,Serie_A,2023,Udinese,Genoa,Home,2,2,1.53115,0.83333,11,9,d
22376,2023-10-06 16:30:00,Serie_A,2023,Udinese,Empoli,Away,0,0,1.23968,1.00116,11,18,d
22393,2023-10-23 16:30:00,Serie_A,2023,Udinese,Lecce,Home,1,1,2.58184,0.808325,12,12,d
22399,2023-10-29 14:00:00,Serie_A,2023,Udinese,Monza,Away,1,1,1.05616,0.40283,10,10,d
22410,2023-11-04 19:45:00,Serie_A,2023,Udinese,AC Milan,Away,1,0,2.1049,1.28493,12,14,w
22419,2023-11-12 14:00:00,Serie_A,2023,Udinese,Atalanta,Home,1,1,1.21433,0.575292,13,8,d
22434,2023-11-26 17:00:00,Serie_A,2023,Udinese,Roma,Away,1,3,0.532293,1.25942,6,12,l
22441,2023-12-03 14:00:00,Serie_A,2023,Udinese,Verona,Home,3,3,2.14774,1.56674,12,13,d
22450,2023-12-09 19:45:00,Serie_A,2023,Udinese,Inter,Away,0,4,0.847308,3.34151,11,17,l
22464,2023-12-17 14:00:00,Serie_A,2023,Udinese,Sassuolo,Home,2,2,0.750879,2.90114,9,21,d
22468,2023-12-23 14:00:00,Serie_A,2023,Udinese,Torino,Away,1,1,0.919531,0.666821,10,14,d
22482,2023-12-30 14:00:00,Serie_A,2023,Udinese,Bologna,Home,3,0,1.53169,0.766703,15,14,w
22493,2024-01-07 14:00:00,Serie_A,2023,Udinese,Lazio,Home,1,2,0.612027,0.498208,13,7,l
22496,2024-01-14 17:00:00,Serie_A,2023,Udinese,Fiorentina,Away,2,2,1.16643,1.66667,12,10,d
22513,2024-01-20 19:45:00,Serie_A,2023,Udinese,AC Milan,Home,2,3,0.813024,2.43121,11,15,l
22515,2024-01-27 14:00:00,Serie_A,2023,Udinese,Atalanta,Away,0,2,0.616693,1.32201,13,14,l
22527,2024-02-03 14:00:00,Serie_A,2023,Udinese,Monza,Home,0,0,0.780762,0.124799,21,3,d
22538,2024-02-12 19:45:00,Serie_A,2023,Udinese,Juventus,Away,1,0,1.13222,2.01527,8,14,w
22545,2024-02-18 14:00:00,Serie_A,2023,Udinese,Cagliari,Home,1,1,1.17588,0.817344,17,5,d
22558,2024-02-24 19:45:00,Serie_A,2023,Udinese,Genoa,Away,0,2,0.322829,1.62322,5,19,l
22574,2024-03-02 14:00:00,Serie_A,2023,Udinese,Salernitana,Home,1,1,1.98278,0.839171,18,17,d
22583,2024-03-11 19:45:00,Serie_A,2023,Udinese,Lazio,Away,2,1,1.48854,2.15139,15,18,w
22593,2024-03-16 14:00:00,Serie_A,2023,Udinese,Torino,Home,0,2,0.384805,1.54612,12,12,l
22597,2024-04-01 14:00:00,Serie_A,2023,Udinese,Sassuolo,Away,1,1,1.72665,1.47611,12,14,d
22607,2024-04-08 18:45:00,Serie_A,2023,Udinese,Inter,Home,1,2,0.0699579,3.41188,3,23,l
22621,2024-04-14 16:00:00,Serie_A,2023,Udinese,Roma,Home,1,2,0.94473,1.61555,9,19,l
22628,2024-04-20 18:45:00,Serie_A,2023,Udinese,Verona,Away,0,1,1.97219,1.29522,18,16,l
22642,2024-04-28 13:00:00,Serie_A,2023,Udinese,Bologna,Away,1,1,0.613931,0.709144,11,15,d
22654,2024-05-06 18:45:00,Serie_A,2023,Udinese,Napoli,Home,1,1,0.521861,1.1157,10,12,d
22661,2024-05-13 16:30:00,Serie_A,2023,Udinese,Lecce,Away,2,0,1.63735,0.3485,16,9,w
22670,2024-05-19 16:00:00,Serie_A,2023,Udinese,Empoli,Home,1,1,1.66873,0.82957,8,4,d
22678,2024-05-26 18:45:00,Serie_A,2023,Udinese,Frosinone,Away,1,0,0.895463,0.869244,10,21,w
