match_id,date,league,season,team,opponent,venue,goals_for,goals_against,xg_for,xg_against,shots_for,shots_against,result
22307,2023-08-19 18:45:00,Serie_A,2023,Monza,Inter,Away,0,2,0.581247,2.49549,12,22,l
22316,2023-08-26 16:30:00,Serie_A,2023,Monza,Empoli,Home,2,0,2.0469,1.13824,20,18,w
22329,2023-09-02 18:45:00,Serie_A,2023,Monza,Atalanta,Away,0,3,0.37036,1.96499,8,18,l
22340,2023-09-17 13:00:00,Serie_A,2023,Monza,Lecce,Home,1,1,3.29559,0.895727,25,4,d
22348,2023-09-23 18:45:00,Serie_A,2023,Monza,Lazio,Away,1,1,1.80956,1.02354,16,8,d
22363,2023-09-28 16:30:00,Serie_A,2023,Monza,Bologna,Home,0,0,1.02777,1.04179,11,7,d
22374,2023-10-02 16:30:00,Serie_A,2023,Monza,Sassuolo,Away,1,0,1.84951,1.49022,13,19,w
22381,2023-10-08 10:30:00,Serie_A,2023,Monza,Salernitana,Home,3,0,3.73783,0.999628,16,8,w
22394,2023-10-22 10:30:00,Serie_A,2023,Monza,Roma,Away,0,1,0.423669,2.53278,11,21,l
22399,2023-10-29 14:00:00,Serie_A,2023,Monza,Udinese,Home,1,1,0.40283,1.05616,10,10,d
22409,2023-11-05 11:30:00,Serie_A,2023,Monza,Verona,Away,3,1,1.39014,1.12724,12,16,w
22418,2023-11-11 19:45:00,Serie_A,2023,Monza,Torino,Home,1,1,1.16628,0.819686,12,12,d
22430,2023-11-26 11:30:00,Serie_A,2023,Monza,Cagliari,Away,1,1,0.802396,1.58663,12,17,d
22443,2023-12-01 18:45:00,Serie_A,2023,Monza,Juventus,Home,1,2,0.656513,2.95935,16,18,l
22454,2023-12-10 14:00:00,Serie_A,2023,Monza,Genoa,Home,1,0,0.67177,1.74997,6,16,w
22459,2023-12-17 11:30:00,Serie_A,2023,Monza,AC Milan,Away,0,3,1.42821,2.26584,21,17,l
22471,2023-12-22 19:45:00,Serie_A,2023,Monza,Fiorentina,Home,0,1,0.659021,1.95676,7,14,l
22484,2023-12-29 17:30:00,Serie_A,2023,Monza,Napoli,Away,0,0,1.09674,2.37308,8,25,d
22487,2024-01-06 14:00:00,Serie_A,2023,Monza,Frosinone,Away,3,2,1.45289,1.14998,7,11,w
22504,2024-01-13 19:45:00,Serie_A,2023,Monza,Inter,Home,1,5,1.07372,4.72502,9,20,l
22506,2024-01-21 14:00:00,Serie_A,2023,Monza,Empoli,Away,0,3,0.868813,1.78103,15,9,l
22519,2024-01-28 14:00:00,Serie_A,2023,Monza,Sassuolo,Home,1,0,0.419129,0.725542,12,14,w
22527,2024-02-03 14:00:00,Serie_A,2023,Monza,Udinese,Away,0,0,0.124799,0.780762,3,21,d
22543,2024-02-11 14:00:00,Serie_A,2023,Monza,Verona,Home,0,0,0.831924,0.576842,11,10,d
22548,2024-02-18 19:45:00,Serie_A,2023,Monza,AC Milan,Home,4,2,1.6186,1.33102,12,16,w
22564,2024-02-24 17:00:00,Serie_A,2023,Monza,Salernitana,Away,2,0,2.6089,0.728802,17,11,w
22569,2024-03-02 17:00:00,Serie_A,2023,Monza,Roma,Home,1,4,1.01584,1.89657,16,12,l
22582,2024-03-09 19:45:00,Serie_A,2023,Monza,Genoa,Away,3,2,1.66208,1.81546,9,22,w
22590,2024-03-16 14:00:00,Serie_A,2023,Monza,Cagliari,Home,1,0,1.4436,0.443858,15,10,w
22604,2024-03-30 14:00:00,Serie_A,2023,Monza,Torino,Away,0,1,0.560169,1.61585,9,15,l
22610,2024-04-07 13:00:00,Serie_A,2023,Monza,Napoli,Home,2,4,0.414034,2.70294,7,19,l
22622,2024-04-13 18:45:00,Serie_A,2023,Monza,Bologna,Away,0,0,0.409248,2.77216,4,17,d
22629,2024-04-21 18:45:00,Serie_A,2023,Monza,Atalanta,Home,1,2,0.878869,2.19828,17,12,l
22639,2024-04-27 13:00:00,Serie_A,2023,Monza,Lecce,Away,1,1,1.09563,0.927644,9,12,d
22653,2024-05-04 16:00:00,Serie_A,2023,Monza,Lazio,Home,2,2,2.08077,1.57454,17,9,d
22656,2024-05-13 18:45:00,Serie_A,2023,Monza,Fiorentina,Away,1,2,1.19628,2.45011,6,15,l
22671,2024-05-19 16:00:00,Serie_A,2023,Monza,Frosinone,Home,0,1,1.24886,2.22694,14,16,l
22680,2024-05-25 16:00:00,Serie_A,2023,Monza,Juventus,Away,0,2,1.13394,1.92843,12,12,l
