id,isResult,side,h,a,goals,xG,datetime,forecast,result
19649,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '1.39118', 'a': '2.47965'}",2022-08-06 15:00:00,"{'w': 0.20270099256117632, 'd': 0.18440608959060745, 'l': 0.6128928554787216}",w
19659,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '1', 'a': '1'}","{'h': '2.39524', 'a': '2.02488'}",2022-08-13 15:00:00,"{'w': 0.47119883128730145, 'd': 0.1934252989655989, 'l': 0.335375825091663}",d
19668,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '1', 'a': '4'}","{'h': '2.27892', 'a': '2.45812'}",2022-08-20 15:00:00,"{'w': 0.3739144548814103, 'd': 0.1883497256050508, 'l': 0.4377357425413684}",l
19683,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '2.71556', 'a': '0.237794'}",2022-08-28 18:45:00,"{'w': 0.8894773937978261, 'd': 0.09169360917098973, 'l': 0.01882880123759593}",d
19688,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '2', 'a': '4'}","{'h': '1.69464', 'a': '2.68434'}",2022-08-31 17:00:00,"{'w': 0.23300106045974925, 'd': 0.17847591713159303, 'l': 0.5885228525320482}",l
19703,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '1'}","{'h': '1.12895', 'a': '1.16635'}",2022-09-04 18:45:00,"{'w': 0.34876728008037783, 'd': 0.2839743296504112, 'l': 0.3672583902649877}",w
19709,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '2', 'a': '1'}","{'h': '1.64905', 'a': '2.28122'}",2022-09-11 18:45:00,"{'w': 0.2786484349554246, 'd': 0.20000495546272687, 'l': 0.5213465878356198}",w
19727,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '3'}","{'h': '0.302274', 'a': '2.06526'}",2022-09-18 11:00:00,"{'w': 0.043924448433682886, 'd': 0.16200217543228762, 'l': 0.7940733702365094}",w
19730,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '4', 'a': '1'}","{'h': '2.18299', 'a': '0.406108'}",2022-10-02 15:05:00,"{'w': 0.7865044919352816, 'd': 0.1579454885293836, 'l': 0.055550007392853255}",w
19741,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.564764', 'a': '1.43544'}",2022-10-09 11:00:00,"{'w': 0.14561552011982573, 'd': 0.2693382916464814, 'l': 0.5850461881884598}",w
19749,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '1'}","{'h': '1.00523', 'a': '2.49917'}",2022-10-16 15:05:00,"{'w': 0.13225533166292947, 'd': 0.1685772297908085, 'l': 0.6991673696833798}",d
19761,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '4', 'a': '3'}","{'h': '2.49712', 'a': '1.76468'}",2022-10-23 18:45:00,"{'w': 0.5403308434291606, 'd': 0.1892314016653943, 'l': 0.27043768601883805}",l
19769,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '2', 'a': '0'}","{'h': '1.93991', 'a': '0.437042'}",2022-10-30 14:00:00,"{'w': 0.7363165708058222, 'd': 0.1898788903925207, 'l': 0.07380453621110174}",w
19786,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.569642', 'a': '2.03182'}",2022-11-06 14:00:00,"{'w': 0.09278160884382856, 'd': 0.18827859109739137, 'l': 0.7189397952963531}",w
19788,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '2', 'a': '3'}","{'h': '1.52658', 'a': '2.71425'}",2022-11-13 19:45:00,"{'w': 0.19990585962686327, 'd': 0.17302121664211467, 'l': 0.6270727290086937}",l
19799,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '3'}","{'h': '1.32986', 'a': '1.36064'}",2022-12-28 16:00:00,"{'w': 0.36355979989829834, 'd': 0.25867309904037467, 'l': 0.3777671010237267}",w
19808,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '1', 'a': '0'}","{'h': '1.11357', 'a': '0.984132'}",2023-01-01 14:00:00,"{'w': 0.38375568377742003, 'd': 0.2989075075033645, 'l': 0.31733680871762104}",w
19821,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '1.40735', 'a': '1.61598'}",2023-01-11 20:00:00,"{'w': 0.3340955837418331, 'd': 0.24051966324285123, 'l': 0.42538475275477095}",d
19828,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '7', 'a': '1'}","{'h': '4.16711', 'a': '0.215581'}",2023-01-15 16:05:00,"{'w': 0.9689554558516584, 'd': 0.02650012603885708, 'l': 0.004512839315564706}",w
19843,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '1'}","{'h': '1.772', 'a': '1.55187'}",2023-01-28 20:00:00,"{'w': 0.43217541299438367, 'd': 0.22793245073723092, 'l': 0.3398921353587606}",d
19848,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '3', 'a': '2'}","{'h': '1.97716', 'a': '1.1306'}",2023-02-01 20:00:00,"{'w': 0.5701026331385087, 'd': 0.21645817407815748, 'l': 0.21343918945314522}",w
19860,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.276781', 'a': '1.46634'}",2023-02-05 12:00:00,"{'w': 0.06733352952804803, 'd': 0.2535259515846233, 'l': 0.6791405188268382}",w
19868,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '3', 'a': '1'}","{'h': '3.80363', 'a': '0.932921'}",2023-02-11 16:00:00,"{'w': 0.8702698204047323, 'd': 0.0811649248051402, 'l': 0.048554030333770454}",w
19884,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '0.76754', 'a': '1.61066'}",2023-02-19 14:00:00,"{'w': 0.17709360476851496, 'd': 0.24802502673251642, 'l': 0.5748813682827764}",w
19889,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '3'}","{'h': '0.68882', 'a': '1.7956'}",2023-02-26 16:05:00,"{'w': 0.13765101569848637, 'd': 0.2231186614466048, 'l': 0.6392303219256712}",l
19907,True,a,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '0.879409', 'a': '2.81633'}",2023-03-05 12:00:00,"{'w': 0.08931897832569086, 'd': 0.13667169080190023, 'l': 0.7740090228285293}",d
19910,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '1'}","{'h': '0.98037', 'a': '1.81877'}",2023-03-12 16:05:00,"{'w': 0.20094434430943314, 'd': 0.2284917396294119, 'l': 0.5705639149586691}",l
19918,True,a,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.409601', 'a': '1.45597'}",2023-03-19 12:00:00,"{'w': 0.10233633905833187, 'd': 0.2618413819431508, 'l': 0.635822278943607}",w
19929,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '4', 'a': '3'}","{'h': '1.40127', 'a': '1.55623'}",2023-04-02 15:05:00,"{'w': 0.34364366425876613, 'd': 0.24418572574517003, 'l': 0.41217060982773107}",w
19941,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '0.973965', 'a': '1.66938'}",2023-04-09 15:05:00,"{'w': 0.21991333240172165, 'd': 0.24318191737017453, 'l': 0.5369047498776749}",d
19949,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '1'}","{'h': '2.67195', 'a': '1.03367'}",2023-04-16 15:05:00,"{'w': 0.7211582046010768, 'd': 0.15653937863970044, 'l': 0.12230225684477085}",w
19966,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '3', 'a': '0'}","{'h': '3.52672', 'a': '1.53352'}",2023-04-22 19:00:00,"{'w': 0.7470996445790223, 'd': 0.1267260763972837, 'l': 0.1261696159476509}",l
19968,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '4'}","{'h': '1.35206', 'a': '2.11063'}",2023-04-30 11:00:00,"{'w': 0.24234741584180733, 'd': 0.20890152266555648, 'l': 0.5487510536399461}",l
19980,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '1', 'a': '2'}","{'h': '1.41717', 'a': '1.58485'}",2023-05-07 11:00:00,"{'w': 0.34218295271178045, 'd': 0.24198681841270997, 'l': 0.4158302286637502}",w
19988,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '0', 'a': '0'}","{'h': '0.690333', 'a': '1.29341'}",2023-05-14 15:05:00,"{'w': 0.1990078676594511, 'd': 0.29066564978010245, 'l': 0.5103264825496252}",d
20004,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '3', 'a': '1'}","{'h': '2.40929', 'a': '1.46568'}",2023-05-19 19:00:00,"{'w': 0.5841096736884513, 'd': 0.19061240484329234, 'l': 0.22527787819626938}",l
20016,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '0'}","{'h': '0.759796', 'a': '0.377473'}",2023-05-27 19:00:00,"{'w': 0.41275152929251513, 'd': 0.4194780523509386, 'l': 0.16777041835654052}",l
20020,True,h,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '1', 'a': '2'}","{'h': '2.1529', 'a': '2.66693'}",2023-06-03 17:00:00,"{'w': 0.3184624304363776, 'd': 0.18265592618357462, 'l': 0.4988814770489625}",l
