id,isResult,side,h,a,goals,xG,datetime,forecast,result
18583,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '0.617683', 'a': '2.28675'}",2022-08-13 16:30:00,"{'w': 0.08391913971048141, 'd': 0.1641676785127093, 'l': 0.751913159648192}",w
18599,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '1'}","{'h': '0.538424', 'a': '1.53637'}",2022-08-21 18:45:00,"{'w': 0.12806573622860726, 'd': 0.25303016186419275, 'l': 0.618904101793106}",d
18609,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '0.369511', 'a': '0.843159'}",2022-08-28 16:30:00,"{'w': 0.15338719613586202, 'd': 0.39753151548748816, 'l': 0.44908128837662276}",w
18620,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '1'}","{'h': '2.86971', 'a': '0.398647'}",2022-09-01 18:45:00,"{'w': 0.8736015284574299, 'd': 0.09577718390067823, 'l': 0.030620899081444372}",w
18629,True,a,"{'id': '271', 'title': 'Monza', 'short_title': 'MON'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '0.943464', 'a': '1.94986'}",2022-09-05 16:30:00,"{'w': 0.17646255646114692, 'd': 0.2149220755932274, 'l': 0.6086153651740798}",w
18632,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '272', 'title': 'Cremonese', 'short_title': 'CRE'}","{'h': '1', 'a': '1'}","{'h': '0.636633', 'a': '0.620155'}",2022-09-11 10:30:00,"{'w': 0.30089746582352717, 'd': 0.4085045683499401, 'l': 0.2905979658265322}",d
18647,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '1'}","{'h': '3.28059', 'a': '0.144998'}",2022-09-18 16:00:00,"{'w': 0.943703628398866, 'd': 0.04994441381714313, 'l': 0.0063499803891446036}",w
18652,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.64453', 'a': '0.638248'}",2022-10-02 16:00:00,"{'w': 0.6177857673290705, 'd': 0.24065599011621797, 'l': 0.14155824226849562}",w
18671,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '2'}","{'h': '1.11402', 'a': '1.97537'}",2022-10-09 13:00:00,"{'w': 0.21008717744270192, 'd': 0.21634862795041498, 'l': 0.5735641913164514}",d
18672,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.59044', 'a': '0.538078'}",2022-10-15 18:45:00,"{'w': 0.8143983124626201, 'd': 0.1296721689695206, 'l': 0.05592941020403373}",w
18682,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.874683', 'a': '0.911832'}",2022-10-23 16:00:00,"{'w': 0.32466957954254344, 'd': 0.3302958775673188, 'l': 0.3450345428900116}",l
18693,True,a,"{'id': '108', 'title': 'Empoli', 'short_title': 'EMP'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '0.655562', 'a': '3.40094'}",2022-10-30 11:30:00,"{'w': 0.0386690382048479, 'd': 0.08355351914184884, 'l': 0.8777744051750827}",w
18702,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '2'}","{'h': '2.79481', 'a': '1.76328'}",2022-11-05 17:00:00,"{'w': 0.5946511306495766, 'd': 0.17379524254242165, 'l': 0.23155334598639052}",l
18717,True,a,"{'id': '243', 'title': 'Lecce', 'short_title': 'LEC'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '1'}","{'h': '1.78957', 'a': '1.27623'}",2022-11-09 17:30:00,"{'w': 0.49481406393798855, 'd': 0.23171781960058785, 'l': 0.27346811556394257}",l
18722,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '3'}","{'h': '2.06229', 'a': '1.93052'}",2022-11-13 11:30:00,"{'w': 0.4220140028618019, 'd': 0.20681671073938443, 'l': 0.37116927818144535}",l
18739,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '2'}","{'h': '1.39353', 'a': '1.80642'}",2023-01-04 13:30:00,"{'w': 0.29777068710325466, 'd': 0.22917054156269434, 'l': 0.47305877029721877}",d
18742,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '2'}","{'h': '0.386319', 'a': '0.685431'}",2023-01-09 19:45:00,"{'w': 0.18234111504446757, 'd': 0.4392585799026876, 'l': 0.3784003050528437}",w
18752,True,h,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '264', 'title': 'Salernitana', 'short_title': 'SAL'}","{'h': '8', 'a': '2'}","{'h': '3.21868', 'a': '0.535222'}",2023-01-15 17:00:00,"{'w': 0.8814215714691103, 'd': 0.08487415212173813, 'l': 0.03370270303612858}",w
18766,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '3', 'a': '3'}","{'h': '1.91809', 'a': '1.16585'}",2023-01-22 19:45:00,"{'w': 0.5490155642997487, 'd': 0.22177548663802793, 'l': 0.22920894682855886}",d
