id,isResult,side,h,a,goals,xG,datetime,forecast,result
27743,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'h': '1', 'a': '0'}","{'h': '0.937134', 'a': '1.31541'}",2024-08-24 13:30:00,"{'w': 0.26606128868690176, 'd': 0.2805810334988288, 'l': 0.45335767780049724}",w
27757,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '3'}","{'h': '3.42266', 'a': '1.50532'}",2024-08-31 16:30:00,"{'w': 0.7385422011162738, 'd': 0.1310873500184514, 'l': 0.1303671733058249}",w
27763,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'h': '0', 'a': '0'}","{'h': '1.29462', 'a': '0.859112'}",2024-09-14 13:30:00,"{'w': 0.46673003327728574, 'd': 0.28577154080278605, 'l': 0.24749842590893215}",d
27777,True,a,"{'id': '288', 'title': 'St. Pauli', 'short_title': 'SPA'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '0'}","{'h': '1.67285', 'a': '0.841324'}",2024-09-22 17:30:00,"{'w': 0.5709801588902345, 'd': 0.2417580057277462, 'l': 0.18726183502185714}",d
27783,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'h': '4', 'a': '0'}","{'h': '2.81593', 'a': '1.07415'}",2024-09-28 13:30:00,"{'w': 0.7347711285332933, 'd': 0.1481179017753417, 'l': 0.1171106621884174}",w
27788,True,a,"{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '1'}","{'h': '1.08159', 'a': '1.81585'}",2024-10-06 13:30:00,"{'w': 0.22454612074276678, 'd': 0.22985562072984023, 'l': 0.5455982574475531}",w
27802,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '0', 'a': '2'}","{'h': '0.611288', 'a': '2.16084'}",2024-10-19 13:30:00,"{'w': 0.09124467283488921, 'd': 0.17674890119793665, 'l': 0.7320064153304355}",w
27806,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '3', 'a': '1'}","{'h': '2.69047', 'a': '1.75887'}",2024-10-26 13:30:00,"{'w': 0.5770877942284504, 'd': 0.17919203347672813, 'l': 0.24371999723690946}",w
27816,True,a,"{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '2', 'a': '1'}","{'h': '3.30102', 'a': '0.23928'}",2024-11-02 17:30:00,"{'w': 0.9319185706853932, 'd': 0.05685565408554237, 'l': 0.011223645435309026}",l
27824,True,h,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '0'}","{'h': '0.849803', 'a': '1.31521'}",2024-11-09 17:30:00,"{'w': 0.24145510663839423, 'd': 0.28361023044650324, 'l': 0.4749346629014488}",d
27837,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '4', 'a': '3'}","{'h': '2.60143', 'a': '1.72976'}",2024-11-23 14:30:00,"{'w': 0.5666245442750532, 'd': 0.1834759862553617, 'l': 0.2498993546077212}",l
