id,isResult,side,h,a,goals,xG,datetime,forecast,result
23066,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '2'}","{'h': '1.73279', 'a': '1.60393'}",2023-08-19 13:30:00,"{'w': 0.41281936382365997, 'd': 0.2283503168789203, 'l': 0.35883031851560393}",w
23080,True,a,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '3'}","{'h': '1.76423', 'a': '3.65301'}",2023-08-26 16:30:00,"{'w': 0.14598552201676904, 'd': 0.12958359423435034, 'l': 0.7244238480997519}",w
23084,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '127', 'title': 'Darmstadt', 'short_title': 'DAR'}","{'h': '5', 'a': '1'}","{'h': '3.42599', 'a': '0.681851'}",2023-09-02 13:30:00,"{'w': 0.8758337656075007, 'd': 0.08404488670478719, 'l': 0.040118034290055005}",w
23092,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '2'}","{'h': '2.74374', 'a': '2.4584'}",2023-09-15 18:30:00,"{'w': 0.45933048915363694, 'd': 0.17845109888290603, 'l': 0.36221813338763864}",d
23108,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '280', 'title': 'FC Heidenheim', 'short_title': 'HEI'}","{'h': '4', 'a': '1'}","{'h': '3.97445', 'a': '0.659741'}",2023-09-24 13:30:00,"{'w': 0.9172553328644232, 'd': 0.05763382174881743, 'l': 0.025092309407990163}",w
23114,True,a,"{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '0', 'a': '3'}","{'h': '0.388975', 'a': '0.811962'}",2023-09-30 13:30:00,"{'w': 0.16531028256110478, 'd': 0.40372270845736835, 'l': 0.4309670089815111}",w
23125,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '3', 'a': '0'}","{'h': '3.72502', 'a': '1.41915'}",2023-10-08 13:30:00,"{'w': 0.7895305803773104, 'd': 0.11121777223888747, 'l': 0.09924282492372181}",w
23131,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '1', 'a': '2'}","{'h': '1.3318', 'a': '2.27695'}",2023-10-21 13:30:00,"{'w': 0.21611755732498744, 'd': 0.19697184595777553, 'l': 0.5869105757633528}",w
23139,True,h,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'h': '2', 'a': '1'}","{'h': '1.60773', 'a': '1.02333'}",2023-10-29 16:30:00,"{'w': 0.5097216110584324, 'd': 0.24907265470398615, 'l': 0.24120573402623086}",w
23152,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '3'}","{'h': '1.27214', 'a': '1.05046'}",2023-11-04 14:30:00,"{'w': 0.41449063542543907, 'd': 0.27983380059775975, 'l': 0.30567556396759604}",w
