id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5706,Dodi Lukebakio,38,3117,11,9.242684002034366,2,5.390696790069342,94,54,3,1,F M S,Sevilla,10,8.499406362883747,14.772395074367523,3.354012044146657
8409,Juanlu Sanchez,32,1740,4,2.9181873984634876,4,2.713099295273423,13,25,4,1,D F M S,Sevilla,4,2.9181873984634876,9.498570716939867,5.508796711452305
12305,Isaac Romero,31,2200,4,8.177621133625507,2,2.5907919127494097,54,20,10,1,F M S,Sevilla,4,7.43434352427721,10.549905876629055,1.726088616065681
10334,Kike Salas,31,2238,3,2.17479966301471,2,0.7522149085998535,23,6,6,0,D S,Sevilla,3,2.17479966301471,7.3058014791458845,6.531272469088435
2624,Djibril Sow,30,2095,2,2.67853897344321,1,2.0170963145792484,22,21,5,0,M S,Sevilla,2,2.67853897344321,8.381441345438361,4.899879834614694
7810,Ruben Vargas,11,693,2,2.7851509768515825,1,1.0344063863158226,17,13,0,0,F M S,Sevilla,2,2.7851509768515825,2.9268061202019453,0.3538123592734337
8694,Chidera Ejuke,25,917,2,0.9540498401038349,1,1.5952777117490768,20,21,0,0,F M S,Sevilla,2,0.9540498401038349,3.6467593014240265,1.846392972394824
616,Jesús Navas,15,410,1,0.6231549140065908,0,0.48120117746293545,3,10,0,0,D F M S,Sevilla,1,0.6231549140065908,1.966650802642107,1.0561606734991074
2266,Saúl Ñíguez,24,1556,1,3.6541598848998547,6,2.1105209328234196,42,22,8,1,M S,Sevilla,1,3.6541598848998547,5.336512237787247,1.7422028593719006
7174,Adrià Pedrosa,31,2323,1,0.8653349922969937,1,1.7180400965735316,24,20,7,0,D M S,Sevilla,1,0.8653349922969937,6.368501749821007,4.71879200451076
7888,Nemanja Gudelj,31,2495,1,1.5126035250723362,1,0.6460477821528912,23,14,6,0,D M S,Sevilla,0,0.7693259008228779,7.393706795759499,7.003295914269984
8165,Lucien Agoume,35,2113,1,0.6494429102167487,3,2.382107900455594,10,26,5,1,M S,Sevilla,1,0.6494429102167487,8.198752930387855,6.973515490069985
8665,Loic Bade,32,2682,1,0.822739202529192,1,0.36382800713181496,13,4,7,1,D S,Sevilla,1,0.822739202529192,6.654904995113611,6.318080799654126
11266,Manu Bueno,9,111,1,0.11979928240180016,0,0,4,0,0,0,M S,Sevilla,1,0.11979928240180016,0.14344529435038567,0.06387227401137352
12426,Stanis Idumbo Muzambo,14,255,1,0.3827561968937516,1,0.6035402454435825,4,6,0,0,M S,Sevilla,1,0.3827561968937516,1.4288319367915392,0.49938049353659153
12742,Peque,26,1144,1,1.9474023068323731,1,1.3418455142527819,19,12,1,0,F M S,Sevilla,1,1.9474023068323731,5.483433924615383,2.278570069000125
13198,Ramón Martínez,5,252,1,0.5181827507913113,0,0.06748511642217636,4,1,0,0,D S,Sevilla,1,0.5181827507913113,0.4108735918998718,0.31278005614876747
13294,García Pascual,7,372,1,0.9836342222988605,0,0.028737172484397888,11,2,0,0,F S,Sevilla,1,0.9836342222988605,2.0151879340410233,1.1216245852410793
250,Ørjan Nyland,30,2676,0,0,0,0.36371440812945366,0,4,2,0,GK,Sevilla,0,0,5.49717366322875,5.133459262549877
620,Kelechi Iheanacho,9,401,0,1.0177823081612587,0,0.21381378918886185,9,5,0,0,F S,Sevilla,0,1.0177823081612587,1.3642380880191922,0.1326419608667493
1109,Lucas Ocampos,2,180,0,0.15823915600776672,1,0.31620002165436745,4,3,0,0,F M,Sevilla,0,0.15823915600776672,1.6242642737925053,1.1721971035003662
1129,Suso,16,572,0,0.632983285933733,2,2.1810974460095167,16,22,3,0,F M S,Sevilla,0,0.632983285933733,5.093297783285379,3.626874230802059
5191,Álvaro Fernández,9,744,0,0,0,0.051591694355010986,0,1,2,0,GK S,Sevilla,0,0,0.34520370978862047,0.34520370978862047
7981,Nianzou Kouassi,6,524,0,0.1741262972354889,0,0,2,0,1,1,D,Sevilla,0,0.1741262972354889,1.5784379113465548,1.5784379113465548
9689,Albert Sambi Lokonga,22,1482,0,0.7697582906112075,2,1.4027855917811394,13,19,4,0,M S,Sevilla,0,0.7697582906112075,4.781468503177166,3.417637664824724
9809,José Ángel Carmona,35,2993,0,0.5965822013095021,0,1.952981909736991,19,19,11,0,D,Sevilla,0,0.5965822013095021,9.571447130292654,8.17957978695631
9897,Gonzalo Montiel,6,103,0,0.06964128464460373,0,0,1,0,1,0,D S,Sevilla,0,0.06964128464460373,0.12177861854434013,0.052137333899736404
10999,Marcão,12,547,0,0,0,0,0,0,4,1,D S,Sevilla,0,0,0.5308978008106351,0.5308978008106351
11265,Diego Hormigo,1,37,0,0.11530409753322601,0,0,1,0,0,0,M,Sevilla,0,0.11530409753322601,0.11530409753322601,0.11530409753322601
11783,Akor Adams,4,122,0,0.4311645030975342,0,0,2,0,0,0,F S,Sevilla,0,0.4311645030975342,0.5013578534126282,0.070193350315094
12244,Darío Benavides,1,3,0,0,0,0,0,0,1,0,S,Sevilla,0,0,0,0
12498,Valentín Barco,7,279,0,0.2852184399962425,0,0.42660581693053246,7,6,0,0,D S,Sevilla,0,0.2852184399962425,0.8868219666182995,0.6660768240690231
13124,Mateo Mejia,1,9,0,0,0,0,0,0,0,0,S,Sevilla,0,0,0,0
13197,Israel Domínguez,1,15,0,0,0,0,0,0,0,0,S,Sevilla,0,0,0,0
13276,Álvaro Pascual,1,43,0,0,0,0,0,0,1,0,S,Sevilla,0,0,0.03457407280802727,0.03457407280802727
