id,isResult,side,h,a,goals,xG,datetime,forecast,result
26985,True,a,"{'id': '144', 'title': 'Las Palmas', 'short_title': 'LPL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '2'}","{'h': '1.3187', 'a': '2.09987'}",2024-08-16 19:30:00,"{'w': 0.2368640222777589, 'd': 0.2093378619751017, 'l': 0.55379810840539}",d
26993,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '1', 'a': '2'}","{'h': '1.23826', 'a': '1.39825'}",2024-08-23 19:30:00,"{'w': 0.3323912565668073, 'd': 0.26078781933063805, 'l': 0.4068209240650422}",l
27003,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '0', 'a': '0'}","{'h': '0.940858', 'a': '0.60976'}",2024-08-27 17:00:00,"{'w': 0.4191024439164038, 'd': 0.3524145885099701, 'l': 0.22848296757349892}",d
27019,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '0', 'a': '2'}","{'h': '0.812687', 'a': '2.36355'}",2024-09-01 17:00:00,"{'w': 0.11100492485228848, 'd': 0.16970938855368284, 'l': 0.7192856527737158}",l
27029,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '1', 'a': '0'}","{'h': '1.64801', 'a': '0.971555'}",2024-09-14 16:30:00,"{'w': 0.532276443865597, 'd': 0.24532365747590937, 'l': 0.22239989836381344}",w
27035,True,a,"{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '1'}","{'h': '1.40641', 'a': '0.623937'}",2024-09-20 19:00:00,"{'w': 0.5604997015903693, 'd': 0.2743768115054901, 'l': 0.1651234868699339}",l
27046,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '1.67099', 'a': '0.411515'}",2024-09-24 17:00:00,"{'w': 0.6876425473048355, 'd': 0.22621589067621575, 'l': 0.08614156166415832}",w
27052,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '1'}","{'h': '1.82961', 'a': '1.24147'}",2024-09-29 14:15:00,"{'w': 0.5118271445354649, 'd': 0.22895420265971214, 'l': 0.25921865160575475}",d
27068,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '1', 'a': '0'}","{'h': '1.8284', 'a': '0.436615'}",2024-10-06 16:30:00,"{'w': 0.7144371309987608, 'd': 0.20480069252720873, 'l': 0.08076217529155315}",w
27074,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '5', 'a': '1'}","{'h': '4.08528', 'a': '0.599652'}",2024-10-20 19:00:00,"{'w': 0.9299444494673936, 'd': 0.05011434156099779, 'l': 0.019915922498675378}",l
27091,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '0', 'a': '2'}","{'h': '1.0292', 'a': '0.813306'}",2024-10-25 19:00:00,"{'w': 0.3975685984196268, 'd': 0.3214962189616959, 'l': 0.2809351826182117}",w
27100,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '2'}","{'h': '0.629505', 'a': '1.21835'}",2024-11-03 17:30:00,"{'w': 0.19169917931535957, 'd': 0.30367258145034115, 'l': 0.5046282392295656}",l
27105,True,a,"{'id': '159', 'title': 'Leganes', 'short_title': 'LEG'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '1', 'a': '0'}","{'h': '1.09319', 'a': '0.539924'}",2024-11-09 21:00:00,"{'w': 0.49013207626965327, 'd': 0.32877557687988684, 'l': 0.18109234684941286}",l
27119,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '1', 'a': '0'}","{'h': '1.57063', 'a': '0.862262'}",2024-11-24 15:15:00,"{'w': 0.5403160980278373, 'd': 0.25351525747299747, 'l': 0.20616864434528814}",w
27129,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '1.09081', 'a': '1.04839'}",2024-12-02 20:00:00,"{'w': 0.3627215050317006, 'd': 0.2961623422676715, 'l': 0.34111615269903034}",d
27135,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '4', 'a': '3'}","{'h': '2.32183', 'a': '0.635773'}",2024-12-08 20:00:00,"{'w': 0.7533684415981035, 'd': 0.16201198178763465, 'l': 0.08461954969994366}",l
27145,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '1', 'a': '0'}","{'h': '0.487466', 'a': '0.928845'}",2024-12-14 17:30:00,"{'w': 0.18649160750679603, 'd': 0.3655330039253743, 'l': 0.44797538856772356}",w
27157,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '4', 'a': '2'}","{'h': '2.90098', 'a': '1.41183'}",2024-12-22 15:15:00,"{'w': 0.6807075165839316, 'd': 0.15775331022297823, 'l': 0.16153872905332772}",l
27165,True,h,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '1'}","{'h': '0.734356', 'a': '1.08107'}",2025-01-11 20:00:00,"{'w': 0.24613992587540165, 'd': 0.3200138091868473, 'l': 0.4338462649368519}",d
