id,isResult,side,h,a,goals,xG,datetime,forecast,result
19344,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'h': '3', 'a': '1'}","{'h': '2.07456', 'a': '0.119138'}",2022-08-06 13:30:00,"{'w': 0.8432988365929146, 'd': 0.14081313096643164, 'l': 0.015888026186279124}",w
19357,True,a,"{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '1.69324', 'a': '1.41135'}",2022-08-13 16:30:00,"{'w': 0.4429465777253233, 'd': 0.23582887685110243, 'l': 0.3212245449639024}",d
19360,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'h': '1', 'a': '0'}","{'h': '2.26575', 'a': '0.967668'}",2022-08-19 18:30:00,"{'w': 0.6661951077895588, 'd': 0.18650287786979225, 'l': 0.14730199469221975}",w
19375,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '1'}","{'h': '3.17378', 'a': '0.548057'}",2022-08-27 16:30:00,"{'w': 0.8754254948594986, 'd': 0.08851032449856701, 'l': 0.03606285219326947}",d
19386,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '125', 'title': 'Mainz 05', 'short_title': 'MAI'}","{'h': '0', 'a': '1'}","{'h': '1.70822', 'a': '0.630863'}",2022-09-04 15:30:00,"{'w': 0.6348407065267241, 'd': 0.2318994567096312, 'l': 0.133259836286702}",l
19395,True,a,"{'id': '135', 'title': 'Freiburg', 'short_title': 'FRE'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '0', 'a': '0'}","{'h': '0.991055', 'a': '1.37892'}",2022-09-11 15:30:00,"{'w': 0.26999531260139986, 'd': 0.27210745378374174, 'l': 0.45789723358849355}",d
19401,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'h': '3', 'a': '0'}","{'h': '2.97746', 'a': '1.25609'}",2022-09-17 16:30:00,"{'w': 0.7226576966192775, 'd': 0.14625621720499388, 'l': 0.1310854748680461}",w
19413,True,a,"{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '5', 'a': '1'}","{'h': '3.34501', 'a': '2.27257'}",2022-10-01 16:30:00,"{'w': 0.5928764298862045, 'd': 0.15714049664464513, 'l': 0.2499805588765765}",l
19418,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '5', 'a': '2'}","{'h': '2.72658', 'a': '1.45617'}",2022-10-09 13:30:00,"{'w': 0.6433027849561963, 'd': 0.170232109479085, 'l': 0.1864648995672593}",w
19428,True,a,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '1.74427', 'a': '0.895157'}",2022-10-15 13:30:00,"{'w': 0.5743612357754406, 'd': 0.234742911642162, 'l': 0.19089585195146708}",d
19437,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'h': '1', 'a': '3'}","{'h': '1.36544', 'a': '1.80175'}",2022-10-22 16:30:00,"{'w': 0.292092769832906, 'd': 0.22986828850021704, 'l': 0.478038940671513}",l
19443,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '1'}","{'h': '1.28667', 'a': '1.01241'}",2022-10-30 14:30:00,"{'w': 0.4273572357156693, 'd': 0.2803331485299728, 'l': 0.29230961574393316}",l
19453,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '3', 'a': '1'}","{'h': '1.33462', 'a': '1.46207'}",2022-11-04 18:30:00,"{'w': 0.34490428013751645, 'd': 0.2523953763430792, 'l': 0.4027003434446042}",w
19465,True,a,"{'id': '268', 'title': 'Bochum', 'short_title': 'BOC'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '1'}","{'h': '1.68574', 'a': '0.766603'}",2022-11-08 19:30:00,"{'w': 0.5934045543614457, 'd': 0.2388913100765038, 'l': 0.16770413516278126}",l
19472,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '129', 'title': 'Borussia Dortmund', 'short_title': 'DOR'}","{'h': '4', 'a': '2'}","{'h': '2.64014', 'a': '3.6823'}",2022-11-11 19:30:00,"{'w': 0.2669994463112811, 'd': 0.1497845600322511, 'l': 0.5832081371914217}",w
19481,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'h': '2', 'a': '3'}","{'h': '0.993895', 'a': '1.68471'}",2023-01-22 16:30:00,"{'w': 0.22254658879637693, 'd': 0.24170390641050798, 'l': 0.5357495043968421}",l
19491,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '0'}","{'h': '0.869679', 'a': '0.512384'}",2023-01-25 19:30:00,"{'w': 0.4191659320834635, 'd': 0.3760325569989275, 'l': 0.20480151091756715}",l
19500,True,a,"{'id': '120', 'title': 'Hoffenheim', 'short_title': 'HOF'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '1', 'a': '4'}","{'h': '1.96043', 'a': '1.79941'}",2023-01-28 14:30:00,"{'w': 0.4251712689737588, 'd': 0.21351830419960777, 'l': 0.3613104228946535}",w
19507,True,h,"{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '0', 'a': '0'}","{'h': '1.12913', 'a': '1.18272'}",2023-02-04 17:30:00,"{'w': 0.3454450476036641, 'd': 0.28269693271845675, 'l': 0.3718580196730996}",d
19519,True,a,"{'id': '122', 'title': 'Hertha Berlin', 'short_title': 'HER'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '4', 'a': '1'}","{'h': '2.64788', 'a': '0.421257'}",2023-02-12 14:30:00,"{'w': 0.8458961833985998, 'd': 0.11465938209048715, 'l': 0.039444291744396114}",l
