id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
13446,Mateo Pellegrino,7,610,2,1.9879431892186403,0,0.17345482856035233,11,5,1,0,F,Parma Calcio 1913,1,1.226644353941083,1.3550082873553038,0.18253449071198702
4918,Patrick Cutrone,6,440,1,2.084579457528889,0,0.05304116755723953,15,1,0,0,F S,Parma Calcio 1913,1,2.084579457528889,1.4923492344096303,0.1123621053993702
3856,Milan Djuric,6,9,0,0.06446286104619503,0,0,2,0,0,0,S,Parma Calcio 1913,0,0.06446286104619503,0.04185042530298233,0
6692,Enrico Del Prato,7,630,0,0.6631802432239056,0,0.1386076658964157,6,2,1,0,D,Parma Calcio 1913,0,0.6631802432239056,1.1103855222463608,0.9233614653348923
8867,Adrián Bernabé,7,565,0,0.3267573807388544,0,0.7821284271776676,12,9,0,0,M,Parma Calcio 1913,0,0.3267573807388544,1.3376905601471663,0.5787620842456818
8967,Lautaro Valenti,3,228,0,0.030670521780848503,0,0.055283281952142715,2,1,1,0,D S,Parma Calcio 1913,0,0.030670521780848503,0.7571352440863848,0.6711814403533936
9061,Pontus Almqvist,6,340,0,0.049981772899627686,0,1.2816530466079712,1,6,0,0,D M S,Parma Calcio 1913,0,0.049981772899627686,1.629249218851328,0.34603073075413704
9065,Nahuel Estévez,6,105,0,0.07975290529429913,0,0.3821693956851959,2,1,1,0,M S,Parma Calcio 1913,0,0.07975290529429913,0.1003529541194439,0.04185042530298233
9447,Niakhate Ndiaye,5,401,0,0.1986178159713745,0,0.022556563839316368,2,1,2,1,D,Parma Calcio 1913,0,0.1986178159713745,1.0298789702355862,1.0073224045336246
11027,Emanuele Valeri,6,475,0,0.13852506689727306,1,0.9341631606221199,4,13,0,0,D M,Parma Calcio 1913,0,0.13852506689727306,0.7641554716974497,0.46531520411372185
11958,Gaetano Oristanio,4,151,0,0.6189118474721909,0,0.24195627123117447,3,2,1,0,M S,Parma Calcio 1913,0,0.6189118474721909,0.9087503850460052,0.14134550094604492
12781,Zion Suzuki,7,630,0,0,0,0,0,0,1,0,GK,Parma Calcio 1913,0,0,0.27587564662098885,0.27587564662098885
12783,Alessandro Circati,7,630,0,0,0,0.14752922859042883,0,3,0,0,D,Parma Calcio 1913,0,0,1.0935963690280914,1.0270987302064896
13097,Mandela Keita,7,534,0,0.03129742108285427,0,0.035796224139630795,2,2,0,0,M S,Parma Calcio 1913,0,0.03129742108285427,0.22798186354339123,0.19668444339185953
13172,Adrian Benedyczak,3,57,0,0.3821693956851959,0,0.05850252881646156,1,1,0,0,S,Parma Calcio 1913,0,0.3821693956851959,0.15646050870418549,0.09795797988772392
13331,Mathias Løvik,5,310,0,0.16651912406086922,0,0.07781779766082764,2,1,0,0,D S,Parma Calcio 1913,0,0.16651912406086922,0.4446124918758869,0.2780933678150177
13948,Christian Ordóñez,5,161,0,0.1251951903104782,0,0.1112358421087265,1,1,1,0,M S,Parma Calcio 1913,0,0.1251951903104782,0.1251951903104782,0
13949,Oliver Sørensen,7,379,0,0.08051339536905289,0,0.07806040532886982,1,2,1,0,M S,Parma Calcio 1913,0,0.08051339536905289,0.654651802033186,0.4960780143737793
13979,Mariano Troilo,1,2,0,0,0,0,0,0,1,0,S,Parma Calcio 1913,0,0,0,0
13980,Sascha Britschgi,3,229,0,0.0744696594774723,0,0,2,0,1,0,D M,Parma Calcio 1913,0,0.0744696594774723,0.08874674886465073,0.014277086593210697
