id,isResult,side,h,a,goals,xG,datetime,forecast,result
19648,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '1'}","{'h': '1.85675', 'a': '1.13852'}",2022-08-05 19:00:00,"{'w': 0.5415849368338826, 'd': 0.22667131470534693, 'l': 0.23174374700825343}",l
19662,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '0'}","{'h': '0.707316', 'a': '1.02754'}",2022-08-14 13:00:00,"{'w': 0.2467132261982508, 'd': 0.3299187974063892, 'l': 0.4233679763949183}",d
19676,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '1'}","{'h': '0.979786', 'a': '1.44269'}",2022-08-21 15:05:00,"{'w': 0.2562264650974926, 'd': 0.2660017571707509, 'l': 0.4777717776830765}",l
19678,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '3'}","{'h': '0.513092', 'a': '1.80552'}",2022-08-26 19:00:00,"{'w': 0.09838902394903393, 'd': 0.21299515202740746, 'l': 0.6886158230235431}",l
19691,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '0'}","{'h': '1.82411', 'a': '0.894201'}",2022-08-31 17:00:00,"{'w': 0.5930051600231201, 'd': 0.2263280932416127, 'l': 0.18066674558910165}",l
19698,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '0', 'a': '1'}","{'h': '0.520351', 'a': '0.509049'}",2022-09-04 13:00:00,"{'w': 0.2746242387750151, 'd': 0.45829695956411043, 'l': 0.2670788016608747}",l
19708,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '0', 'a': '1'}","{'h': '0.427838', 'a': '1.0495'}",2022-09-11 13:00:00,"{'w': 0.1491845179595539, 'd': 0.3428246399521901, 'l': 0.5079908420876645}",l
19726,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '0', 'a': '1'}","{'h': '0.721312', 'a': '0.511909'}",2022-09-18 13:00:00,"{'w': 0.36105951772579464, 'd': 0.409281370415764, 'l': 0.22965911185843832}",w
19728,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'h': '1', 'a': '3'}","{'h': '1.28297', 'a': '1.29246'}",2022-10-02 13:00:00,"{'w': 0.36507813501316494, 'd': 0.2653785913209528, 'l': 0.3695432736454951}",l
19744,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '1', 'a': '2'}","{'h': '1.66314', 'a': '0.16416'}",2022-10-08 15:00:00,"{'w': 0.7594675087685044, 'd': 0.20785186816112053, 'l': 0.032680622737354635}",w
19757,True,a,"{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '1', 'a': '1'}","{'h': '0.434355', 'a': '1.83625'}",2022-10-16 13:00:00,"{'w': 0.07978548501608168, 'd': 0.2035504583590014, 'l': 0.7166640553731328}",d
19758,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.301593', 'a': '2.90657'}",2022-10-21 19:00:00,"{'w': 0.021063750388564662, 'd': 0.08443902587316002, 'l': 0.8944967689833625}",l
19768,True,a,"{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '1', 'a': '0'}","{'h': '0.92577', 'a': '0.500233'}",2022-10-30 12:00:00,"{'w': 0.4432873119874475, 'd': 0.36509980583353263, 'l': 0.19161288217891875}",l
19778,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '4', 'a': '2'}","{'h': '3.68734', 'a': '0.670138'}",2022-11-05 16:00:00,"{'w': 0.8976430165563695, 'd': 0.07030767827229112, 'l': 0.03204146285385809}",w
19789,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '2'}","{'h': '0.982738', 'a': '2.40866'}",2022-11-13 14:00:00,"{'w': 0.13649159952849088, 'd': 0.1749152527248544, 'l': 0.6885931046785596}",d
19798,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'h': '1', 'a': '0'}","{'h': '1.68567', 'a': '2.13447'}",2022-12-28 14:00:00,"{'w': 0.30839702472876784, 'd': 0.20753140371134093, 'l': 0.4840715620938818}",w
19817,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '0'}","{'h': '1.33519', 'a': '0.0445009'}",2023-01-01 14:00:00,"{'w': 0.7213744895513687, 'd': 0.26683261507935657, 'l': 0.011792895352509164}",l
19818,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'h': '0', 'a': '1'}","{'h': '0.812868', 'a': '1.16269'}",2023-01-11 18:00:00,"{'w': 0.2563880056988598, 'd': 0.3041771701051204, 'l': 0.43943482419353114}",l
19828,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '7', 'a': '1'}","{'h': '4.16711', 'a': '0.215581'}",2023-01-15 16:05:00,"{'w': 0.9689554558516584, 'd': 0.02650012603885708, 'l': 0.004512839315564706}",l
19838,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '0', 'a': '2'}","{'h': '1.44596', 'a': '2.02729'}",2023-01-29 16:05:00,"{'w': 0.2743933524082611, 'd': 0.21475078680250323, 'l': 0.5108558561142018}",l
19849,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '1', 'a': '2'}","{'h': '0.413798', 'a': '1.18715'}",2023-02-01 18:00:00,"{'w': 0.12897546824319275, 'd': 0.31364465890011806, 'l': 0.5573798728533871}",w
19858,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '2'}","{'h': '0.223431', 'a': '1.56852'}",2023-02-05 14:00:00,"{'w': 0.049172017849356396, 'd': 0.23035304861079534, 'l': 0.7204749333887819}",l
19874,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '0.568545', 'a': '0.264601'}",2023-02-10 20:00:00,"{'w': 0.35605542352326475, 'd': 0.502572637536864, 'l': 0.14137193893987118}",l
19879,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '2.43638', 'a': '0.592896'}",2023-02-19 14:00:00,"{'w': 0.7809881488184897, 'd': 0.14785240554204285, 'l': 0.07115939580571017}",l
19888,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '172', 'title': 'Troyes', 'short_title': 'TRO'}","{'h': '2', 'a': '1'}","{'h': '3.94522', 'a': '1.40375'}",2023-02-26 14:00:00,"{'w': 0.815099198043315, 'd': 0.09972567251213992, 'l': 0.0851580836539167}",w
19905,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '1', 'a': '0'}","{'h': '0.40953', 'a': '0.36989'}",2023-03-05 14:00:00,"{'w': 0.24892805884761418, 'd': 0.5308280141520824, 'l': 0.22024392700030362}",l
19908,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '1'}","{'h': '0.191981', 'a': '1.27414'}",2023-03-12 14:00:00,"{'w': 0.054872836656108134, 'd': 0.2908279325965205, 'l': 0.6542992307385755}",l
19918,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '0', 'a': '2'}","{'h': '0.409601', 'a': '1.45597'}",2023-03-19 12:00:00,"{'w': 0.10233633905833187, 'd': 0.2618413819431508, 'l': 0.635822278943607}",l
19931,True,a,"{'id': '270', 'title': 'Clermont Foot', 'short_title': 'CLE'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '2', 'a': '1'}","{'h': '2.13637', 'a': '0.411997'}",2023-04-02 13:00:00,"{'w': 0.7775327006532424, 'd': 0.16376062463938323, 'l': 0.05870666553479211}",l
19938,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '275', 'title': 'Auxerre', 'short_title': 'AUX'}","{'h': '0', 'a': '3'}","{'h': '0.982688', 'a': '0.925035'}",2023-04-09 13:00:00,"{'w': 0.356753940335575, 'd': 0.3172723322777901, 'l': 0.3259737273863003}",l
19954,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '1'}","{'h': '1.59182', 'a': '0.478923'}",2023-04-16 13:00:00,"{'w': 0.6496650045766588, 'd': 0.2421685637742622, 'l': 0.10816643146466282}",l
19958,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'h': '0', 'a': '0'}","{'h': '0.193609', 'a': '0.451465'}",2023-04-23 13:00:00,"{'w': 0.11687939184323068, 'd': 0.571491694482831, 'l': 0.3116289136739384}",d
19970,True,a,"{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '1.55851', 'a': '0.360442'}",2023-04-29 14:00:00,"{'w': 0.6763661557217957, 'd': 0.24153065365105195, 'l': 0.08210319048863281}",l
19978,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '0', 'a': '0'}","{'h': '0.211301', 'a': '2.52738'}",2023-05-07 13:00:00,"{'w': 0.019489575359439824, 'd': 0.10407685129191956, 'l': 0.8764334939635}",d
19992,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '5', 'a': '0'}","{'h': '2.31569', 'a': '0.313564'}",2023-05-13 19:00:00,"{'w': 0.8283296505775478, 'd': 0.13481950344427335, 'l': 0.036850819964046905}",l
19998,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '5'}","{'h': '0.0631786', 'a': '2.09363'}",2023-05-21 11:00:00,"{'w': 0.008049913253531625, 'd': 0.1315104180010702, 'l': 0.8604396616969326}",l
20014,True,a,"{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'h': '3', 'a': '0'}","{'h': '2.29667', 'a': '0.18809'}",2023-05-27 19:00:00,"{'w': 0.855449446123079, 'd': 0.12342919811168569, 'l': 0.021121332368665334}",l
20018,True,h,"{'id': '274', 'title': 'Ajaccio', 'short_title': 'AJA'}","{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'h': '1', 'a': '0'}","{'h': '0.129389', 'a': '1.22431'}",2023-06-03 17:00:00,"{'w': 0.03851546470345631, 'd': 0.30084748105598885, 'l': 0.6606370542354899}",w
