id,isResult,side,h,a,goals,xG,datetime,forecast,result
19654,True,a,"{'id': '167', 'title': 'Angers', 'short_title': 'ANG'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '1.91609', 'a': '1.14718'}",2022-08-07 13:00:00,"{'w': 0.5528812708592774, 'd': 0.22177184516979592, 'l': 0.22534688176833084}",d
19658,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '1'}","{'h': '2.07994', 'a': '2.53444'}",2022-08-12 19:00:00,"{'w': 0.3245565464238215, 'd': 0.1878345552756775, 'l': 0.48760880959381386}",d
19674,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '1'}","{'h': '1.71654', 'a': '2.35832'}",2022-08-20 19:00:00,"{'w': 0.28080930599276777, 'd': 0.19609642073642242, 'l': 0.5230942398875762}",l
19681,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'h': '3', 'a': '1'}","{'h': '1.80364', 'a': '0.531418'}",2022-08-28 11:00:00,"{'w': 0.6832066596533625, 'd': 0.21433991057636356, 'l': 0.10245342878404018}",w
19695,True,a,"{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '0.260394', 'a': '0.582194'}",2022-08-31 17:00:00,"{'w': 0.13759630287520241, 'd': 0.4983888895711401, 'l': 0.36401480755365706}",d
19701,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '3'}","{'h': '0.414108', 'a': '3.49883'}",2022-09-03 19:00:00,"{'w': 0.018981587142554265, 'd': 0.06127030816796055, 'l': 0.9197438573246651}",l
19711,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '2'}","{'h': '1.30306', 'a': '0.586565'}",2022-09-11 13:00:00,"{'w': 0.5417978580558248, 'd': 0.29067953750842346, 'l': 0.16752260442376327}",l
19720,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '0'}","{'h': '0.777656', 'a': '0.967277'}",2022-09-18 15:05:00,"{'w': 0.2811802886987425, 'd': 0.33290591398273317, 'l': 0.385913797318328}",d
19730,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '4', 'a': '1'}","{'h': '2.18299', 'a': '0.406108'}",2022-10-02 15:05:00,"{'w': 0.7865044919352816, 'd': 0.1579454885293836, 'l': 0.055550007392853255}",l
19746,True,a,"{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '3', 'a': '0'}","{'h': '2.85806', 'a': '0.439769'}",2022-10-09 15:05:00,"{'w': 0.8648033660362836, 'd': 0.10022755395650808, 'l': 0.03496871048203506}",l
