id,isResult,side,h,a,goals,xG,datetime,forecast,result
23379,True,a,"{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '0', 'a': '0'}","{'h': '1.36166', 'a': '0.136269'}",2023-08-12 18:00:00,"{'w': 0.6972605945657413, 'd': 0.26704552419745775, 'l': 0.03569388121484296}",d
23381,True,h,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'h': '1', 'a': '1'}","{'h': '0.750785', 'a': '2.42649'}",2023-08-20 13:00:00,"{'w': 0.09611652728722486, 'd': 0.16012572073637252, 'l': 0.7437577046599835}",d
23393,True,h,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '4', 'a': '1'}","{'h': '1.745', 'a': '1.45127'}",2023-08-27 15:05:00,"{'w': 0.44666465841875774, 'd': 0.23182782189071824, 'l': 0.3215075190035758}",w
23404,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '0'}","{'h': '1.70033', 'a': '0.675614'}",2023-09-03 13:00:00,"{'w': 0.6209441066808289, 'd': 0.23454340265501777, 'l': 0.14451249021592694}",l
23411,True,h,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'h': '2', 'a': '2'}","{'h': '0.660724', 'a': '1.54062'}",2023-09-17 11:00:00,"{'w': 0.1587117821768679, 'd': 0.25541320017313723, 'l': 0.5858750175315439}",d
23420,True,a,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '5', 'a': '3'}","{'h': '2.52906', 'a': '1.59675'}",2023-09-23 15:00:00,"{'w': 0.5797420076395964, 'd': 0.18556626546607924, 'l': 0.23469164664652342}",l
23428,True,h,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'h': '0', 'a': '3'}","{'h': '0.799881', 'a': '2.77044'}",2023-10-01 15:05:00,"{'w': 0.08130229149208225, 'd': 0.13487436399053804, 'l': 0.7838230932978121}",l
23437,True,a,"{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '3', 'a': '3'}","{'h': '1.3787', 'a': '1.07853'}",2023-10-08 13:00:00,"{'w': 0.4372779764062882, 'd': 0.2690167772839083, 'l': 0.293705246282894}",d
23445,True,h,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '2', 'a': '1'}","{'h': '0.594654', 'a': '0.940774'}",2023-10-22 11:00:00,"{'w': 0.22316323576809707, 'd': 0.35378069337696383, 'l': 0.42305607085481206}",w
23456,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'h': '1', 'a': '0'}","{'h': '0.981549', 'a': '0.412238'}",2023-10-28 15:00:00,"{'w': 0.48877991977216523, 'd': 0.35916159334458403, 'l': 0.15205848688301998}",l
