id,isResult,side,h,a,goals,xG,datetime,forecast,result
23540,True,a,"{'id': '177', 'title': 'Reims', 'short_title': 'REI'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '1.21383', 'a': '1.40977'}",2024-01-28 14:00:00,"{'w': 0.3238321561265774, 'd': 0.2610352442081481, 'l': 0.4151325996254363}",d
23548,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '210', 'title': 'Lens', 'short_title': 'LEN'}","{'h': '0', 'a': '1'}","{'h': '0.711906', 'a': '1.63838'}",2024-02-03 20:00:00,"{'w': 0.16007535359685873, 'd': 0.243495896285242, 'l': 0.5964287498457688}",l
23552,True,a,"{'id': '174', 'title': 'Toulouse', 'short_title': 'TOU'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '0.893343', 'a': '0.497993'}",2024-02-11 14:00:00,"{'w': 0.43195129170689667, 'd': 0.37233628247770156, 'l': 0.19571242581534037}",w
23566,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '161', 'title': 'Paris Saint Germain', 'short_title': 'PSG'}","{'h': '0', 'a': '2'}","{'h': '2.13627', 'a': '1.71895'}",2024-02-17 20:00:00,"{'w': 0.47782955534468446, 'd': 0.20715808092227506, 'l': 0.3150123540473421}",l
23574,True,a,"{'id': '179', 'title': 'Lorient', 'short_title': 'LOR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '1'}","{'h': '0.620869', 'a': '0.331772'}",2024-02-24 16:00:00,"{'w': 0.363614612704092, 'd': 0.46936093502759757, 'l': 0.16702445226830986}",w
23584,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '180', 'title': 'Metz', 'short_title': 'MET'}","{'h': '0', 'a': '2'}","{'h': '0.962736', 'a': '2.36445'}",2024-03-03 14:00:00,"{'w': 0.137012790409912, 'd': 0.17769538272170005, 'l': 0.6852917928826328}",l
23589,True,a,"{'id': '164', 'title': 'Marseille', 'short_title': 'MAR'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '2', 'a': '0'}","{'h': '2.03657', 'a': '0.651156'}",2024-03-10 19:45:00,"{'w': 0.6990751633700765, 'd': 0.1929637701516661, 'l': 0.1079610615677987}",l
23602,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '225', 'title': 'Strasbourg', 'short_title': 'STR'}","{'h': '1', 'a': '3'}","{'h': '0.709166', 'a': '1.88754'}",2024-03-16 16:00:00,"{'w': 0.13298099840864427, 'd': 0.21305141726988855, 'l': 0.6539675825173308}",l
23610,True,a,"{'id': '170', 'title': 'Nice', 'short_title': 'NIC'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '2'}","{'h': '1.21101', 'a': '1.79381'}",2024-03-31 14:00:00,"{'w': 0.25768752193732597, 'd': 0.2318362334744742, 'l': 0.5104762436668827}",w
23620,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '178', 'title': 'Lyon', 'short_title': 'LYO'}","{'h': '1', 'a': '3'}","{'h': '1.10318', 'a': '2.90994'}",2024-04-07 18:45:00,"{'w': 0.11422493903412916, 'd': 0.14309250461388198, 'l': 0.7426820950639823}",l
23630,True,a,"{'id': '282', 'title': 'Le Havre', 'short_title': 'LHV'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '1'}","{'h': '1.6031', 'a': '0.756172'}",2024-04-14 11:00:00,"{'w': 0.5759964613047741, 'd': 0.2487901150972111, 'l': 0.1752134233951311}",w
23638,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '163', 'title': 'Rennes', 'short_title': 'REN'}","{'h': '0', 'a': '3'}","{'h': '0.159376', 'a': '2.38163'}",2024-04-20 15:00:00,"{'w': 0.016289657157693673, 'd': 0.11165310699825419, 'l': 0.8720571985593207}",l
23649,True,a,"{'id': '166', 'title': 'Montpellier', 'short_title': 'MPL'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '1', 'a': '1'}","{'h': '0.679578', 'a': '1.70799'}",2024-04-26 19:00:00,"{'w': 0.14462542869753353, 'd': 0.23369797591785, 'l': 0.6216765949085337}",d
23658,True,a,"{'id': '241', 'title': 'Brest', 'short_title': 'BRE'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '0', 'a': '0'}","{'h': '0.621067', 'a': '1.33601'}",2024-05-04 19:00:00,"{'w': 0.17322637046834224, 'd': 0.2851681976955382, 'l': 0.5416054318192116}",d
23665,True,h,"{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'id': '160', 'title': 'Lille', 'short_title': 'LIL'}","{'h': '1', 'a': '2'}","{'h': '0.810391', 'a': '1.40896'}",2024-05-12 19:00:00,"{'w': 0.2158591890666201, 'd': 0.2730228047094666, 'l': 0.5111180061888329}",l
23675,True,a,"{'id': '171', 'title': 'Monaco', 'short_title': 'MON'}","{'id': '168', 'title': 'Nantes', 'short_title': 'NAN'}","{'h': '4', 'a': '0'}","{'h': '1.85296', 'a': '0.885758'}",2024-05-19 19:00:00,"{'w': 0.6015915341562907, 'd': 0.22311782754214157, 'l': 0.17529063688965874}",l
