id,isResult,side,h,a,goals,xG,datetime,forecast,result
18208,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '80', 'title': 'Chelsea', 'short_title': 'CHE'}","{'h': '0', 'a': '1'}","{'h': '0.541983', 'a': '1.92315'}",2022-08-06 16:30:00,"{'w': 0.09538147959060282, 'd': 0.19953273438875493, 'l': 0.7050857837105097}",l
18212,True,a,"{'id': '71', 'title': 'Aston Villa', 'short_title': 'AVL'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '1'}","{'h': '2.66696', 'a': '1.37507'}",2022-08-13 11:30:00,"{'w': 0.649562192314679, 'd': 0.17148361017892721, 'l': 0.1789540412680211}",l
18224,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '249', 'title': 'Nottingham Forest', 'short_title': 'NOT'}","{'h': '1', 'a': '1'}","{'h': '1.43408', 'a': '0.918315'}",2022-08-20 14:00:00,"{'w': 0.49055387106324944, 'd': 0.26824725031769664, 'l': 0.2411988785743132}",d
18233,True,a,"{'id': '244', 'title': 'Brentford', 'short_title': 'BRE'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '2.28391', 'a': '1.65465'}",2022-08-27 14:00:00,"{'w': 0.5207539814582478, 'd': 0.19987087847476132, 'l': 0.2793751179788251}",d
18245,True,a,"{'id': '245', 'title': 'Leeds', 'short_title': 'LED'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '1.04551', 'a': '1.17189'}",2022-08-30 19:00:00,"{'w': 0.32372591863813777, 'd': 0.2891859592381092, 'l': 0.38708812212043336}",d
18252,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '87', 'title': 'Liverpool', 'short_title': 'LIV'}","{'h': '0', 'a': '0'}","{'h': '1.39169', 'a': '1.38617'}",2022-09-03 11:30:00,"{'w': 0.37427356536269685, 'd': 0.253965229168316, 'l': 0.371761205411325}",d
18277,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'h': '1', 'a': '0'}","{'h': '0.39773', 'a': '0.655351'}",2022-09-18 13:15:00,"{'w': 0.19202680208198503, 'd': 0.4458927242185561, 'l': 0.3620804736994579}",w
18290,True,a,"{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '2'}","{'h': '1.95961', 'a': '1.99979'}",2022-10-01 14:00:00,"{'w': 0.38815283997809824, 'd': 0.2081221696995857, 'l': 0.40372498349666425}",w
18297,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '89', 'title': 'Manchester United', 'short_title': 'MUN'}","{'h': '1', 'a': '2'}","{'h': '0.365844', 'a': '1.82612'}",2022-10-09 18:00:00,"{'w': 0.06658272512027387, 'd': 0.19974737139418766, 'l': 0.7336699023225219}",l
18310,True,a,"{'id': '82', 'title': 'Tottenham', 'short_title': 'TOT'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '0'}","{'h': '2.49409', 'a': '0.560039'}",2022-10-15 16:30:00,"{'w': 0.7966421680823382, 'd': 0.13994592117293395, 'l': 0.06341184363665575}",l
18319,True,a,"{'id': '86', 'title': 'Newcastle United', 'short_title': 'NEW'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '0'}","{'h': '1.13393', 'a': '0.0609567'}",2022-10-19 18:30:00,"{'w': 0.6562854938192817, 'd': 0.3240280958098831, 'l': 0.01968641036909083}",l
18324,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '78', 'title': 'Crystal Palace', 'short_title': 'CRY'}","{'h': '3', 'a': '0'}","{'h': '1.93396', 'a': '0.597167'}",2022-10-22 14:00:00,"{'w': 0.6927299894201872, 'd': 0.20165790160313443, 'l': 0.10561210648905259}",w
18337,True,a,"{'id': '228', 'title': 'Fulham', 'short_title': 'FLH'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '0', 'a': '0'}","{'h': '1.76438', 'a': '1.19166'}",2022-10-29 16:30:00,"{'w': 0.5080308849301025, 'd': 0.2342586924628049, 'l': 0.2577104218682782}",d
18344,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '75', 'title': 'Leicester', 'short_title': 'LEI'}","{'h': '0', 'a': '2'}","{'h': '1.3729', 'a': '2.2679'}",2022-11-05 17:30:00,"{'w': 0.22540279531408738, 'd': 0.19833667722178416, 'l': 0.5762605075495314}",l
18352,True,a,"{'id': '73', 'title': 'Bournemouth', 'short_title': 'BOU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '3', 'a': '0'}","{'h': '2.45642', 'a': '0.768756'}",2022-11-12 15:00:00,"{'w': 0.7444855736059117, 'd': 0.1586286929264019, 'l': 0.09688567815669243}",l
18367,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '229', 'title': 'Wolverhampton Wanderers', 'short_title': 'WOL'}","{'h': '1', 'a': '2'}","{'h': '1.22653', 'a': '1.22076'}",2022-12-26 15:00:00,"{'w': 0.364661402135626, 'd': 0.27345281588570464, 'l': 0.36188578196861093}",l
18376,True,a,"{'id': '88', 'title': 'Manchester City', 'short_title': 'MCI'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '1', 'a': '1'}","{'h': '2.36333', 'a': '0.0760019'}",2022-12-31 15:00:00,"{'w': 0.8888807437455398, 'd': 0.10360286079923542, 'l': 0.007516361675218556}",d
18387,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '220', 'title': 'Brighton', 'short_title': 'BRI'}","{'h': '1', 'a': '4'}","{'h': '1.16896', 'a': '2.50731'}",2023-01-03 19:45:00,"{'w': 0.15965963262985094, 'd': 0.17525559938645174, 'l': 0.6650846962202611}",l
18396,True,h,"{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'id': '74', 'title': 'Southampton', 'short_title': 'SOU'}","{'h': '1', 'a': '2'}","{'h': '1.18191', 'a': '1.08412'}",2023-01-14 15:00:00,"{'w': 0.38141104770377404, 'd': 0.28577282876991744, 'l': 0.3328161235222714}",l
18411,True,a,"{'id': '81', 'title': 'West Ham', 'short_title': 'WHU'}","{'id': '72', 'title': 'Everton', 'short_title': 'EVE'}","{'h': '2', 'a': '0'}","{'h': '2.46879', 'a': '0.286826'}",2023-01-21 15:00:00,"{'w': 0.8536846037337354, 'd': 0.11720889530281048, 'l': 0.029106442004536805}",l
