id,isResult,side,h,a,goals,xG,datetime,forecast,result
18965,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '0'}","{'h': '1.37129', 'a': '0.77153'}",2022-08-13 19:00:00,"{'w': 0.5108607314733945, 'd': 0.27840800899938173, 'l': 0.21073125950302826}",d
18972,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '2'}","{'h': '0.904012', 'a': '1.69789'}",2022-08-19 18:00:00,"{'w': 0.1990734710707697, 'd': 0.23978925651432437, 'l': 0.561137271975161}",w
18985,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '0', 'a': '2'}","{'h': '0.864794', 'a': '0.855715'}",2022-08-27 17:30:00,"{'w': 0.33350940382673033, 'd': 0.3380331660251494, 'l': 0.3284574301480484}",l
18993,True,a,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '2', 'a': '1'}","{'h': '3.1751', 'a': '0.179917'}",2022-09-04 12:00:00,"{'w': 0.9331376324555933, 'd': 0.05788590274889833, 'l': 0.008975129665498748}",l
19006,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '2', 'a': '1'}","{'h': '2.01158', 'a': '2.18195'}",2022-09-10 12:00:00,"{'w': 0.3673121741662373, 'd': 0.2011389803671853, 'l': 0.43154882922271404}",w
19012,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '3', 'a': '2'}","{'h': '2.17305', 'a': '0.62187'}",2022-09-17 19:00:00,"{'w': 0.7315604549661696, 'd': 0.17618131429658962, 'l': 0.09225821929297473}",l
19029,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '1'}","{'h': '0.651238', 'a': '0.924633'}",2022-10-03 19:00:00,"{'w': 0.24591872187508437, 'd': 0.35142091444595397, 'l': 0.4026603636788617}",w
19039,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '3', 'a': '1'}","{'h': '1.05684', 'a': '0.893142'}",2022-10-08 12:00:00,"{'w': 0.38736458012358366, 'd': 0.3117908720383875, 'l': 0.3008445478373161}",l
19048,True,h,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '0', 'a': '0'}","{'h': '1.11946', 'a': '0.395734'}",2022-10-14 19:00:00,"{'w': 0.5411467219963785, 'd': 0.32845183862041266, 'l': 0.1304014393817507}",d
19052,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '1', 'a': '1'}","{'h': '0.817771', 'a': '1.61962'}",2022-10-18 19:00:00,"{'w': 0.18839618198289407, 'd': 0.24759062278720467, 'l': 0.564013194996892}",d
