id,isResult,side,h,a,goals,xG,datetime,forecast,result
19345,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '123', 'title': 'Werder Bremen', 'short_title': 'WER'}","{'h': '2', 'a': '2'}","{'h': '0.954909', 'a': '1.04228'}",2022-08-06 13:30:00,"{'w': 0.32293415797599795, 'd': 0.3083594191520849, 'l': 0.3687064228712242}",d
19359,True,a,"{'id': '117', 'title': 'Bayern Munich', 'short_title': 'BAY'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '1.4017', 'a': '0.443318'}",2022-08-14 15:30:00,"{'w': 0.6112445798145602, 'd': 0.272567202855883, 'l': 0.1161882172968854}",l
19361,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '124', 'title': 'Schalke 04', 'short_title': 'SCH'}","{'h': '0', 'a': '0'}","{'h': '1.20648', 'a': '1.03296'}",2022-08-20 13:30:00,"{'w': 0.3998780420030521, 'd': 0.2868211460904242, 'l': 0.31330081190191783}",d
19370,True,a,"{'id': '136', 'title': 'RasenBallsport Leipzig', 'short_title': 'RBL'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '3.79244', 'a': '0.520425'}",2022-08-27 13:30:00,"{'w': 0.9234288600019332, 'd': 0.05612073563588149, 'l': 0.02043955384059751}",l
19382,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '134', 'title': 'FC Cologne', 'short_title': 'COL'}","{'h': '2', 'a': '4'}","{'h': '0.96728', 'a': '3.08366'}",2022-09-03 13:30:00,"{'w': 0.08461332821329683, 'd': 0.12357199656251593, 'l': 0.7918137379070549}",l
19391,True,a,"{'id': '132', 'title': 'Eintracht Frankfurt', 'short_title': 'EIN'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '0', 'a': '1'}","{'h': '0.453438', 'a': '0.969737'}",2022-09-10 13:30:00,"{'w': 0.16838987062936814, 'd': 0.3591280467979424, 'l': 0.47248208257249474}",w
19402,True,a,"{'id': '240', 'title': 'Union Berlin', 'short_title': 'UNI'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '0'}","{'h': '1.07406', 'a': '0.218049'}",2022-09-18 13:30:00,"{'w': 0.5823356388918433, 'd': 0.34288887859613376, 'l': 0.07477548251120478}",l
19410,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '133', 'title': 'VfB Stuttgart', 'short_title': 'STU'}","{'h': '3', 'a': '2'}","{'h': '1.75417', 'a': '2.34936'}",2022-10-01 13:30:00,"{'w': 0.2895051968197709, 'd': 0.19660485852994558, 'l': 0.5138899126607528}",w
19420,True,a,"{'id': '121', 'title': 'Augsburg', 'short_title': 'AUG'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '1', 'a': '1'}","{'h': '2.01628', 'a': '2.30655'}",2022-10-08 13:30:00,"{'w': 0.34775210127277323, 'd': 0.19676743815308348, 'l': 0.4554804315432585}",d
19428,True,h,"{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'id': '130', 'title': 'Borussia M.Gladbach', 'short_title': 'BMG'}","{'h': '2', 'a': '2'}","{'h': '1.74427', 'a': '0.895157'}",2022-10-15 13:30:00,"{'w': 0.5743612357754406, 'd': 0.234742911642162, 'l': 0.19089585195146708}",d
19433,True,a,"{'id': '119', 'title': 'Bayer Leverkusen', 'short_title': 'LEV'}","{'id': '131', 'title': 'Wolfsburg', 'short_title': 'WOL'}","{'h': '2', 'a': '2'}","{'h': '2.36747', 'a': '1.15093'}",2022-10-22 13:30:00,"{'w': 0.6438072171259174, 'd': 0.18528769249544375, 'l': 0.17090505583092105}",d
