id,isResult,side,h,a,goals,xG,datetime,forecast,result
18970,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '3'}","{'h': '1.14045', 'a': '1.48417'}",2022-08-15 17:30:00,"{'w': 0.2912537387567605, 'd': 0.2578986571352327, 'l': 0.45084760403479823}",w
18978,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '0', 'a': '2'}","{'h': '1.5852', 'a': '1.9825'}",2022-08-21 17:30:00,"{'w': 0.3114881361506913, 'd': 0.21635423200914103, 'l': 0.47215762821708307}",l
18991,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '1'}","{'h': '0.65396', 'a': '1.97507'}",2022-08-29 20:00:00,"{'w': 0.11361269026722409, 'd': 0.20011304824805815, 'l': 0.686274258202217}",w
18994,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '1'}","{'h': '1.75154', 'a': '2.24791'}",2022-09-03 16:30:00,"{'w': 0.3042235179122695, 'd': 0.20156677861381897, 'l': 0.4942096850641003}",d
19002,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '4', 'a': '1'}","{'h': '0.92341', 'a': '1.30565'}",2022-09-10 19:00:00,"{'w': 0.26388687783936177, 'd': 0.28215958412793596, 'l': 0.45395353802028376}",w
19021,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '1', 'a': '2'}","{'h': '1.10431', 'a': '1.09277'}",2022-09-18 19:00:00,"{'w': 0.3571349950160768, 'd': 0.2915425192494158, 'l': 0.3513224857322611}",l
19026,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '2'}","{'h': '0.362804', 'a': '2.12095'}",2022-10-01 16:30:00,"{'w': 0.051426467864398764, 'd': 0.16108570154262866, 'l': 0.7874878222460849}",w
19032,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '2', 'a': '1'}","{'h': '2.19801', 'a': '0.721587'}",2022-10-08 14:15:00,"{'w': 0.7117625616667125, 'd': 0.1800758170008571, 'l': 0.10816160806105554}",w
19042,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '1'}","{'h': '1.33263', 'a': '0.463248'}",2022-10-15 19:00:00,"{'w': 0.5860474629799037, 'd': 0.28539028791016513, 'l': 0.12856224909360234}",w
19052,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '1', 'a': '1'}","{'h': '0.817771', 'a': '1.61962'}",2022-10-18 19:00:00,"{'w': 0.18839618198289407, 'd': 0.24759062278720467, 'l': 0.564013194996892}",d
19066,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '2'}","{'h': '1.33076', 'a': '0.585496'}",2022-10-23 14:15:00,"{'w': 0.5500893195537698, 'd': 0.2861796132037583, 'l': 0.1637310672264549}",w
19076,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '3', 'a': '2'}","{'h': '1.58908', 'a': '1.79745'}",2022-10-29 14:15:00,"{'w': 0.34382276918448057, 'd': 0.2257219392533533, 'l': 0.43045529043991926}",l
19082,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '1', 'a': '1'}","{'h': '2.02314', 'a': '0.870622'}",2022-11-06 13:00:00,"{'w': 0.6417694723180054, 'd': 0.2052341046672614, 'l': 0.15299641851229417}",d
19096,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '0'}","{'h': '1.46593', 'a': '1.50598'}",2022-11-09 20:30:00,"{'w': 0.3690285111240248, 'd': 0.24425475510244643, 'l': 0.38671673362628983}",l
19102,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '0'}","{'h': '1.74436', 'a': '0.568911'}",2022-12-29 20:30:00,"{'w': 0.659957559284574, 'd': 0.22433922773476414, 'l': 0.11570321234935856}",w
19113,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '0', 'a': '1'}","{'h': '1.93573', 'a': '1.23617'}",2023-01-08 20:00:00,"{'w': 0.5368903336581226, 'd': 0.22084322743818002, 'l': 0.2422664363800614}",l
19125,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '1', 'a': '1'}","{'h': '1.08212', 'a': '2.08354'}",2023-01-15 15:15:00,"{'w': 0.18973264620851799, 'd': 0.2064189171813062, 'l': 0.6038484299917316}",d
19133,True,h,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '3', 'a': '0'}","{'h': '4.11414', 'a': '0.421793'}",2023-01-21 17:30:00,"{'w': 0.9492339399238349, 'd': 0.0391187470258183, 'l': 0.011619946757175648}",w
