id,isResult,side,h,a,goals,xG,datetime,forecast,result
22693,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '158', 'title': 'Alaves', 'short_title': 'ALA'}","{'h': '1', 'a': '0'}","{'h': '0.822358', 'a': '0.227442'}",2023-08-14 17:30:00,"{'w': 0.48372266860140717, 'd': 0.4185982430856041, 'l': 0.09767908831297009}",w
22701,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '2', 'a': '0'}","{'h': '3.42524', 'a': '1.11132'}",2023-08-20 17:30:00,"{'w': 0.8064634219361558, 'd': 0.1112512609952975, 'l': 0.08228201224522418}",l
22707,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'h': '1', 'a': '1'}","{'h': '1.56203', 'a': '0.271622'}",2023-08-26 17:00:00,"{'w': 0.7041102892871286, 'd': 0.23518237650287693, 'l': 0.06070733406717619}",d
22718,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '3', 'a': '1'}","{'h': '1.97214', 'a': '0.494033'}",2023-09-01 17:30:00,"{'w': 0.7272982985254179, 'd': 0.19010626436542397, 'l': 0.08259543389018766}",w
22725,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '3', 'a': '0'}","{'h': '4.05837', 'a': '0.238836'}",2023-09-16 12:00:00,"{'w': 0.9639478004904518, 'd': 0.030356867880146014, 'l': 0.0056718575333579505}",l
22738,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '1', 'a': '1'}","{'h': '2.70742', 'a': '0.570946'}",2023-09-24 16:30:00,"{'w': 0.8223007770042834, 'd': 0.12272967501828944, 'l': 0.054969359387636293}",d
22746,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '0', 'a': '0'}","{'h': '0.35761', 'a': '0.258447'}",2023-09-27 19:30:00,"{'w': 0.24242336016842372, 'd': 0.5911499691186779, 'l': 0.16642667071289816}",d
22756,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '3', 'a': '2'}","{'h': '3.10102', 'a': '0.677345'}",2023-10-01 19:00:00,"{'w': 0.846310477431464, 'd': 0.10281688139478776, 'l': 0.0508716377514884}",l
22766,True,h,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '0', 'a': '1'}","{'h': '0.653575', 'a': '1.26462'}",2023-10-07 12:00:00,"{'w': 0.19234338943764984, 'd': 0.2957750942054943, 'l': 0.5118815163489258}",l
22780,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '2', 'a': '0'}","{'h': '1.6763', 'a': '0.551967'}",2023-10-23 19:00:00,"{'w': 0.6490726117906068, 'd': 0.23294584863969442, 'l': 0.11798153919945052}",l
