id,isResult,side,h,a,goals,xG,datetime,forecast,result
18962,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'h': '2', 'a': '1'}","{'h': '1.35571', 'a': '0.965574'}",2022-08-12 19:00:00,"{'w': 0.45767095962371296, 'd': 0.27531526815364604, 'l': 0.26701377220178196}",w
18974,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'h': '2', 'a': '0'}","{'h': '2.92362', 'a': '1.01741'}",2022-08-20 15:30:00,"{'w': 0.7614025358312352, 'd': 0.13737703729564907, 'l': 0.10121993819345532}",w
18983,True,a,"{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '0'}","{'h': '0.507146', 'a': '0.910349'}",2022-08-26 20:00:00,"{'w': 0.19648840974425535, 'd': 0.3677890486922, 'l': 0.4357225415634649}",l
18993,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'h': '2', 'a': '1'}","{'h': '3.1751', 'a': '0.179917'}",2022-09-04 12:00:00,"{'w': 0.9331376324555933, 'd': 0.05788590274889833, 'l': 0.008975129665498748}",w
19007,True,a,"{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '1'}","{'h': '0.166505', 'a': '2.14'}",2022-09-12 19:00:00,"{'w': 0.021360499208450883, 'd': 0.13839114171914552, 'l': 0.8402483496949242}",w
19016,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'h': '0', 'a': '2'}","{'h': '1.1323', 'a': '1.43239'}",2022-09-18 12:00:00,"{'w': 0.2983245481173856, 'd': 0.2624429295692245, 'l': 0.43923252226774295}",l
19030,True,a,"{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '2.56301', 'a': '0.466155'}",2022-10-02 19:00:00,"{'w': 0.826262943437705, 'd': 0.12585659354896292, 'l': 0.04788036826244381}",d
19037,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'h': '1', 'a': '2'}","{'h': '1.96282', 'a': '2.73352'}",2022-10-07 19:00:00,"{'w': 0.274677042543088, 'd': 0.17939430632645031, 'l': 0.5459284355307793}",l
19050,True,a,"{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '2', 'a': '0'}","{'h': '2.15273', 'a': '0.33234'}",2022-10-17 19:00:00,"{'w': 0.8002103205049661, 'd': 0.15447822899483332, 'l': 0.045311440370758446}",l
19061,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'h': '1', 'a': '0'}","{'h': '1.02851', 'a': '1.44867'}",2022-10-20 18:00:00,"{'w': 0.26814630737068157, 'd': 0.2641956230805631, 'l': 0.46765806949704014}",w
19064,True,a,"{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '0.666875', 'a': '0.693721'}",2022-10-23 16:30:00,"{'w': 0.2970289520927671, 'd': 0.38962569539669506, 'l': 0.31334535251053514}",d
19074,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'h': '2', 'a': '0'}","{'h': '1.90028', 'a': '0.330479'}",2022-10-30 13:00:00,"{'w': 0.7578091656169256, 'd': 0.18628664771100817, 'l': 0.0559041846999028}",w
19084,True,a,"{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '2'}","{'h': '0.824768', 'a': '0.360091'}",2022-11-05 17:30:00,"{'w': 0.44446315388927016, 'd': 0.40357577231734953, 'l': 0.1519610737933607}",w
19097,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'h': '1', 'a': '2'}","{'h': '1.23564', 'a': '1.01467'}",2022-11-08 20:30:00,"{'w': 0.412404561488076, 'd': 0.2851227208847403, 'l': 0.30247271762106154}",l
19108,True,a,"{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '2', 'a': '0'}","{'h': '1.54314', 'a': '0.305627'}",2022-12-31 15:15:00,"{'w': 0.6892169281922588, 'd': 0.24090657134849358, 'l': 0.06987650033814126}",l
19112,True,a,"{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '0'}","{'h': '1.17556', 'a': '0.427681'}",2023-01-09 20:00:00,"{'w': 0.549535347498704, 'd': 0.3158715929265525, 'l': 0.13459305957186166}",d
19129,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'h': '1', 'a': '0'}","{'h': '1.19142', 'a': '0.523266'}",2023-01-14 17:30:00,"{'w': 0.5263192619988375, 'd': 0.31100211576241127, 'l': 0.1626786222352798}",w
19135,True,a,"{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '2.36237', 'a': '0.607835'}",2023-01-22 15:15:00,"{'w': 0.7663262199027817, 'd': 0.15600554327214228, 'l': 0.0776682032203757}",d
19146,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'h': '0', 'a': '1'}","{'h': '0.741393', 'a': '1.29745'}",2023-01-29 15:15:00,"{'w': 0.21320944157466454, 'd': 0.28893438258221504, 'l': 0.4978561758318204}",l
19158,True,a,"{'id': '141', 'title': 'Espanyol', 'short_title': 'ESP'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '1'}","{'h': '1.56394', 'a': '0.919455'}",2023-02-04 13:00:00,"{'w': 0.5241871374343376, 'd': 0.25416519470528587, 'l': 0.22164766771508304}",d
19171,True,a,"{'id': '231', 'title': 'Real Valladolid', 'short_title': 'VAL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '0'}","{'h': '1.96448', 'a': '1.03574'}",2023-02-12 17:30:00,"{'w': 0.5896056664618741, 'd': 0.2158287228940906, 'l': 0.1945656075853933}",d
19177,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '150', 'title': 'Real Madrid', 'short_title': 'RMA'}","{'h': '0', 'a': '2'}","{'h': '0.400542', 'a': '1.86475'}",2023-02-18 20:00:00,"{'w': 0.07123906216985199, 'd': 0.19706490406342633, 'l': 0.7316960322308882}",l
19182,True,a,"{'id': '138', 'title': 'Sevilla', 'short_title': 'SEV'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '2', 'a': '3'}","{'h': '2.38177', 'a': '1.34283'}",2023-02-26 20:00:00,"{'w': 0.6048119652590966, 'd': 0.18988227202593783, 'l': 0.20530572538405936}",w
19198,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '152', 'title': 'Celta Vigo', 'short_title': 'CEL'}","{'h': '0', 'a': '0'}","{'h': '1.16313', 'a': '0.726128'}",2023-03-06 20:00:00,"{'w': 0.4617626010286189, 'd': 0.3084998236558006, 'l': 0.22973757531309166}",d
19210,True,a,"{'id': '146', 'title': 'Valencia', 'short_title': 'VAL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '0'}","{'h': '1.84171', 'a': '0.257674'}",2023-03-11 20:00:00,"{'w': 0.7671946061610129, 'd': 0.18795426282553196, 'l': 0.04485112971129504}",l
19216,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '154', 'title': 'Villarreal', 'short_title': 'VIL'}","{'h': '0', 'a': '3'}","{'h': '1.15562', 'a': '1.5875'}",2023-03-19 15:15:00,"{'w': 0.2774155976041776, 'd': 0.24902058139627714, 'l': 0.47356382081951043}",l
19224,True,a,"{'id': '239', 'title': 'Mallorca', 'short_title': 'MAL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '0'}","{'h': '0.433196', 'a': '0.507781'}",2023-03-31 20:00:00,"{'w': 0.23395528467874835, 'd': 0.480925980873497, 'l': 0.2851187344477546}",d
19239,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '207', 'title': 'Elche', 'short_title': 'ELC'}","{'h': '2', 'a': '1'}","{'h': '1.68972', 'a': '0.657812'}",2023-04-08 12:00:00,"{'w': 0.6232356762768727, 'd': 0.2353124948176833, 'l': 0.14145182849333524}",w
19249,True,a,"{'id': '145', 'title': 'Rayo Vallecano', 'short_title': 'RVL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '2', 'a': '1'}","{'h': '1.08431', 'a': '0.373133'}",2023-04-14 19:00:00,"{'w': 0.5363665402981156, 'd': 0.3369999665435255, 'l': 0.12663349315742542}",l
19256,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '153', 'title': 'Real Betis', 'short_title': 'BET'}","{'h': '3', 'a': '2'}","{'h': '1.63275', 'a': '1.99331'}",2023-04-22 12:00:00,"{'w': 0.3199747094332874, 'd': 0.21517201399096522, 'l': 0.4648532726115074}",w
19266,True,a,"{'id': '261', 'title': 'Cadiz', 'short_title': 'CAD'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '0', 'a': '1'}","{'h': '1.4054', 'a': '0.865548'}",2023-04-25 17:30:00,"{'w': 0.4960278814010128, 'd': 0.27252352250850004, 'l': 0.2314485960565766}",w
19276,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '140', 'title': 'Real Sociedad', 'short_title': 'SOC'}","{'h': '0', 'a': '2'}","{'h': '0.987164', 'a': '2.09575'}",2023-04-28 19:00:00,"{'w': 0.16889478502644764, 'd': 0.20252355550578166, 'l': 0.6285816523253216}",l
19284,True,a,"{'id': '148', 'title': 'Barcelona', 'short_title': 'BAR'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '1', 'a': '0'}","{'h': '2.40046', 'a': '0.355588'}",2023-05-02 17:30:00,"{'w': 0.8298450819615919, 'd': 0.13051297528926983, 'l': 0.03964190151630451}",l
19293,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '208', 'title': 'Almeria', 'short_title': 'ALM'}","{'h': '3', 'a': '1'}","{'h': '1.87424', 'a': '0.507884'}",2023-05-13 14:15:00,"{'w': 0.7043412021542668, 'd': 0.2035360488262324, 'l': 0.09212274737672448}",w
19311,True,a,"{'id': '143', 'title': 'Atletico Madrid', 'short_title': 'ATL'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '3', 'a': '0'}","{'h': '2.08773', 'a': '0.714505'}",2023-05-21 14:15:00,"{'w': 0.6930338630087772, 'd': 0.19108236610757864, 'l': 0.11588376409016259}",l
19316,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '147', 'title': 'Athletic Club', 'short_title': 'ATH'}","{'h': '2', 'a': '0'}","{'h': '0.906699', 'a': '0.534145'}",2023-05-25 19:30:00,"{'w': 0.42700486238848145, 'd': 0.3660287218193579, 'l': 0.2069664157920852}",w
19325,True,a,"{'id': '142', 'title': 'Getafe', 'short_title': 'GET'}","{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'h': '2', 'a': '1'}","{'h': '2.7187', 'a': '0.432264'}",2023-05-28 17:00:00,"{'w': 0.8516192627682075, 'd': 0.10998209371945351, 'l': 0.038398444874057795}",l
19338,True,h,"{'id': '157', 'title': 'Osasuna', 'short_title': 'OSA'}","{'id': '223', 'title': 'Girona', 'short_title': 'GIR'}","{'h': '2', 'a': '1'}","{'h': '1.91718', 'a': '0.822488'}",2023-06-04 18:00:00,"{'w': 0.631460351467566, 'd': 0.21436919907184915, 'l': 0.15417044724341838}",w
